% x_coordinate y_coordinate pressure time
% shape 0, 432 points
93.509 76.379 0.176 0
93.509 76.379 0.179 5
93.509 76.225 0.179 5
93.509 76.225 0.178 16
93.509 76.225 0.179 32
93.423 76.109 0.180 48
93.251 75.954 0.181 48
93.165 75.838 0.179 64
93.165 75.838 0.176 65
93.165 75.838 0.170 65
93.036 75.838 0.167 80
93.036 75.838 0.166 80
93.036 75.838 0.164 80
92.908 75.761 0.163 96
92.908 75.761 0.165 96
92.908 75.761 0.169 96
92.908 75.761 0.174 113
92.908 75.761 0.179 113
92.908 75.761 0.182 113
92.908 75.761 0.187 128
92.908 75.761 0.191 128
92.908 75.761 0.195 128
92.908 75.761 0.200 145
92.908 75.761 0.207 145
92.908 75.761 0.214 145
92.908 75.761 0.221 145
92.908 75.761 0.229 161
92.908 75.761 0.237 161
92.908 75.761 0.243 161
92.994 75.645 0.249 177
92.994 75.645 0.252 177
92.994 75.645 0.255 177
92.994 75.645 0.260 194
92.994 75.645 0.263 194
92.994 75.645 0.265 194
92.994 75.645 0.267 210
92.994 75.645 0.270 210
92.994 75.645 0.271 210
93.165 75.568 0.272 226
93.294 75.374 0.273 226
93.423 75.181 0.273 226
93.724 74.833 0.274 242
94.067 74.408 0.274 242
94.368 73.983 0.276 242
94.797 73.403 0.276 259
95.141 72.978 0.276 259
95.570 72.437 0.277 259
96.000 71.934 0.277 275
96.430 71.393 0.278 275
96.859 70.813 0.278 275
97.331 70.233 0.278 291
97.804 69.576 0.279 291
98.319 68.996 0.279 291
98.792 68.339 0.279 307
99.307 67.721 0.279 308
99.822 67.180 0.279 308
100.252 66.677 0.279 308
100.767 66.291 0.279 323
101.111 65.865 0.279 323
101.497 65.479 0.280 323
101.841 65.054 0.280 339
102.142 64.667 0.280 339
102.528 64.281 0.280 339
102.700 63.894 0.281 355
103.044 63.508 0.281 355
103.301 63.121 0.281 355
103.516 62.734 0.281 356
103.817 62.271 0.282 371
103.989 61.807 0.281 371
104.289 61.227 0.281 387
104.590 60.724 0.281 387
104.848 60.145 0.281 387
105.234 59.642 0.281 387
105.621 59.178 0.280 403
106.050 58.676 0.281 403
106.565 58.173 0.282 403
107.038 57.632 0.281 420
107.510 57.130 0.280 420
107.940 56.588 0.281 420
108.326 56.125 0.282 435
108.799 55.777 0.281 435
109.185 55.390 0.280 435
109.529 55.004 0.281 451
110.044 54.656 0.281 451
110.345 54.269 0.281 451
110.775 53.960 0.281 467
111.247 53.573 0.280 468
111.633 53.187 0.282 468
112.149 52.878 0.282 468
112.578 52.414 0.280 483
113.051 52.066 0.281 483
113.609 51.757 0.282 483
113.996 51.409 0.281 499
114.425 51.099 0.281 499
114.769 50.790 0.281 499
115.112 50.481 0.281 515
