% x_coordinate y_coordinate pressure time
% shape 0, 243 points
87.840 76.727 0.323 0
88.011 76.611 0.315 16
88.054 76.457 0.316 16
88.011 76.302 0.303 16
88.011 76.186 0.297 32
88.011 76.186 0.292 32
88.183 76.147 0.293 48
88.484 76.070 0.296 48
88.870 75.954 0.296 48
89.257 75.877 0.295 64
89.772 75.761 0.296 64
90.331 75.606 0.298 64
90.889 75.413 0.298 80
91.361 75.220 0.297 80
91.920 74.988 0.299 80
92.478 74.795 0.301 96
92.994 74.524 0.303 96
93.552 74.176 0.305 96
94.153 73.828 0.307 113
94.754 73.326 0.310 113
95.356 72.823 0.313 113
95.957 72.243 0.315 129
96.601 71.586 0.319 129
97.288 70.929 0.323 129
97.933 70.233 0.325 129
98.663 69.576 0.327 145
99.350 68.842 0.329 145
100.037 68.185 0.332 145
100.724 67.489 0.333 161
101.369 66.793 0.333 161
102.099 66.136 0.334 161
102.872 65.402 0.336 177
103.602 64.667 0.336 177
104.418 63.894 0.335 177
105.105 63.044 0.336 193
105.749 62.232 0.337 193
106.480 61.382 0.338 193
107.081 60.454 0.337 209
107.682 59.603 0.338 209
108.241 58.676 0.339 209
108.756 57.787 0.339 209
109.314 56.859 0.338 226
109.873 55.970 0.338 226
110.474 55.081 0.340 226
111.075 54.192 0.340 241
111.676 53.380 0.339 241
112.192 52.646 0.339 241
112.707 51.989 0.340 257
113.137 51.409 0.340 257
113.652 50.829 0.339 257
114.167 50.249 0.340 273
114.769 49.669 0.340 273
115.499 49.089 0.341 273
116.186 48.548 0.340 289
116.873 48.007 0.340 289
117.646 47.466 0.341 289
118.505 46.886 0.340 289
119.493 46.345 0.340 305
120.610 45.804 0.340 305
121.727 45.263 0.342 305
123.015 44.683 0.341 321
124.389 44.103 0.341 321
125.764 43.601 0.341 321
127.181 43.059 0.342 337
128.513 42.673 0.343 337
129.672 42.286 0.341 337
130.660 41.977 0.342 354
131.562 41.784 0.343 354
132.335 41.513 0.342 354
133.065 41.397 0.341 370
133.795 41.243 0.341 370
134.482 41.165 0.343 370
135.084 41.127 0.343 370
135.728 41.088 0.343 386
136.372 41.088 0.344 386
136.974 41.127 0.346 386
137.618 41.320 0.346 402
138.219 41.591 0.350 402
138.820 41.938 0.350 402
139.422 42.364 0.354 418
139.980 42.828 0.358 418
140.581 43.291 0.355 418
141.097 43.871 0.355 435
141.569 44.412 0.359 435
142.042 44.953 0.362 435
142.342 45.533 0.366 450
142.729 46.113 0.369 450
143.029 46.654 0.372 450
143.330 47.195 0.371 450
143.588 47.698 0.368 466
143.759 48.162 0.372 466
143.888 48.548 0.374 466
143.931 48.819 0.375 482
143.931 49.012 0.375 482
144.103 49.167 0.375 482
144.146 49.321 0.374 498
144.146 49.321 0.373 498
144.275 49.437 0.375 498
144.275 49.437 0.378 514
144.275 49.437 0.382 514
144.275 49.437 0.384 514
144.275 49.437 0.387 530
144.275 49.437 0.392 531
144.275 49.437 0.396 531
144.103 49.399 0.396 546
143.931 49.321 0.396 546
143.717 49.167 0.396 546
143.373 48.935 0.397 546
142.943 48.626 0.397 562
142.342 48.239 0.396 562
141.698 47.853 0.397 562
140.882 47.427 0.398 578
140.023 46.964 0.398 578
139.164 46.461 0.396 578
138.133 45.997 0.395 594
136.974 45.533 0.396 594
135.857 45.147 0.395 594
134.611 44.876 0.391 610
133.323 44.644 0.387 610
131.991 44.490 0.380 610
130.617 44.374 0.384 626
129.243 44.335 0.379 626
127.825 44.412 0.377 626
126.537 44.490 0.385 626
125.205 44.683 0.382 642
123.917 44.992 0.379 642
122.714 45.263 0.375 642
121.555 45.649 0.380 659
120.481 46.036 0.379 659
119.493 46.461 0.382 659
118.548 46.925 0.381 659
117.689 47.466 0.385 675
116.830 48.084 0.387 675
116.014 48.819 0.384 675
115.198 49.631 0.381 691
114.382 50.558 0.385 691
113.609 51.563 0.388 691
112.793 52.646 0.388 707
112.020 53.767 0.389 707
111.333 54.926 0.390 707
110.732 56.202 0.391 723
110.216 57.593 0.391 723
109.873 59.062 0.390 723
109.529 60.608 0.392 723
109.357 62.155 0.391 739
109.271 63.662 0.392 739
109.271 65.208 0.391 739
109.486 66.638 0.391 755
109.787 68.069 0.391 756
110.259 69.499 0.390 756
110.860 70.813 0.390 771
111.462 72.089 0.393 771
112.149 73.287 0.391 771
112.836 74.369 0.391 787
113.652 75.374 0.393 787
114.511 76.341 0.396 787
115.370 77.152 0.395 803
116.358 77.810 0.396 803
117.303 78.389 0.394 803
118.162 78.815 0.397 803
119.064 79.163 0.398 819
119.923 79.394 0.396 819
120.739 79.549 0.395 819
121.512 79.704 0.396 835
122.328 79.704 0.398 835
123.187 79.742 0.400 835
124.046 79.665 0.401 851
125.120 79.472 0.405 851
126.193 79.163 0.405 851
127.267 78.699 0.405 867
128.384 78.157 0.406 867
129.500 77.500 0.408 867
130.617 76.727 0.407 883
131.820 75.800 0.407 884
133.022 74.756 0.407 884
134.311 73.596 0.409 884
135.642 72.243 0.409 899
136.974 70.736 0.408 899
138.434 69.151 0.408 899
139.808 67.450 0.409 915
141.183 65.827 0.406 915
142.342 64.126 0.403 915
143.545 62.387 0.401 931
144.533 60.608 0.399 931
145.392 58.753 0.396 931
146.122 56.936 0.393 947
146.766 55.081 0.392 947
147.324 53.341 0.392 947
147.711 51.641 0.393 963
148.011 50.017 0.392 963
148.269 48.510 0.392 963
148.441 47.157 0.394 963
148.570 45.920 0.393 979
148.656 44.838 0.392 979
148.656 43.910 0.393 979
148.656 43.098 0.394 995
148.570 42.441 0.394 995
148.570 41.977 0.393 995
148.570 41.591 0.394 1011
148.527 41.281 0.395 1011
148.441 41.127 0.394 1011
148.398 40.972 0.391 1027
148.398 40.972 0.389 1028
148.312 40.856 0.385 1028
148.312 40.856 0.380 1043
148.140 40.856 0.375 1043
148.054 41.011 0.381 1043
147.883 41.281 0.386 1043
147.582 41.706 0.388 1059
147.238 42.441 0.391 1059
146.766 43.369 0.396 1059
146.251 44.606 0.400 1075
145.692 46.074 0.405 1075
145.177 47.737 0.407 1075
144.618 49.515 0.410 1091
144.103 51.370 0.415 1091
143.674 53.264 0.417 1091
143.201 55.197 0.418 1107
142.858 57.207 0.421 1107
142.557 59.294 0.425 1107
142.342 61.343 0.426 1123
142.213 63.353 0.426 1123
142.213 65.247 0.425 1123
142.342 66.948 0.426 1123
142.600 68.533 0.425 1139
142.943 69.885 0.424 1140
143.330 71.161 0.422 1140
143.802 72.282 0.424 1155
144.404 73.287 0.425 1155
145.048 74.215 0.424 1155
145.821 75.026 0.424 1171
146.594 75.684 0.426 1171
147.453 76.263 0.428 1171
148.312 76.727 0.427 1187
149.300 77.037 0.426 1187
150.331 77.230 0.432 1187
151.361 77.384 0.428 1203
152.478 77.462 0.414 1203
153.681 77.462 0.392 1203
155.055 77.384 0.368 1203
156.558 77.152 0.329 1219
158.276 76.805 0.274 1219
160.123 76.263 0.169 1219

