% x_coordinate y_coordinate pressure time
% shape 0, 465 points
38.531 81.482 0.258 0
38.402 81.520 0.261 0
38.230 81.443 0.262 16
38.230 81.443 0.264 16
38.230 81.443 0.268 16
38.230 81.443 0.275 32
38.230 81.443 0.283 32
38.230 81.443 0.289 32
38.230 81.443 0.292 48
38.230 81.443 0.294 48
38.230 81.443 0.300 48
38.230 81.443 0.310 65
38.230 81.443 0.318 65
38.402 81.520 0.323 65
38.402 81.520 0.331 65
38.574 81.675 0.340 81
38.703 81.752 0.347 81
38.703 81.752 0.351 81
39.047 81.868 0.355 97
39.261 81.868 0.362 97
39.519 81.868 0.367 97
39.906 81.868 0.370 113
40.249 81.830 0.376 113
40.679 81.714 0.385 113
41.237 81.559 0.392 129
41.795 81.404 0.393 129
42.354 81.172 0.396 129
42.869 81.018 0.401 145
43.341 80.747 0.402 145
43.857 80.554 0.400 145
44.372 80.283 0.401 145
44.888 80.090 0.404 161
45.360 79.858 0.404 161
45.875 79.626 0.403 161
46.262 79.394 0.403 177
46.777 79.085 0.406 178
47.207 78.815 0.406 178
47.636 78.467 0.404 193
48.109 78.119 0.405 193
48.495 77.732 0.407 193
48.968 77.307 0.407 209
49.397 76.882 0.405 209
49.870 76.457 0.405 209
50.342 75.916 0.408 225
50.901 75.413 0.407 225
51.459 74.872 0.405 225
52.060 74.292 0.405 225
52.661 73.751 0.408 241
53.263 73.210 0.408 241
53.821 72.669 0.406 241
54.379 72.127 0.406 257
54.809 71.548 0.409 257
55.281 70.929 0.409 257
55.797 70.311 0.406 273
56.269 69.692 0.406 273
56.699 69.074 0.409 273
57.085 68.533 0.409 290
57.429 68.030 0.408 290
57.729 67.489 0.408 290
58.159 66.948 0.409 306
58.503 66.368 0.410 306
58.803 65.749 0.407 306
59.190 65.131 0.407 306
59.533 64.513 0.410 322
59.877 64.010 0.409 322
60.092 63.508 0.407 322
60.349 63.005 0.407 338
60.521 62.541 0.410 338
60.779 62.000 0.409 338
61.036 61.536 0.408 354
61.337 61.111 0.408 354
61.724 60.724 0.410 354
62.024 60.261 0.410 370
62.454 59.758 0.408 370
62.797 59.256 0.409 370
63.184 58.714 0.411 386
63.613 58.251 0.411 386
63.914 57.787 0.408 386
64.215 57.439 0.409 386
64.558 57.091 0.411 403
64.773 56.704 0.411 403
65.117 56.357 0.408 403
65.417 56.009 0.408 419
65.632 55.661 0.411 419
65.890 55.390 0.411 419
66.147 55.158 0.408 435
66.362 54.849 0.408 435
66.577 54.694 0.411 435
66.792 54.540 0.411 451
66.921 54.346 0.408 451
67.178 54.192 0.408 451
67.350 53.999 0.410 467
67.651 53.844 0.410 467
67.994 53.728 0.408 467
68.252 53.573 0.408 467
68.639 53.496 0.410 483
68.939 53.380 0.410 483
69.283 53.187 0.407 483
69.712 53.032 0.407 499
70.099 52.839 0.410 499
70.485 52.684 0.410 499
70.872 52.568 0.407 515
71.215 52.414 0.407 516
71.516 52.298 0.410 516
71.860 52.182 0.409 531
72.074 52.105 0.406 531
72.246 52.066 0.406 531
72.504 52.027 0.409 547
72.676 51.950 0.408 547
72.933 51.911 0.406 547
73.191 51.873 0.405 547
73.535 51.795 0.407 563
73.835 51.757 0.407 563
74.222 51.757 0.405 563
74.565 51.718 0.405 579
74.909 51.718 0.407 579
75.296 51.718 0.407 579
75.596 51.718 0.405 595
75.983 51.718 0.405 595
76.369 51.757 0.407 595
76.799 51.757 0.407 611
77.314 51.795 0.405 611
77.873 51.795 0.406 611
78.431 51.795 0.408 627
79.032 51.795 0.408 627
79.633 51.834 0.405 627
80.149 51.834 0.405 627
80.621 51.873 0.407 643
81.051 51.911 0.408 643
81.523 51.950 0.405 643
81.867 52.027 0.405 659
82.296 52.105 0.408 659
82.597 52.220 0.408 659
82.855 52.298 0.405 676
83.112 52.375 0.405 676
83.370 52.452 0.408 676
83.628 52.530 0.407 692
83.800 52.568 0.405 692
84.057 52.684 0.406 692
84.272 52.762 0.407 708
84.487 52.839 0.408 708
84.830 52.916 0.406 708
85.045 52.994 0.405 708
85.346 53.148 0.407 724
85.689 53.303 0.406 724
85.947 53.457 0.402 724
86.248 53.728 0.402 724
86.505 53.883 0.404 740
86.763 54.076 0.405 740
87.021 54.346 0.404 740
87.236 54.462 0.405 756
87.450 54.656 0.408 756
87.751 54.888 0.408 756
87.966 55.042 0.404 772
88.223 55.197 0.405 772
88.481 55.467 0.408 772
88.653 55.738 0.409 788
88.911 55.970 0.407 788
89.082 56.163 0.409 788
89.340 56.395 0.411 805
89.512 56.511 0.410 805
89.641 56.743 0.409 805
89.770 56.936 0.410 805
89.898 57.052 0.412 821
90.027 57.207 0.412 821
90.156 57.284 0.411 821
90.285 57.439 0.414 837
90.285 57.439 0.412 853
90.285 57.439 0.414 853
90.285 57.439 0.418 853
90.285 57.439 0.421 869
90.285 57.439 0.424 869
90.285 57.439 0.427 885
90.242 57.245 0.428 885
90.156 57.130 0.428 885
90.027 56.898 0.429 901
89.941 56.666 0.433 901
89.898 56.434 0.434 901
89.855 56.163 0.433 901
89.812 55.931 0.435 917
89.641 55.622 0.438 917
89.512 55.274 0.439 917
89.340 54.926 0.440 933
89.168 54.578 0.442 933
88.996 54.153 0.444 933
88.825 53.767 0.445 950
88.653 53.341 0.444 950
88.352 52.916 0.446 950
88.180 52.568 0.449 966
87.923 52.143 0.451 966
87.665 51.718 0.450 966
87.493 51.331 0.451 982
87.193 50.829 0.454 982
87.021 50.442 0.454 982
86.720 50.056 0.456 982
86.462 49.708 0.458 998
86.291 49.399 0.462 998
86.076 49.128 0.465 998
85.904 48.896 0.466 1014
85.689 48.626 0.468 1014
85.389 48.355 0.472 1014
85.174 48.007 0.472 1030
84.830 47.698 0.471 1030
84.530 47.427 0.472 1030
84.229 47.118 0.475 1046
83.971 46.886 0.475 1046
83.714 46.616 0.474 1046
83.413 46.306 0.474 1063
83.069 46.074 0.474 1063
82.769 45.765 0.474 1063
82.425 45.572 0.471 1063
82.167 45.417 0.471 1079
81.867 45.263 0.472 1079
81.523 45.147 0.472 1079
81.266 45.031 0.470 1095
80.879 44.915 0.469 1095
80.621 44.838 0.473 1095
80.235 44.760 0.477 1111
79.891 44.683 0.477 1111
79.548 44.606 0.476 1111
79.118 44.567 0.478 1127
78.689 44.528 0.480 1127
78.259 44.528 0.484 1127
77.873 44.528 0.486 1143
77.400 44.528 0.488 1143
77.014 44.644 0.490 1143
76.541 44.722 0.488 1143
76.026 44.838 0.490 1159
75.596 44.953 0.496 1160
75.081 45.108 0.496 1160
74.565 45.301 0.497 1175
74.050 45.533 0.500 1175
73.449 45.843 0.503 1175
72.890 46.074 0.504 1191
72.332 46.384 0.504 1191
71.774 46.770 0.506 1191
71.215 47.157 0.509 1207
70.657 47.582 0.510 1207
70.056 48.007 0.509 1207
69.455 48.394 0.510 1223
68.896 48.780 0.514 1223
68.381 49.205 0.514 1223
67.908 49.669 0.514 1223
67.393 50.133 0.514 1239
66.921 50.597 0.517 1239
66.491 51.061 0.517 1239
66.062 51.525 0.515 1255
65.632 52.027 0.516 1255
65.160 52.491 0.518 1255
64.644 52.994 0.518 1272
64.129 53.457 0.517 1272
63.699 53.960 0.517 1272
63.270 54.501 0.519 1288
62.840 55.042 0.518 1288
62.411 55.622 0.517 1288
62.067 56.202 0.517 1304
61.681 56.782 0.520 1304
61.337 57.362 0.519 1304
60.951 57.980 0.518 1304
60.564 58.598 0.518 1320
60.220 59.178 0.520 1320
59.834 59.758 0.519 1320
59.490 60.377 0.517 1320
59.147 60.995 0.518 1336
58.846 61.691 0.519 1336
58.631 62.271 0.519 1336
58.331 62.889 0.517 1352
58.159 63.469 0.517 1352
57.944 64.010 0.519 1352
57.729 64.590 0.518 1368
57.558 65.208 0.516 1368
57.386 65.788 0.517 1368
57.214 66.407 0.519 1384
57.085 66.986 0.518 1385
57.042 67.528 0.518 1385
56.956 68.069 0.518 1400
56.913 68.571 0.521 1400
56.870 69.151 0.520 1400
56.827 69.731 0.519 1416
56.827 70.272 0.519 1416
56.785 70.852 0.521 1416
56.785 71.354 0.519 1416
56.742 71.857 0.516 1432
56.742 72.321 0.517 1432
56.742 72.785 0.517 1432
56.742 73.248 0.516 1448
56.870 73.596 0.516 1448
56.956 74.021 0.515 1448
57.085 74.408 0.517 1464
57.343 74.795 0.516 1464
57.601 75.258 0.513 1464
57.858 75.606 0.513 1480
58.245 75.993 0.515 1480
58.588 76.341 0.514 1480
58.975 76.650 0.513 1480
59.490 76.959 0.513 1496
60.006 77.230 0.516 1496
60.607 77.384 0.516 1496
61.251 77.616 0.516 1512
61.896 77.732 0.517 1513
62.626 77.887 0.519 1513
63.442 78.042 0.520 1528
64.258 78.157 0.518 1528
65.117 78.235 0.518 1544
65.890 78.312 0.521 1544
66.577 78.351 0.520 1544
67.221 78.428 0.519 1544
67.865 78.467 0.517 1560
68.467 78.544 0.519 1560
69.068 78.544 0.518 1560
69.583 78.544 0.515 1560
70.099 78.505 0.515 1576
70.614 78.467 0.517 1576
71.130 78.312 0.516 1576
71.688 78.196 0.514 1592
72.246 78.003 0.514 1592
72.848 77.810 0.516 1592
73.492 77.578 0.515 1608
74.179 77.346 0.513 1608
74.866 77.037 0.512 1608
75.553 76.727 0.514 1624
76.241 76.418 0.512 1624
76.885 76.031 0.510 1624
77.572 75.568 0.508 1641
78.216 75.142 0.510 1641
78.903 74.601 0.510 1641
79.548 74.060 0.509 1641
80.235 73.480 0.509 1657
80.879 72.823 0.511 1657
81.523 72.166 0.510 1657
82.210 71.470 0.509 1673
82.769 70.697 0.509 1673
83.413 69.924 0.511 1673
83.971 69.112 0.510 1689
84.487 68.301 0.509 1689
85.088 67.489 0.509 1689
85.603 66.677 0.510 1705
86.162 65.943 0.510 1705
86.720 65.170 0.509 1705
87.278 64.358 0.508 1721
87.837 63.546 0.509 1721
88.352 62.734 0.510 1721
88.868 61.923 0.507 1721
89.297 61.188 0.508 1737
89.641 60.454 0.508 1737
89.984 59.758 0.508 1737
90.285 58.985 0.505 1753
90.543 58.289 0.503 1754
90.843 57.516 0.504 1754
91.058 56.743 0.503 1769
91.316 55.970 0.500 1769
91.530 55.158 0.498 1769
91.831 54.424 0.499 1785
92.046 53.689 0.497 1785
92.346 52.955 0.495 1785
92.518 52.336 0.495 1801
92.604 51.795 0.497 1801
92.733 51.293 0.496 1801
92.819 50.906 0.495 1801
92.905 50.520 0.494 1817
92.991 50.133 0.496 1817
93.077 49.863 0.496 1817
93.120 49.553 0.494 1833
93.162 49.321 0.495 1833
93.248 49.167 0.496 1833
93.334 48.935 0.496 1849
93.377 48.742 0.494 1849
93.420 48.587 0.494 1849
93.463 48.355 0.497 1865
93.549 48.200 0.496 1865
93.592 48.046 0.494 1865
93.635 47.891 0.494 1882
93.635 47.891 0.497 1882
93.635 47.775 0.497 1882
93.635 47.775 0.495 1882
