% x_coordinate y_coordinate pressure time
% shape 0, 499 points
40.787 83.260 0.185 0
40.787 83.260 0.236 17
40.787 83.260 0.239 17
40.916 83.337 0.238 17
40.916 83.337 0.236 33
40.916 83.337 0.234 33
41.045 83.298 0.233 51
41.045 83.298 0.238 67
41.174 83.221 0.242 67
41.174 83.221 0.247 83
41.389 83.105 0.254 83
41.389 83.105 0.261 83
41.560 82.989 0.266 99
41.689 82.912 0.270 99
41.861 82.796 0.274 99
42.162 82.641 0.279 99
42.505 82.409 0.282 116
42.806 82.139 0.282 116
43.278 81.868 0.284 116
43.708 81.598 0.285 132
44.137 81.366 0.285 132
44.696 81.057 0.285 132
45.211 80.747 0.285 148
45.727 80.399 0.286 148
46.285 80.090 0.286 148
46.843 79.665 0.286 164
47.359 79.356 0.286 164
47.745 79.008 0.287 164
48.132 78.660 0.287 180
48.432 78.351 0.287 181
48.819 78.042 0.287 181
49.248 77.694 0.288 181
49.549 77.307 0.289 196
49.936 76.959 0.288 196
50.279 76.573 0.289 196
50.623 76.147 0.291 212
51.009 75.722 0.291 212
51.396 75.336 0.290 212
51.825 74.949 0.291 228
52.255 74.563 0.293 228
52.684 74.099 0.293 228
53.157 73.635 0.292 244
53.500 73.094 0.292 244
53.887 72.553 0.293 244
54.359 72.089 0.293 260
54.617 71.625 0.292 260
55.089 71.122 0.293 260
55.476 70.697 0.293 260
55.777 70.195 0.293 276
56.163 69.770 0.292 277
56.550 69.306 0.293 277
56.936 68.880 0.294 292
57.323 68.417 0.294 292
57.709 67.991 0.292 292
58.053 67.566 0.293 308
58.397 67.141 0.294 308
58.740 66.716 0.294 308
59.084 66.291 0.293 324
59.341 65.827 0.294 325
59.685 65.363 0.295 325
59.900 64.938 0.296 340
60.115 64.474 0.295 340
60.329 64.010 0.296 340
60.587 63.508 0.297 340
60.845 63.005 0.298 356
60.974 62.503 0.298 356
61.231 62.039 0.299 356
61.360 61.497 0.301 372
61.575 61.034 0.301 373
61.790 60.492 0.300 373
61.961 59.951 0.301 388
62.176 59.371 0.302 388
62.391 58.792 0.302 388
62.648 58.173 0.301 404
62.863 57.555 0.302 404
63.164 56.936 0.303 404
63.422 56.318 0.303 420
63.679 55.777 0.302 421
63.980 55.236 0.302 421
64.152 54.810 0.303 421
64.538 54.346 0.303 436
64.753 53.921 0.302 436
65.054 53.573 0.303 436
65.354 53.148 0.304 452
65.569 52.800 0.304 452
65.870 52.414 0.303 452
66.084 52.066 0.303 468
66.342 51.795 0.304 468
66.600 51.486 0.304 468
66.815 51.138 0.304 484
67.158 50.829 0.304 484
67.459 50.481 0.305 484
67.759 50.172 0.305 500
68.060 49.901 0.304 500
68.361 49.553 0.304 500
68.661 49.244 0.305 500
68.919 49.051 0.305 516
69.177 48.742 0.304 516
69.477 48.510 0.304 516
69.735 48.278 0.305 532
69.993 48.084 0.304 533
70.251 47.891 0.304 533
70.594 47.659 0.304 548
70.938 47.466 0.305 548
71.324 47.195 0.305 548
71.711 47.002 0.304 564
72.011 46.848 0.304 564
72.355 46.693 0.305 564
72.656 46.577 0.305 580
72.913 46.461 0.304 580
