% x_coordinate y_coordinate pressure time
% shape 0, 347 points
93.810 80.438 0.268 0
93.810 80.438 0.263 0
93.724 80.245 0.259 16
93.552 80.129 0.258 16
93.423 80.052 0.260 16
93.337 79.936 0.261 33
93.208 79.781 0.262 33
93.079 79.665 0.271 33
92.951 79.549 0.281 48
92.951 79.549 0.287 48
92.822 79.472 0.287 48
92.822 79.472 0.294 64
92.822 79.472 0.302 64
92.822 79.472 0.309 64
92.822 79.472 0.315 80
92.779 79.356 0.324 80
92.779 79.356 0.333 80
92.779 79.356 0.339 96
92.779 79.356 0.345 96
92.779 79.356 0.352 96
92.779 79.356 0.359 112
92.779 79.356 0.363 112
92.779 79.356 0.367 112
92.779 79.356 0.372 128
92.779 79.356 0.376 128
92.779 79.356 0.375 128
92.779 79.356 0.376 144
92.779 79.356 0.378 145
92.779 79.356 0.377 145
92.994 79.356 0.376 160
93.208 79.356 0.379 160
93.552 79.356 0.381 160
93.938 79.356 0.381 176
94.282 79.394 0.380 176
94.712 79.356 0.383 176
95.098 79.317 0.385 192
95.613 79.278 0.383 192
96.086 79.163 0.383 192
96.601 79.085 0.385 208
97.160 78.969 0.387 208
97.675 78.853 0.385 208
98.062 78.776 0.385 224
98.534 78.699 0.387 224
98.878 78.505 0.389 224
99.264 78.351 0.388 224
99.737 78.119 0.387 240
100.080 77.810 0.390 240
100.596 77.539 0.391 240
100.982 77.230 0.390 256
101.497 76.921 0.389 256
101.970 76.573 0.391 257
102.485 76.186 0.393 272
102.958 75.761 0.391 272
103.430 75.336 0.391 272
104.031 74.833 0.393 288
104.547 74.331 0.395 288
105.105 73.828 0.392 288
105.621 73.248 0.392 304
106.179 72.746 0.393 304
106.651 72.243 0.395 304
107.081 71.741 0.393 304
107.553 71.200 0.393 320
108.026 70.736 0.395 320
108.541 70.233 0.396 320
109.014 69.770 0.394 336
109.486 69.267 0.393 336
109.958 68.764 0.395 336
110.388 68.262 0.396 352
110.860 67.759 0.394 352
111.290 67.257 0.393 352
111.719 66.793 0.395 368
112.149 66.252 0.396 369
112.578 65.711 0.394 369
112.965 65.170 0.393 384
113.394 64.590 0.395 384
113.824 64.010 0.397 384
114.253 63.430 0.394 384
114.683 62.812 0.394 400
115.112 62.232 0.396 400
115.413 61.691 0.397 400
115.757 61.072 0.396 416
116.100 60.492 0.395 416
116.358 59.951 0.397 416
116.787 59.371 0.397 432
117.045 58.908 0.396 432
117.217 58.482 0.396 432
117.475 58.096 0.397 448
117.646 57.709 0.398 448
117.904 57.362 0.396 448
118.162 56.975 0.396 464
118.419 56.627 0.397 464
118.634 56.240 0.398 464
118.892 55.893 0.396 465
119.193 55.545 0.395 480
119.407 55.158 0.397 480
119.837 54.772 0.398 480
120.137 54.385 0.397 496
120.524 53.999 0.395 496
120.953 53.535 0.398 496
121.383 53.110 0.399 512
121.855 52.684 0.397 512
122.414 52.259 0.396 512
122.972 51.873 0.398 528
123.616 51.447 0.399 528
124.261 51.099 0.397 528
124.905 50.713 0.396 544
125.592 50.326 0.398 544
126.322 49.979 0.400 544
127.052 49.592 0.398 544
127.825 49.244 0.397 560
128.555 48.935 0.399 560
129.286 48.626 0.400 560
130.016 48.394 0.398 577
130.617 48.200 0.396 577
131.089 48.007 0.399 577
131.390 47.853 0.400 593
131.734 47.698 0.398 593
132.034 47.582 0.396 593
132.335 47.466 0.398 609
132.722 47.389 0.400 609
132.936 47.350 0.398 609
133.194 47.311 0.397 625
133.366 47.273 0.398 625
133.495 47.273 0.400 625
133.709 47.234 0.398 625
133.795 47.234 0.398 641
134.053 47.273 0.400 641
134.311 47.350 0.401 641
134.525 47.466 0.399 657
134.783 47.582 0.399 657
135.041 47.698 0.404 657
135.341 47.891 0.405 673
135.513 47.969 0.402 673
135.728 48.162 0.402 673
135.986 48.316 0.405 690
136.115 48.432 0.406 690
136.329 48.548 0.405 690
136.458 48.626 0.404 705
136.458 48.626 0.406 705
136.501 48.742 0.408 705
136.501 48.742 0.410 721
136.501 48.742 0.414 721
136.501 48.742 0.417 721
136.501 48.742 0.421 737
136.501 48.742 0.427 737
136.501 48.742 0.432 753
136.501 48.742 0.435 753
136.372 48.742 0.438 769
136.243 48.703 0.439 770
136.072 48.548 0.438 770
135.771 48.432 0.438 785
135.599 48.239 0.440 785
135.256 48.046 0.442 785
134.912 47.891 0.439 785
134.568 47.659 0.440 801
134.225 47.466 0.442 801
133.795 47.195 0.443 801
133.409 46.964 0.441 817
133.022 46.693 0.441 817
132.593 46.461 0.444 817
132.206 46.268 0.445 833
131.906 46.036 0.443 833
131.519 45.843 0.442 833
131.132 45.688 0.444 849
130.832 45.456 0.445 849
130.359 45.301 0.442 849
130.016 45.147 0.442 865
129.629 45.031 0.443 865
129.157 44.953 0.444 865
128.813 44.838 0.437 866
128.427 44.722 0.433 881
127.954 44.606 0.439 881
127.611 44.528 0.433 881
127.181 44.451 0.438 897
126.709 44.412 0.435 897
126.236 44.412 0.435 897
125.936 44.412 0.436 913
125.463 44.412 0.436 913
125.034 44.528 0.438 913
124.561 44.644 0.436 929
124.003 44.760 0.434 929
123.487 44.992 0.435 929
123.015 45.147 0.434 945
122.543 45.301 0.440 946
122.070 45.572 0.440 946
121.598 45.765 0.436 946
120.996 46.113 0.438 961
120.481 46.500 0.438 961
119.880 46.925 0.442 961
119.278 47.427 0.438 977
118.806 47.969 0.438 977
118.291 48.587 0.441 977
117.775 49.205 0.442 993
117.303 49.824 0.439 993
116.830 50.404 0.439 993
116.487 50.984 0.439 1009
116.057 51.602 0.439 1009
115.628 52.259 0.437 1009
115.284 52.955 0.438 1025
114.855 53.728 0.440 1025
114.425 54.540 0.441 1025
113.953 55.390 0.439 1041
113.437 56.279 0.439 1041
113.051 57.168 0.442 1042
112.707 58.019 0.442 1042
112.321 58.869 0.439 1057
112.063 59.719 0.439 1057
111.805 60.647 0.441 1057
111.548 61.613 0.441 1073
111.376 62.541 0.439 1073
111.247 63.508 0.437 1073
111.118 64.397 0.440 1089
111.118 65.208 0.440 1089
111.118 66.097 0.438 1089
111.247 66.948 0.437 1105
111.376 67.759 0.438 1105
111.591 68.610 0.438 1105
111.848 69.422 0.436 1121
112.192 70.195 0.436 1121
112.578 71.084 0.438 1121
112.965 71.896 0.438 1121
113.309 72.630 0.435 1137
113.781 73.326 0.436 1138
114.253 73.867 0.438 1138
114.726 74.408 0.437 1153
115.198 74.872 0.434 1153
115.628 75.297 0.434 1153
116.143 75.722 0.438 1169
116.616 75.993 0.436 1169
117.088 76.147 0.435 1169
117.646 76.341 0.432 1185
118.205 76.457 0.437 1185
118.806 76.573 0.440 1185
119.364 76.727 0.438 1201
119.880 76.766 0.438 1201
120.395 76.805 0.439 1201
120.868 76.843 0.440 1201
121.340 76.805 0.439 1217
121.855 76.766 0.439 1217
122.414 76.611 0.443 1217
123.058 76.418 0.444 1234
123.702 76.109 0.442 1234
124.346 75.838 0.442 1234
125.034 75.529 0.442 1250
125.635 75.181 0.444 1250
