% x_coordinate y_coordinate pressure time
% shape 0, 273 points
62.176 81.520 0.371 0
62.176 81.404 0.351 16
62.176 81.250 0.332 16
62.176 81.095 0.324 16
62.176 80.941 0.321 32
62.391 80.786 0.325 32
62.606 80.593 0.328 48
62.949 80.361 0.332 48
63.422 80.206 0.336 48
63.980 80.013 0.341 64
64.624 79.897 0.342 64
65.612 79.742 0.346 64
66.600 79.549 0.352 64
67.674 79.240 0.358 81
68.790 78.969 0.365 81
69.864 78.660 0.368 81
70.852 78.351 0.371 97
71.711 78.119 0.375 97
72.441 77.887 0.375 97
73.128 77.578 0.374 113
73.772 77.346 0.375 113
74.331 77.075 0.378 113
74.889 76.766 0.378 129
75.361 76.495 0.379 129
75.877 76.070 0.382 129
76.349 75.606 0.387 145
76.822 75.065 0.389 145
77.380 74.485 0.388 145
77.810 73.983 0.390 162
78.282 73.364 0.393 162
78.797 72.746 0.392 162
79.270 71.973 0.391 162
79.699 71.084 0.392 178
80.172 70.117 0.395 178
80.601 69.074 0.393 178
80.988 67.991 0.391 194
81.460 66.832 0.392 194
81.804 65.749 0.393 194
82.147 64.667 0.391 210
82.448 63.701 0.389 210
82.749 62.812 0.391 210
83.049 61.961 0.393 226
83.264 61.227 0.392 226
83.393 60.531 0.391 226
83.522 59.874 0.392 242
83.608 59.294 0.394 242
83.651 58.714 0.393 242
83.865 58.173 0.391 242
84.037 57.632 0.392 258
84.209 57.052 0.395 259
84.467 56.472 0.393 259
84.724 55.854 0.391 274
84.982 55.274 0.392 274
85.369 54.694 0.395 274
85.798 54.153 0.393 290
86.271 53.651 0.391 290
86.829 53.187 0.391 290
87.344 52.723 0.394 306
87.903 52.298 0.393 306
88.547 51.911 0.391 306
89.191 51.563 0.392 322
89.878 51.254 0.394 322
90.608 50.984 0.392 322
91.382 50.713 0.390 322
92.155 50.481 0.391 338
92.928 50.288 0.394 338
93.873 50.017 0.392 338
94.860 49.785 0.390 355
95.805 49.553 0.391 355
96.750 49.360 0.394 355
97.566 49.244 0.393 355
98.425 49.128 0.391 371
99.284 49.012 0.392 371
100.100 48.896 0.394 371
100.916 48.780 0.392 387
101.689 48.703 0.391 387
102.505 48.626 0.392 387
103.278 48.548 0.394 403
103.923 48.548 0.393 403
104.610 48.626 0.391 403
105.125 48.703 0.392 419
105.555 48.780 0.395 419
105.984 49.012 0.395 419
106.371 49.205 0.392 419
106.757 49.515 0.395 435
107.144 49.901 0.398 436
107.445 50.288 0.397 436
107.788 50.713 0.396 451
108.046 51.138 0.399 451
108.389 51.602 0.404 451
108.733 52.066 0.403 467
108.991 52.607 0.401 467
109.248 53.148 0.402 467
109.463 53.728 0.406 483
109.592 54.308 0.403 483
109.721 54.888 0.404 483
109.764 55.351 0.408 499
109.893 55.815 0.412 499
109.936 56.240 0.413 499
109.979 56.511 0.412 499
110.021 56.782 0.415 515
110.021 56.936 0.417 515
110.021 57.091 0.414 515
110.021 57.245 0.412 531
110.021 57.245 0.418 531
110.021 57.400 0.426 531
110.021 57.400 0.428 547
110.021 57.400 0.434 547
109.893 57.323 0.443 564
109.764 57.245 0.441 564
109.506 57.130 0.439 564
109.248 56.859 0.443 580
109.034 56.627 0.446 580
108.690 56.318 0.444 580
108.304 55.893 0.442 580
107.917 55.545 0.444 596
107.445 55.120 0.447 596
106.972 54.656 0.445 596
106.500 54.231 0.444 612
105.984 53.767 0.445 612
105.469 53.225 0.447 612
104.996 52.723 0.446 628
104.524 52.182 0.443 628
104.094 51.641 0.445 628
103.622 51.099 0.447 644
103.107 50.558 0.446 644
102.634 50.017 0.444 644
102.119 49.515 0.446 660
101.646 49.128 0.449 660
101.217 48.819 0.447 660
100.745 48.626 0.443 660
100.315 48.432 0.445 677
99.757 48.278 0.448 677
99.284 48.123 0.447 677
98.726 47.969 0.444 693
98.167 47.891 0.442 693
97.652 47.853 0.438 693
97.094 47.814 0.434 709
96.492 47.814 0.442 709
95.848 47.853 0.444 709
95.118 48.007 0.448 725
94.388 48.239 0.445 725
93.744 48.510 0.445 725
92.928 48.896 0.448 741
92.155 49.321 0.455 741
91.296 49.824 0.454 741
90.394 50.404 0.453 741
89.449 51.061 0.456 757
88.547 51.718 0.459 758
87.774 52.452 0.458 758
87.044 53.264 0.456 773
86.314 54.076 0.458 773
85.583 54.965 0.462 773
84.896 55.893 0.463 789
84.252 56.898 0.460 789
83.651 58.019 0.462 789
83.092 59.178 0.467 805
82.448 60.377 0.466 805
81.976 61.613 0.465 805
81.546 62.773 0.466 821
81.246 63.971 0.468 821
80.988 65.170 0.465 821
80.902 66.368 0.466 821
80.816 67.528 0.467 837
80.816 68.649 0.472 837
80.945 69.808 0.470 837
81.203 70.968 0.469 853
81.546 72.127 0.472 853
82.019 73.171 0.474 853
82.534 74.137 0.474 869
83.135 74.988 0.472 869
83.780 75.761 0.475 869
84.510 76.495 0.479 885
85.240 77.114 0.475 885
85.970 77.655 0.473 885
86.743 78.119 0.476 902
87.559 78.467 0.478 902
88.289 78.776 0.479 902
89.191 78.969 0.478 902
90.007 79.085 0.482 918
90.909 79.201 0.485 918
91.811 79.201 0.484 918
92.627 79.201 0.483 934
93.443 79.085 0.485 934
94.216 78.931 0.488 934
95.032 78.660 0.487 950
95.848 78.351 0.484 950
96.664 78.003 0.487 950
97.437 77.539 0.490 966
98.210 77.037 0.489 966
98.941 76.457 0.486 966
99.671 75.761 0.488 982
100.401 75.026 0.491 982
101.217 74.176 0.487 982
102.119 73.210 0.484 982
103.064 72.127 0.483 998
104.009 70.813 0.483 999
104.996 69.422 0.476 999
105.941 67.798 0.469 1014
106.929 66.175 0.465 1014
107.917 64.474 0.468 1014
108.862 62.850 0.464 1030
109.721 61.266 0.462 1030
110.494 59.642 0.462 1030
111.224 58.135 0.465 1046
111.954 56.666 0.463 1046
112.555 55.274 0.460 1046
113.114 54.037 0.462 1062
113.543 52.839 0.466 1062
113.973 51.718 0.463 1062
114.402 50.752 0.460 1062
114.660 49.824 0.462 1079
114.961 49.128 0.465 1079
115.132 48.471 0.464 1079
115.218 47.969 0.460 1095
115.304 47.582 0.463 1095
115.390 47.273 0.466 1095
115.476 47.118 0.464 1095
115.476 47.118 0.461 1111
115.519 46.964 0.462 1111
115.519 46.964 0.463 1111
115.519 46.964 0.458 1127
115.390 46.964 0.451 1127
115.390 46.964 0.454 1127
115.218 47.234 0.460 1143
115.004 47.582 0.458 1143
114.746 48.084 0.454 1143
114.316 48.742 0.458 1159
113.887 49.437 0.464 1159
113.414 50.288 0.462 1159
112.813 51.216 0.461 1159
112.298 52.143 0.465 1176
111.825 53.225 0.470 1176
111.353 54.308 0.469 1176
110.923 55.429 0.469 1192
110.451 56.666 0.472 1192
109.893 57.941 0.478 1192
109.291 59.333 0.478 1208
108.776 60.802 0.478 1208
108.304 62.309 0.482 1208
107.874 63.778 0.488 1224
107.487 65.247 0.487 1224
107.230 66.677 0.485 1224
106.972 68.107 0.488 1240
106.800 69.499 0.492 1240
106.671 70.890 0.491 1240
106.586 72.166 0.490 1240
106.671 73.403 0.492 1256
