% x_coordinate y_coordinate pressure time
% shape 0, 60 points
114.000 54.000 0.500 0
110.000 55.000 0.500 32
109.000 55.000 0.500 49
108.000 55.000 0.500 71
107.000 55.000 0.500 103
105.000 55.000 0.500 120
104.000 55.000 0.500 120
103.000 55.000 0.500 135
102.000 55.000 0.500 135
99.000 55.000 0.500 151
98.000 55.000 0.500 167
97.000 55.000 0.500 167
94.000 55.000 0.500 183
93.000 56.000 0.500 183
92.000 57.000 0.500 200
91.000 58.000 0.500 200
89.000 60.000 0.500 216
88.000 61.000 0.500 216
87.000 63.000 0.500 232
87.000 64.000 0.500 232
86.000 66.000 0.500 249
86.000 68.000 0.500 249
86.000 69.000 0.500 264
86.000 70.000 0.500 264
86.000 71.000 0.500 280
86.000 73.000 0.500 280
87.000 74.000 0.500 326
88.000 74.000 0.500 342
89.000 74.000 0.500 358
90.000 74.000 0.500 358
91.000 74.000 0.500 374
92.000 74.000 0.500 374
94.000 74.000 0.500 374
95.000 73.000 0.500 390
97.000 72.000 0.500 390
99.000 72.000 0.500 406
100.000 71.000 0.500 422
102.000 70.000 0.500 423
104.000 68.000 0.500 438
105.000 67.000 0.500 438
106.000 66.000 0.500 438
107.000 65.000 0.500 454
108.000 63.000 0.500 455
109.000 62.000 0.500 470
109.000 59.000 0.500 486
109.000 57.000 0.500 487
109.000 55.000 0.500 502
109.000 53.000 0.500 502
109.000 50.000 0.500 502
109.000 48.000 0.500 518
109.000 47.000 0.500 519
109.000 46.000 0.500 534
109.000 44.000 0.500 550
109.000 43.000 0.500 550
109.000 42.000 0.500 566
108.000 41.000 0.500 590
108.000 40.000 0.500 606
107.000 39.000 0.500 622
105.000 39.000 0.500 655
104.000 39.000 0.500 679

