% x_coordinate y_coordinate pressure time
% shape 0, 88 points
76.283 66.561 0.274 0
76.498 66.407 0.247 0
76.498 66.407 0.258 15
76.369 66.445 0.273 15
76.369 66.445 0.276 15
76.198 66.523 0.282 31
76.198 66.523 0.294 31
76.198 66.407 0.308 31
76.198 66.252 0.323 47
76.198 66.020 0.334 47
76.198 65.633 0.344 47
76.198 65.092 0.353 64
76.198 64.397 0.359 64
76.198 63.469 0.363 64
76.155 62.387 0.369 64
76.112 61.111 0.374 80
75.897 59.719 0.378 80
75.639 58.135 0.380 80
75.296 56.550 0.388 96
74.823 54.965 0.396 96
74.308 53.457 0.407 96
73.707 52.220 0.419 112
72.976 51.331 0.433 112
72.117 50.752 0.442 113
71.258 50.404 0.448 128
70.228 50.249 0.452 128
69.154 50.249 0.457 128
68.080 50.481 0.463 144
66.964 50.984 0.465 144
65.890 51.795 0.466 144
64.816 52.916 0.470 144
63.828 54.462 0.471 160
62.969 56.279 0.471 160
62.196 58.444 0.471 160
61.638 60.918 0.472 176
61.208 63.508 0.473 176
60.994 66.136 0.472 176
60.908 68.726 0.471 193
61.036 71.084 0.470 193
61.380 73.248 0.471 193
61.938 75.142 0.470 209
62.583 76.843 0.465 209
63.270 78.389 0.459 209
64.043 79.626 0.453 225
64.773 80.593 0.447 225
65.546 81.289 0.436 225
66.319 81.714 0.426 225
67.006 81.984 0.419 241
67.694 81.984 0.414 241
68.424 81.752 0.412 241
69.111 81.327 0.411 258
69.841 80.593 0.412 258
70.485 79.626 0.412 258
71.130 78.428 0.410 274
71.688 76.959 0.411 274
72.074 75.297 0.412 274
72.461 73.364 0.412 290
72.805 71.354 0.411 290
73.062 69.190 0.413 290
73.277 67.064 0.414 306
73.363 65.054 0.415 306
73.363 63.276 0.416 306
73.320 61.884 0.420 306
73.320 60.956 0.425 323
73.277 60.454 0.431 323
73.277 60.261 0.438 323
73.277 60.261 0.443 323
73.234 60.415 0.447 339
73.234 60.879 0.447 339
73.234 61.768 0.445 339
73.449 63.121 0.447 355
73.835 64.860 0.448 355
74.437 66.793 0.448 355
75.253 68.764 0.445 371
76.155 70.504 0.445 371
77.142 71.896 0.445 371
78.087 72.978 0.442 388
79.075 73.867 0.438 388
80.106 74.563 0.437 388
81.223 75.220 0.434 404
82.511 75.761 0.424 404
83.800 76.263 0.411 404
85.217 76.573 0.397 404
86.677 76.689 0.376 420
88.180 76.495 0.344 420
89.855 76.031 0.305 420
91.659 75.258 0.250 436
93.678 74.176 0.158 436

