% x_coordinate y_coordinate pressure time
% shape 0, 50 points
126.000 63.000 0.500 0
122.000 61.000 0.500 23
121.000 61.000 0.500 40
118.000 61.000 0.500 56
117.000 61.000 0.500 56
116.000 61.000 0.500 73
113.000 61.000 0.500 73
112.000 61.000 0.500 88
111.000 61.000 0.500 88
110.000 61.000 0.500 105
109.000 62.000 0.500 121
109.000 63.000 0.500 137
109.000 65.000 0.500 137
109.000 66.000 0.500 153
109.000 67.000 0.500 154
109.000 68.000 0.500 169
109.000 70.000 0.500 185
110.000 71.000 0.500 185
111.000 71.000 0.500 201
113.000 72.000 0.500 201
114.000 72.000 0.500 217
117.000 72.000 0.500 217
118.000 72.000 0.500 233
119.000 72.000 0.500 233
121.000 72.000 0.500 249
122.000 72.000 0.500 249
124.000 73.000 0.500 265
127.000 73.000 0.500 266
128.000 74.000 0.500 281
130.000 74.000 0.500 281
132.000 74.000 0.500 297
133.000 74.000 0.500 298
134.000 74.000 0.500 313
136.000 74.000 0.500 313
137.000 74.000 0.500 329
138.000 74.000 0.500 345
140.000 73.000 0.500 367
140.000 72.000 0.500 383
140.000 71.000 0.500 399
140.000 70.000 0.500 399
138.000 66.000 0.500 415
136.000 64.000 0.500 415
134.000 62.000 0.500 431
131.000 59.000 0.500 431
129.000 58.000 0.500 448
126.000 56.000 0.500 448
125.000 55.000 0.500 463
123.000 55.000 0.500 479
122.000 55.000 0.500 559
120.000 55.000 0.500 598

