% x_coordinate y_coordinate pressure time
% shape 0, 644 points
141.483 80.399 0.088 0
141.483 80.399 0.169 1
141.483 80.399 0.174 16
141.483 80.399 0.177 16
141.483 80.399 0.181 32
141.483 80.399 0.185 32
141.483 80.399 0.188 48
141.483 80.399 0.195 48
141.483 80.399 0.203 49
141.483 80.399 0.210 64
141.483 80.399 0.220 64
141.483 80.399 0.233 64
141.483 80.399 0.244 80
141.483 80.399 0.253 80
141.483 80.399 0.264 80
141.483 80.399 0.276 80
141.483 80.399 0.285 96
141.483 80.399 0.290 96
141.483 80.399 0.296 96
141.483 80.399 0.305 112
141.483 80.399 0.312 112
141.483 80.399 0.316 112
141.483 80.399 0.321 129
141.483 80.399 0.328 129
141.483 80.399 0.333 129
141.483 80.399 0.334 145
141.483 80.399 0.337 145
141.483 80.399 0.342 145
141.483 80.399 0.346 161
141.483 80.399 0.348 162
141.440 80.515 0.352 162
141.440 80.515 0.354 177
141.440 80.515 0.353 177
141.440 80.515 0.356 193
141.440 80.515 0.357 193
141.569 80.477 0.357 193
141.870 80.593 0.361 209
142.042 80.670 0.364 209
142.213 80.747 0.362 225
142.471 80.825 0.363 225
142.686 80.863 0.367 225
142.943 80.902 0.369 241
143.330 80.902 0.369 241
143.631 80.902 0.368 241
144.060 80.863 0.372 242
144.447 80.747 0.373 257
144.876 80.593 0.371 257
145.349 80.399 0.372 257
145.692 80.206 0.374 273
146.122 80.052 0.376 273
146.551 79.858 0.374 273
146.852 79.704 0.374 289
147.324 79.510 0.376 289
147.582 79.317 0.377 289
147.969 79.124 0.375 305
148.226 78.969 0.375 305
148.570 78.699 0.377 305
148.913 78.351 0.378 321
149.257 78.119 0.375 321
149.686 77.732 0.375 321
150.030 77.423 0.378 322
150.460 77.114 0.380 337
150.889 76.727 0.378 337
151.190 76.379 0.377 337
151.576 75.993 0.382 353
151.834 75.645 0.383 353
152.092 75.297 0.382 353
152.478 75.026 0.382 369
152.779 74.640 0.385 369
153.079 74.292 0.387 369
153.423 73.944 0.385 385
153.767 73.558 0.386 385
154.110 73.210 0.389 385
154.540 72.901 0.390 401
154.969 72.553 0.388 401
155.399 72.282 0.387 402
155.828 72.011 0.390 402
156.215 71.702 0.391 417
156.601 71.470 0.388 417
156.859 71.122 0.389 417
157.246 70.813 0.391 433
157.546 70.504 0.392 433
157.718 70.195 0.392 433
158.062 69.885 0.393 449
158.319 69.576 0.396 449
158.620 69.306 0.398 449
158.921 68.996 0.396 465
159.135 68.726 0.396 465
159.393 68.455 0.400 465
159.651 68.146 0.400 481
159.908 67.875 0.399 482
160.295 67.566 0.400 482
160.596 67.218 0.402 482
160.896 66.948 0.403 497
161.111 66.600 0.400 497
161.369 66.291 0.401 497
161.669 65.943 0.404 513
161.927 65.633 0.404 513
162.228 65.247 0.403 513
162.485 64.860 0.403 529
162.829 64.513 0.406 529
163.087 64.126 0.406 529
163.344 63.817 0.404 545
163.559 63.508 0.404 545
163.774 63.237 0.407 545
163.946 62.889 0.408 561
164.074 62.580 0.407 562
164.246 62.271 0.408 562
164.418 61.961 0.410 577
164.633 61.691 0.412 577
164.848 61.459 0.410 577
164.933 61.150 0.411 577
165.062 60.918 0.414 593
165.148 60.647 0.415 593
165.277 60.338 0.413 593
165.492 60.106 0.413 609
165.707 59.835 0.415 609
165.878 59.565 0.417 609
166.007 59.256 0.414 625
