% x_coordinate y_coordinate pressure time
% shape 0, 52 points
85.263 80.438 0.189 0
85.134 80.554 0.186 16
85.134 80.554 0.191 16
85.005 80.554 0.193 16
84.876 80.515 0.203 32
84.876 80.515 0.219 32
84.876 80.515 0.232 48
84.876 80.515 0.240 48
84.876 80.515 0.245 48
84.833 80.399 0.250 65
84.833 80.399 0.254 65
84.833 80.399 0.256 65
84.833 80.399 0.260 81
84.833 80.399 0.269 81
84.833 80.399 0.277 81
84.833 80.399 0.281 81
84.833 80.399 0.286 97
84.833 80.399 0.293 97
84.833 80.399 0.298 97
84.833 80.399 0.303 113
84.833 80.399 0.312 113
84.962 80.361 0.330 113
84.962 80.361 0.342 113
84.962 80.361 0.346 129
84.962 80.361 0.351 129
84.962 80.361 0.356 129
85.005 80.206 0.360 145
85.005 80.206 0.362 145
85.220 80.052 0.363 145
85.392 79.936 0.366 161
85.649 79.742 0.368 161
86.036 79.472 0.367 161
86.379 79.201 0.366 178
86.895 78.853 0.369 178
87.324 78.428 0.370 178
87.883 78.042 0.369 194
88.441 77.539 0.368 194
89.042 77.075 0.370 194
89.644 76.573 0.371 194
90.374 76.031 0.369 210
91.190 75.490 0.368 210
91.963 74.988 0.370 210
92.951 74.408 0.371 226
93.981 73.867 0.368 226
95.141 73.248 0.367 226
96.430 72.553 0.364 242
97.804 71.818 0.353 242
99.221 71.006 0.337 242
100.596 70.195 0.317 258
102.099 69.460 0.293 258
103.559 68.687 0.243 258
105.019 67.837 0.158 274

% x_coordinate y_coordinate pressure time
% shape 1, 238 points
142.299 54.578 0.253 0
142.557 54.578 0.254 16
142.557 54.578 0.253 16
142.557 54.578 0.249 32
142.557 54.578 0.252 32
142.643 54.462 0.257 32
142.643 54.462 0.261 48
142.643 54.462 0.262 48
142.643 54.308 0.265 48
142.643 54.308 0.267 64
142.643 54.308 0.270 64
142.729 54.192 0.276 64
142.729 54.192 0.285 80
142.772 53.999 0.291 80
142.815 53.805 0.293 80
142.815 53.535 0.296 96
142.815 53.264 0.300 97
142.815 52.916 0.308 97
142.815 52.568 0.310 112
142.858 52.259 0.312 112
142.858 51.873 0.317 112
142.858 51.486 0.322 112
142.815 51.138 0.323 128
142.729 50.674 0.325 128
142.600 50.288 0.328 128
142.428 49.863 0.332 144
142.299 49.399 0.332 144
142.127 48.974 0.332 144
141.956 48.587 0.334 160
141.741 48.162 0.336 160
141.569 47.737 0.335 160
141.397 47.311 0.335 176
141.183 46.886 0.338 176
141.011 46.461 0.337 176
140.710 46.036 0.335 192
140.409 45.727 0.333 192
140.109 45.417 0.338 192
139.765 45.147 0.341 192
139.422 44.915 0.340 208
139.164 44.683 0.339 208
138.863 44.528 0.344 208
138.520 44.374 0.348 224
138.176 44.296 0.349 224
137.790 44.103 0.348 224
137.360 43.948 0.356 240
136.974 43.832 0.358 240
136.587 43.678 0.353 241
136.115 43.639 0.356 256
135.814 43.523 0.351 256
135.341 43.446 0.358 256
134.912 43.369 0.353 272
