% x_coordinate y_coordinate pressure time
% shape 0, 112 points
96.942 77.346 0.259 0
97.414 77.114 0.243 0
97.629 76.921 0.247 15
97.629 76.573 0.260 15
97.758 76.379 0.265 16
97.973 76.109 0.278 31
98.273 75.800 0.291 31
98.660 75.413 0.302 47
99.004 74.988 0.316 47
99.390 74.485 0.326 48
99.820 73.944 0.333 48
100.335 73.287 0.340 63
100.850 72.514 0.346 63
101.280 71.625 0.348 63
101.881 70.620 0.346 79
102.440 69.499 0.348 80
103.084 68.301 0.350 80
103.814 67.025 0.349 80
104.458 65.711 0.349 95
104.974 64.319 0.349 95
105.360 63.005 0.351 111
105.661 61.729 0.350 111
105.790 60.415 0.348 111
105.918 59.140 0.347 111
105.918 57.903 0.347 127
105.833 56.627 0.346 127
105.661 55.506 0.345 127
105.360 54.540 0.346 144
104.931 53.689 0.346 144
104.372 52.955 0.345 144
103.599 52.375 0.344 144
102.697 51.834 0.345 160
101.709 51.370 0.346 160
100.679 51.061 0.349 160
99.605 50.829 0.354 176
98.488 50.752 0.361 176
97.371 50.713 0.366 176
96.212 50.906 0.366 192
95.009 51.293 0.370 192
93.764 51.950 0.375 192
92.475 52.839 0.380 209
91.187 53.999 0.383 209
89.812 55.313 0.388 209
88.481 56.898 0.396 225
87.193 58.637 0.408 225
85.947 60.531 0.414 225
84.830 62.541 0.419 225
83.843 64.513 0.426 241
83.069 66.445 0.432 241
82.511 68.339 0.434 241
82.125 70.195 0.435 257
81.824 71.857 0.438 257
81.652 73.403 0.440 257
81.480 74.756 0.438 273
81.480 75.993 0.437 273
81.609 77.114 0.438 273
81.738 78.119 0.440 289
82.039 79.008 0.438 289
82.382 79.665 0.435 289
82.855 80.090 0.433 306
83.370 80.477 0.432 306
83.928 80.670 0.435 306
84.487 80.825 0.433 306
85.131 80.941 0.436 322
85.861 80.902 0.438 322
86.677 80.709 0.437 322
87.665 80.283 0.435 338
88.782 79.626 0.436 338
89.984 78.737 0.436 338
91.273 77.578 0.430 354
92.690 76.263 0.425 354
94.193 74.601 0.419 354
95.739 72.707 0.413 370
97.286 70.620 0.404 370
98.746 68.417 0.397 370
100.163 66.291 0.398 386
101.323 64.319 0.400 387
102.440 62.503 0.399 387
103.299 61.034 0.399 387
103.900 59.874 0.400 402
104.286 59.062 0.403 402
104.501 58.637 0.404 402
104.587 58.405 0.405 418
104.587 58.405 0.408 418
104.587 58.405 0.411 418
104.544 58.289 0.408 434
104.544 58.289 0.404 434
104.501 58.482 0.407 434
104.458 58.830 0.414 450
104.458 59.449 0.417 450
104.587 60.299 0.420 450
104.673 61.382 0.424 467
104.888 62.541 0.428 467
105.102 63.739 0.428 467
105.317 64.976 0.426 467
105.618 66.097 0.428 483
105.918 67.141 0.430 483
106.348 68.146 0.428 483
106.777 69.035 0.424 499
107.293 69.808 0.424 499
107.851 70.504 0.421 499
108.495 71.045 0.410 516
109.183 71.509 0.400 516
110.042 71.818 0.394 516
110.943 72.011 0.376 516
112.060 72.127 0.357 532
113.349 72.127 0.333 532
114.809 72.011 0.312 532
116.484 71.702 0.285 548
118.417 71.277 0.242 549
120.521 70.659 0.188 549
122.883 69.924 0.116 564

