% x_coordinate y_coordinate pressure time
% shape 0, 241 points
59.470 80.747 0.325 0
59.771 80.670 0.329 0
59.986 80.438 0.320 0
60.372 80.206 0.311 16
60.888 79.897 0.309 16
61.618 79.588 0.308 16
62.520 79.240 0.311 16
63.550 78.892 0.314 32
64.753 78.544 0.314 32
65.827 78.196 0.314 32
66.815 77.926 0.315 48
67.759 77.694 0.317 48
68.533 77.462 0.315 48
69.392 77.191 0.314 64
70.165 76.921 0.316 64
70.938 76.534 0.318 64
71.625 76.186 0.316 80
72.269 75.800 0.315 80
72.870 75.258 0.317 80
73.429 74.717 0.319 97
74.073 74.137 0.317 97
74.760 73.403 0.316 97
75.490 72.591 0.318 97
76.263 71.625 0.320 113
76.994 70.620 0.319 113
77.724 69.615 0.318 113
78.454 68.649 0.320 129
79.098 67.759 0.322 129
79.613 66.948 0.322 129
80.086 66.213 0.322 145
80.430 65.479 0.325 145
80.816 64.783 0.326 145
81.246 64.126 0.325 161
81.632 63.430 0.324 161
82.104 62.773 0.326 161
82.448 62.039 0.328 177
82.921 61.343 0.326 177
83.307 60.608 0.325 177
83.780 59.835 0.327 177
84.338 59.062 0.327 193
84.853 58.251 0.325 193
85.455 57.516 0.325 193
86.013 56.782 0.326 209
86.614 56.047 0.328 209
87.258 55.351 0.326 209
87.903 54.656 0.325 225
88.633 53.921 0.327 225
89.406 53.225 0.328 225
90.265 52.568 0.327 242
91.081 52.027 0.326 242
91.897 51.563 0.329 242
92.627 51.177 0.331 258
93.271 50.790 0.330 258
93.916 50.442 0.329 258
94.603 50.172 0.331 258
95.376 49.824 0.333 274
96.106 49.553 0.332 274
96.836 49.321 0.333 274
97.695 49.051 0.337 274
98.511 48.858 0.339 290
99.456 48.626 0.339 290
100.487 48.394 0.341 290
101.560 48.200 0.345 306
102.677 48.046 0.350 306
103.837 47.814 0.351 306
104.953 47.698 0.353 322
106.070 47.582 0.356 322
107.058 47.505 0.358 322
107.874 47.659 0.357 338
108.647 47.814 0.356 338
109.248 48.123 0.359 338
109.764 48.394 0.361 354
110.279 48.703 0.360 354
110.623 49.051 0.360 354
110.880 49.476 0.363 354
111.052 49.940 0.365 370
111.224 50.404 0.366 370
111.439 50.906 0.368 370
111.611 51.370 0.374 387
111.739 51.873 0.374 387
111.782 52.336 0.378 387
111.782 52.762 0.380 403
111.782 53.225 0.385 403
111.782 53.573 0.389 403
111.782 53.960 0.388 419
111.782 54.231 0.388 419
111.782 54.424 0.392 419
111.782 54.578 0.393 435
111.782 54.578 0.390 435
111.782 54.694 0.387 435
111.782 54.694 0.391 451
111.739 54.810 0.393 451
111.739 54.810 0.398 451
111.739 54.810 0.408 467
111.739 54.810 0.416 467
111.611 54.810 0.416 467
111.482 54.810 0.417 483
111.224 54.694 0.419 483
110.880 54.540 0.418 483
110.451 54.308 0.419 499
110.021 54.037 0.419 499
109.506 53.728 0.419 499
109.120 53.341 0.423 515
108.647 52.955 0.418 515
108.132 52.452 0.417 515
107.573 51.950 0.417 515
107.058 51.409 0.420 532
106.500 50.829 0.420 532
