% x_coordinate y_coordinate pressure time
% shape 0, 318 points
112.275 54.385 0.072 0
112.103 54.269 0.165 1
111.974 54.153 0.167 16
111.845 54.076 0.167 16
111.759 53.960 0.175 16
111.717 53.844 0.186 32
111.717 53.844 0.197 32
111.631 53.651 0.212 32
111.588 53.496 0.225 48
111.588 53.341 0.236 48
111.588 53.225 0.244 48
111.588 53.071 0.251 48
111.588 52.916 0.258 64
111.545 52.762 0.268 64
111.588 52.646 0.275 64
111.588 52.530 0.279 80
111.588 52.530 0.286 80
111.631 52.298 0.291 80
111.631 52.143 0.294 96
111.631 51.950 0.297 96
111.631 51.718 0.303 96
111.631 51.525 0.310 112
111.631 51.293 0.313 112
111.631 51.022 0.316 112
111.631 50.829 0.321 112
111.631 50.597 0.328 128
111.588 50.326 0.333 128
111.588 50.133 0.336 128
111.588 49.901 0.343 144
111.545 49.631 0.350 144
111.502 49.399 0.351 144
111.416 49.128 0.352 160
111.330 48.858 0.357 161
111.244 48.664 0.362 161
111.158 48.432 0.363 176
110.986 48.200 0.363 176
110.858 48.007 0.366 176
110.729 47.737 0.370 192
110.600 47.543 0.371 192
110.557 47.350 0.371 192
110.385 47.157 0.375 208
110.213 47.002 0.379 208
109.956 46.809 0.379 208
109.741 46.693 0.378 208
109.612 46.538 0.381 224
109.483 46.384 0.384 224
109.397 46.229 0.386 224
109.226 46.036 0.387 240
109.011 45.920 0.391 240
108.839 45.765 0.395 240
108.581 45.649 0.395 256
108.367 45.533 0.395 257
108.109 45.456 0.399 257
107.851 45.301 0.404 272
107.636 45.185 0.404 272
107.336 45.069 0.404 272
107.035 44.953 0.407 288
106.734 44.915 0.410 288
106.434 44.876 0.409 288
106.047 44.838 0.408 288
105.661 44.799 0.410 304
105.231 44.722 0.414 304
104.931 44.683 0.414 304
104.544 44.644 0.413 320
104.329 44.644 0.417 320
104.029 44.644 0.420 320
103.642 44.644 0.419 336
103.384 44.644 0.419 336
102.955 44.722 0.421 336
102.525 44.760 0.424 352
102.139 44.876 0.423 353
101.666 45.031 0.422 353
101.237 45.147 0.424 368
100.807 45.340 0.428 368
100.421 45.495 0.427 368
100.034 45.611 0.426 368
99.562 45.765 0.428 384
99.261 45.920 0.432 384
98.789 46.113 0.431 384
98.402 46.306 0.430 400
97.973 46.500 0.432 400
97.457 46.732 0.435 400
97.028 46.964 0.433 416
96.598 47.234 0.432 416
96.212 47.505 0.434 416
95.825 47.814 0.437 432
95.353 48.046 0.435 432
94.923 48.278 0.433 432
94.451 48.626 0.436 448
93.979 48.896 0.438 449
93.506 49.321 0.436 449
92.948 49.747 0.435 449
92.475 50.172 0.437 464
91.960 50.636 0.439 464
91.487 51.099 0.438 464
91.015 51.486 0.436 480
90.586 51.911 0.438 480
90.199 52.336 0.440 480
89.855 52.723 0.439 496
89.469 53.110 0.437 496
89.125 53.496 0.439 496
88.825 53.883 0.442 512
88.481 54.346 0.440 512
88.180 54.772 0.438 513
87.837 55.274 0.440 528
87.493 55.738 0.442 528
87.107 56.240 0.440 528
86.763 56.704 0.438 544
86.462 57.168 0.440 544
86.205 57.671 0.443 544
85.904 58.173 0.441 544
85.646 58.714 0.439 560
85.303 59.294 0.442 560
85.088 59.874 0.444 560
84.830 60.454 0.443 577
84.573 60.995 0.441 577
84.444 61.613 0.443 577
84.272 62.232 0.446 593
84.186 62.928 0.444 593
84.057 63.701 0.443 593
83.885 64.397 0.446 609
83.714 65.092 0.448 609
83.585 65.749 0.446 609
83.456 66.368 0.444 609
83.370 66.986 0.447 625
83.327 67.605 0.450 625
83.241 68.223 0.449 625
83.198 68.803 0.447 641
83.155 69.422 0.450 641
83.112 70.040 0.452 641
83.026 70.543 0.451 657
82.941 71.122 0.449 657
82.898 71.741 0.452 657
82.898 72.205 0.454 674
82.941 72.785 0.452 674
82.984 73.248 0.451 674
82.984 73.674 0.453 690
82.984 74.176 0.456 690
83.026 74.601 0.454 690
83.155 75.065 0.452 690
83.327 75.413 0.455 706
83.456 75.761 0.457 706
83.628 76.109 0.455 706
83.800 76.379 0.454 722
83.928 76.727 0.455 722
84.186 76.998 0.458 722
84.487 77.191 0.456 738
84.745 77.500 0.454 739
85.088 77.694 0.457 739
85.389 77.887 0.458 754
85.732 78.119 0.458 754
86.162 78.235 0.456 754
86.548 78.351 0.459 770
87.107 78.467 0.461 770
87.579 78.544 0.459 770
88.094 78.621 0.458 770
88.610 78.737 0.459 786
89.039 78.776 0.462 787
89.555 78.815 0.460 787
89.984 78.853 0.458 802
90.414 78.815 0.458 802
90.886 78.815 0.461 802
91.316 78.815 0.459 818
91.831 78.737 0.458 818
92.346 78.621 0.459 818
92.948 78.467 0.461 834
93.549 78.312 0.460 835
94.107 78.042 0.457 835
94.666 77.810 0.458 850
95.181 77.578 0.461 850
95.739 77.268 0.459 850
96.255 77.037 0.458 850
96.727 76.766 0.459 866
97.200 76.534 0.461 866
97.715 76.302 0.459 866
98.230 75.993 0.458 882
98.746 75.684 0.459 883
99.261 75.297 0.461 883
99.777 74.872 0.459 898
100.292 74.447 0.456 898
100.850 74.060 0.457 898
101.366 73.635 0.459 914
101.881 73.132 0.454 914
102.397 72.669 0.453 914
102.912 72.050 0.455 930
103.427 71.393 0.457 930
103.943 70.736 0.455 930
104.415 70.195 0.454 930
104.974 69.654 0.456 947
105.403 69.112 0.457 947
105.875 68.571 0.455 947
106.434 67.875 0.454 963
106.992 67.180 0.456 963
107.593 66.407 0.457 963
108.238 65.672 0.455 979
108.925 64.938 0.454 979
109.526 64.126 0.455 979
110.213 63.314 0.457 995
110.943 62.464 0.453 995
111.588 61.536 0.450 995
112.318 60.608 0.448 1011
112.919 59.719 0.446 1011
113.520 58.753 0.444 1011
114.079 57.864 0.442 1011
114.594 57.052 0.443 1027
115.110 56.318 0.445 1027
115.496 55.699 0.443 1027
115.840 55.197 0.441 1044
116.140 54.733 0.444 1044
116.355 54.308 0.444 1044
116.699 53.883 0.442 1044
116.999 53.496 0.441 1060
