% x_coordinate y_coordinate pressure time
% shape 0, 39 points
84.962 80.825 0.300 0
85.005 80.709 0.296 0
84.919 80.554 0.297 16
84.790 80.438 0.295 16
84.661 80.322 0.293 16
84.661 80.322 0.292 32
84.661 80.322 0.295 48
84.661 80.322 0.297 48
84.790 80.322 0.295 65
84.790 80.322 0.297 65
84.790 80.322 0.299 81
84.790 80.322 0.301 81
84.919 80.399 0.305 81
84.919 80.399 0.308 97
85.134 80.399 0.311 97
85.349 80.361 0.318 97
85.649 80.361 0.326 113
86.079 80.283 0.333 113
86.551 80.090 0.339 113
87.195 79.936 0.346 129
87.926 79.588 0.354 129
88.785 79.201 0.361 129
89.729 78.776 0.366 145
90.803 78.196 0.371 145
91.834 77.578 0.375 145
92.951 76.921 0.375 161
94.110 76.225 0.375 161
95.227 75.490 0.377 161
96.344 74.795 0.379 161
97.417 74.021 0.378 177
98.491 73.248 0.377 178
99.522 72.437 0.378 178
100.681 71.509 0.379 178
101.798 70.659 0.372 193
102.915 69.808 0.358 193
104.117 68.996 0.340 209
105.406 68.223 0.314 209
106.694 67.373 0.276 209
108.069 66.445 0.191 225

% x_coordinate y_coordinate pressure time
% shape 1, 242 points
139.379 48.858 0.244 0
139.550 48.935 0.238 0
139.550 48.935 0.224 0
139.550 48.935 0.211 16
139.550 48.935 0.207 16
139.550 48.935 0.219 16
139.550 48.819 0.227 32
139.550 48.819 0.234 32
139.550 48.819 0.239 32
139.550 48.703 0.246 48
139.550 48.703 0.251 49
139.550 48.703 0.258 49
139.550 48.703 0.268 64
139.593 48.587 0.278 64
139.593 48.471 0.282 64
139.593 48.316 0.288 80
139.550 48.123 0.293 80
139.422 47.969 0.299 80
139.293 47.737 0.301 96
139.164 47.582 0.301 96
139.035 47.389 0.306 96
138.863 47.157 0.311 96
138.734 46.964 0.312 112
138.563 46.770 0.315 112
138.391 46.577 0.320 112
138.133 46.384 0.324 128
137.961 46.229 0.324 128
137.704 46.074 0.324 128
137.489 45.958 0.329 145
137.317 45.765 0.335 145
137.102 45.649 0.337 145
136.802 45.495 0.339 161
136.544 45.379 0.342 161
136.243 45.263 0.346 161
135.900 45.147 0.346 177
135.642 45.031 0.346 177
135.298 44.953 0.353 177
134.998 44.838 0.359 177
134.654 44.722 0.362 193
134.354 44.644 0.360 193
134.053 44.567 0.362 193
133.709 44.490 0.364 209
133.366 44.451 0.374 209
132.979 44.374 0.369 209
132.550 44.335 0.370 225
132.163 44.335 0.383 225
131.734 44.335 0.382 225
131.390 44.451 0.382 241
130.875 44.567 0.385 241
130.402 44.722 0.388 241
129.801 44.953 0.390 257
129.243 45.108 0.390 257
128.684 45.340 0.394 257
128.126 45.572 0.397 257
127.611 45.765 0.396 274
127.052 45.997 0.395 274
126.494 46.306 0.398 274
125.936 46.616 0.400 290
125.420 46.964 0.399 290
124.905 47.311 0.399 290
124.475 47.659 0.402 306
123.917 48.046 0.405 306
123.445 48.394 0.404 306
122.972 48.703 0.402 322
122.543 49.051 0.405 322
122.199 49.360 0.408 322
121.855 49.747 0.406 338
121.469 50.249 0.404 338
120.996 50.752 0.408 338
120.481 51.370 0.412 354
119.966 51.950 0.410 354
119.407 52.491 0.408 354
119.064 53.032 0.410 354
118.677 53.535 0.413 370
118.334 54.076 0.412 371
118.033 54.617 0.411 371
117.603 55.274 0.413 386
117.174 55.970 0.417 386
116.702 56.820 0.416 386
116.143 57.709 0.416 402
115.714 58.676 0.418 402
115.241 59.565 0.422 402
114.855 60.454 0.420 418
114.468 61.382 0.417 418
114.039 62.271 0.421 418
113.738 63.198 0.425 434
113.394 64.242 0.424 434
113.051 65.247 0.423 434
112.707 66.329 0.426 434
112.450 67.450 0.429 450
112.149 68.571 0.426 450
111.848 69.770 0.425 450
111.676 70.890 0.428 466
111.505 72.011 0.431 467
111.290 73.094 0.428 467
111.247 74.099 0.427 467
111.118 75.142 0.428 482
111.118 76.031 0.431 482
111.118 76.882 0.428 498
111.118 77.616 0.425 498
111.333 78.273 0.426 498
111.505 79.008 0.431 514
111.719 79.626 0.427 514
112.106 80.322 0.427 514
112.364 81.057 0.428 514
112.793 81.714 0.429 530
113.266 82.371 0.426 530
113.738 82.873 0.424 530
114.339 83.376 0.425 546
114.898 83.762 0.427 546
115.499 84.149 0.424 546
116.143 84.458 0.420 562
116.787 84.690 0.422 563
117.432 84.922 0.426 563
118.119 84.999 0.426 563
118.806 85.115 0.424 578
119.536 85.154 0.429 578
120.266 85.231 0.432 594
121.082 85.231 0.430 594
121.855 85.231 0.429 594
122.586 85.154 0.432 594
123.445 84.999 0.434 610
124.175 84.845 0.430 610
124.991 84.535 0.427 610
125.807 84.226 0.429 626
126.623 83.840 0.431 626
127.482 83.337 0.425 626
128.341 82.757 0.425 642
129.243 82.023 0.423 642
130.102 81.211 0.424 642
130.961 80.322 0.421 658
131.734 79.394 0.419 658
132.464 78.351 0.421 658
133.280 77.152 0.425 675
134.010 75.916 0.422 675
134.783 74.601 0.416 675
135.513 73.248 0.415 675
136.200 71.934 0.417 691
136.845 70.581 0.415 691
137.489 69.267 0.413 691
138.090 67.991 0.414 691
138.563 66.716 0.415 707
139.121 65.479 0.413 707
139.636 64.165 0.410 707
140.109 62.812 0.406 723
140.581 61.497 0.405 723
140.968 60.106 0.402 723
141.311 58.830 0.399 739
141.569 57.593 0.399 739
141.827 56.357 0.400 755
141.999 55.236 0.397 755
142.127 54.192 0.396 755
142.213 53.187 0.396 755
142.213 52.259 0.397 772
142.213 51.370 0.394 772
142.213 50.520 0.393 772
142.342 49.824 0.395 772
142.428 49.283 0.397 788
142.471 48.819 0.394 788
142.600 48.432 0.393 788
142.600 48.123 0.395 804
142.557 47.814 0.397 804
142.557 47.582 0.394 804
142.557 47.311 0.393 820
142.557 47.002 0.396 820
142.557 46.770 0.397 820
142.600 46.500 0.395 836
142.600 46.345 0.394 836
142.643 46.190 0.397 836
142.643 46.036 0.399 853
142.643 45.920 0.399 853
142.600 45.765 0.403 853
142.600 45.765 0.405 869
142.471 45.649 0.403 869
142.471 45.649 0.404 885
142.342 45.572 0.406 885
142.342 45.572 0.403 901
142.213 45.649 0.405 901
142.213 45.649 0.407 901
142.213 45.765 0.408 917
142.170 45.881 0.414 917
141.999 46.113 0.418 917
141.741 46.422 0.418 933
141.440 46.848 0.414 933
141.054 47.311 0.415 933
140.753 47.775 0.418 933
140.495 48.316 0.421 950
140.152 48.858 0.420 950
139.894 49.437 0.419 950
139.636 50.056 0.422 966
139.379 50.713 0.425 966
139.164 51.409 0.423 966
138.949 52.182 0.422 982
138.691 53.032 0.426 982
138.434 53.921 0.429 982
138.305 54.810 0.427 998
138.176 55.699 0.427 998
137.961 56.550 0.430 998
137.790 57.439 0.432 1014
137.661 58.367 0.431 1014
137.532 59.333 0.430 1014
137.446 60.299 0.433 1014
137.360 61.382 0.435 1030
137.274 62.503 0.435 1030
137.231 63.585 0.434 1030
137.102 64.706 0.437 1046
137.102 65.711 0.438 1046
137.102 66.716 0.436 1046
137.102 67.759 0.437 1062
137.188 68.842 0.439 1062
137.360 69.963 0.441 1062
137.489 71.006 0.439 1062
137.704 72.050 0.438 1079
137.833 73.016 0.440 1079
138.090 73.944 0.442 1079
138.348 74.833 0.437 1095
138.649 75.684 0.437 1095
139.078 76.418 0.437 1095
139.550 77.037 0.437 1111
140.023 77.616 0.435 1111
140.581 78.157 0.433 1111
141.183 78.699 0.435 1111
141.870 79.201 0.438 1127
142.600 79.626 0.437 1127
143.459 79.936 0.434 1127
144.275 80.245 0.436 1143
145.048 80.477 0.438 1143
145.864 80.709 0.438 1143
146.637 80.941 0.433 1159
147.496 81.057 0.438 1159
148.312 81.172 0.436 1159
149.171 81.172 0.433 1175
150.116 81.172 0.428 1175
151.061 81.172 0.429 1175
152.092 81.095 0.420 1191
153.165 80.979 0.409 1191
154.368 80.709 0.392 1192
155.742 80.322 0.382 1192
157.288 79.858 0.365 1207
158.964 79.278 0.312 1207
160.767 78.660 0.233 1207
162.528 77.964 0.001 1223

