% x_coordinate y_coordinate pressure time
% shape 0, 19 points
93.724 79.974 0.141 0
93.810 79.858 0.160 4
93.810 79.858 0.170 16
93.810 79.704 0.178 17
93.810 79.704 0.184 17
93.810 79.704 0.188 32
93.724 79.588 0.192 32
93.724 79.588 0.195 32
93.638 79.433 0.194 48
93.552 79.317 0.195 64
93.552 79.201 0.194 64
93.552 79.047 0.194 64
93.552 79.047 0.192 81
93.423 78.892 0.191 81
93.423 78.892 0.189 81
93.380 78.737 0.176 97
93.380 78.737 0.146 97
93.165 78.660 0.085 97
92.908 78.737 0.002 113

% x_coordinate y_coordinate pressure time
% shape 1, 11 points
94.454 79.472 0.066 0
94.454 79.472 0.144 15
94.454 79.472 0.155 15
94.454 79.472 0.153 32
94.454 79.472 0.147 32
94.454 79.472 0.134 32
94.454 79.472 0.116 48
94.454 79.472 0.096 48
94.454 79.472 0.076 48
94.454 79.472 0.040 64
94.454 79.472 0.001 65

% x_coordinate y_coordinate pressure time
% shape 2, 528 points
93.380 79.704 0.132 0
93.251 79.704 0.167 0
93.251 79.704 0.184 0
93.251 79.704 0.192 16
93.251 79.704 0.204 16
93.251 79.704 0.216 16
93.251 79.704 0.227 32
93.337 79.588 0.233 33
93.337 79.588 0.239 33
93.337 79.588 0.244 48
93.337 79.588 0.246 48
93.380 79.472 0.248 48
93.380 79.472 0.253 64
93.380 79.472 0.261 64
93.380 79.472 0.267 64
93.380 79.472 0.273 64
93.380 79.472 0.280 80
93.380 79.472 0.287 80
93.380 79.472 0.292 80
93.380 79.472 0.295 97
93.380 79.472 0.299 97
93.380 79.472 0.302 97
93.509 79.394 0.303 113
93.681 79.356 0.306 129
93.853 79.317 0.308 129
94.153 79.240 0.309 129
94.497 79.085 0.312 145
94.883 78.931 0.316 145
95.270 78.699 0.316 145
95.699 78.467 0.316 145
96.172 78.312 0.319 161
96.558 78.080 0.320 162
97.031 77.926 0.320 162
97.331 77.732 0.320 177
97.718 77.578 0.322 177
98.062 77.384 0.324 177
98.362 77.268 0.325 193
98.663 77.114 0.325 193
98.921 76.959 0.327 193
99.178 76.843 0.330 209
99.479 76.689 0.330 209
99.651 76.534 0.330 209
100.037 76.341 0.332 225
100.252 76.109 0.333 226
100.553 75.916 0.333 226
100.896 75.722 0.333 226
101.111 75.568 0.333 241
101.497 75.336 0.334 241
101.841 75.181 0.334 241
102.099 75.026 0.333 257
102.485 74.756 0.334 257
102.786 74.563 0.336 257
103.130 74.331 0.335 273
103.516 74.060 0.334 273
103.731 73.867 0.335 273
104.031 73.596 0.336 290
104.289 73.364 0.336 290
104.590 73.171 0.335 290
104.890 72.901 0.337 306
105.191 72.630 0.338 306
105.492 72.359 0.338 306
105.749 72.050 0.337 306
105.878 71.818 0.339 322
106.050 71.625 0.341 322
106.308 71.432 0.340 322
106.437 71.238 0.339 338
106.608 71.006 0.340 339
106.866 70.736 0.342 339
106.995 70.427 0.341 354
107.210 70.195 0.341 354
107.510 69.924 0.343 354
107.768 69.654 0.344 370
108.026 69.344 0.343 370
108.198 68.958 0.343 370
108.369 68.571 0.344 371
108.584 68.146 0.346 386
108.756 67.759 0.346 386
108.928 67.373 0.345 386
109.142 66.986 0.345 402
109.271 66.600 0.347 402
109.400 66.213 0.346 402
109.658 65.865 0.346 418
109.873 65.518 0.348 419
110.087 65.208 0.349 419
110.259 64.860 0.348 419
110.474 64.474 0.348 434
110.560 64.126 0.349 434
110.775 63.662 0.350 450
110.989 63.198 0.349 450
111.290 62.657 0.349 450
111.548 62.116 0.351 450
111.719 61.536 0.352 466
112.020 60.995 0.351 466
112.192 60.492 0.350 466
112.407 59.913 0.351 482
112.578 59.371 0.353 482
112.793 58.792 0.351 482
112.965 58.173 0.350 498
113.180 57.632 0.352 498
113.309 57.052 0.353 498
113.609 56.511 0.352 514
113.867 55.970 0.351 514
114.039 55.390 0.352 514
114.167 54.888 0.353 530
114.382 54.424 0.348 531
114.554 53.999 0.349 531
114.769 53.612 0.351 531
114.984 53.225 0.352 546
115.198 52.800 0.351 546
115.413 52.375 0.350 546
115.714 51.911 0.350 562
116.014 51.525 0.352 562
116.229 51.099 0.351 562
116.573 50.674 0.350 578
116.830 50.365 0.352 578
117.174 49.940 0.352 578
117.389 49.553 0.351 594
117.689 49.167 0.350 594
117.947 48.780 0.352 594
118.205 48.471 0.353 594
118.462 48.123 0.351 610
118.677 47.853 0.351 610
118.892 47.582 0.351 611
119.107 47.350 0.352 626
119.364 47.195 0.351 626
119.536 47.041 0.350 626
119.837 46.886 0.351 642
120.094 46.693 0.350 642
120.395 46.538 0.349 642
120.739 46.306 0.348 658
121.125 46.113 0.349 658
121.598 45.920 0.350 658
122.070 45.649 0.348 675
122.586 45.456 0.348 675
123.058 45.185 0.348 675
123.616 44.915 0.349 675
124.046 44.683 0.348 691
124.561 44.412 0.346 691
125.034 44.258 0.346 691
125.420 44.103 0.346 707
125.807 44.026 0.344 707
126.193 43.910 0.343 707
126.537 43.871 0.344 723
126.837 43.794 0.344 723
127.224 43.755 0.342 723
127.439 43.717 0.341 739
127.782 43.717 0.341 739
128.083 43.717 0.342 739
128.427 43.717 0.341 739
128.899 43.717 0.339 756
129.372 43.717 0.339 756
129.758 43.755 0.339 756
130.145 43.832 0.337 772
130.531 43.910 0.337 772
130.875 44.026 0.337 772
131.347 44.142 0.338 788
131.734 44.219 0.336 789
132.120 44.412 0.336 789
132.464 44.567 0.335 804
132.807 44.722 0.336 804
133.151 44.915 0.336 804
133.581 45.069 0.335 820
134.010 45.301 0.335 820
134.482 45.495 0.335 820
134.912 45.649 0.335 820
135.256 45.843 0.334 836
135.599 46.036 0.335 836
135.943 46.229 0.335 836
136.200 46.461 0.334 853
136.544 46.654 0.333 853
136.802 46.809 0.335 853
136.974 47.041 0.335 869
137.188 47.157 0.333 869
137.317 47.311 0.333 869
137.446 47.427 0.333 885
137.446 47.427 0.334 885
137.618 47.543 0.333 885
137.618 47.543 0.332 901
137.618 47.543 0.334 902
