% x_coordinate y_coordinate pressure time
% shape 0, 122 points
117.257 53.071 0.327 0
117.300 52.955 0.317 1
117.085 52.878 0.317 1
116.870 52.800 0.322 16
116.742 52.723 0.324 16
116.613 52.646 0.328 16
116.613 52.530 0.336 32
116.613 52.530 0.345 32
116.570 52.336 0.355 32
116.527 52.182 0.360 32
116.527 52.027 0.359 48
116.527 51.873 0.362 48
116.527 51.679 0.366 48
116.484 51.486 0.366 64
116.484 51.216 0.364 64
116.484 50.868 0.365 64
116.484 50.481 0.368 80
116.484 50.017 0.370 81
116.484 49.553 0.369 81
116.441 49.051 0.371 96
116.398 48.471 0.375 96
116.312 47.891 0.377 96
116.097 47.273 0.377 112
115.883 46.693 0.381 112
115.625 46.113 0.387 112
115.152 45.611 0.391 112
114.680 45.147 0.395 128
114.122 44.722 0.398 128
113.477 44.374 0.406 128
112.833 44.103 0.415 144
112.060 43.871 0.418 144
111.244 43.717 0.424 144
110.342 43.639 0.431 160
109.440 43.562 0.435 160
108.538 43.678 0.435 160
107.508 43.871 0.440 177
106.477 44.296 0.447 177
105.446 44.915 0.451 177
104.372 45.649 0.452 193
103.341 46.654 0.455 193
102.311 47.853 0.459 193
101.237 49.399 0.459 193
100.249 51.177 0.458 209
99.347 53.148 0.459 209
98.531 55.274 0.462 209
97.801 57.439 0.463 225
97.200 59.681 0.460 225
96.770 61.923 0.460 225
96.384 64.087 0.462 241
96.126 66.136 0.464 241
95.954 68.185 0.461 241
95.825 70.156 0.459 257
95.868 72.011 0.462 257
95.997 73.751 0.460 258
96.298 75.297 0.459 273
96.684 76.650 0.457 273
97.200 77.771 0.457 273
97.672 78.621 0.456 273
98.145 79.278 0.450 289
98.660 79.665 0.449 289
99.218 79.936 0.452 289
99.863 80.090 0.452 305
100.550 80.129 0.449 305
101.280 80.129 0.448 305
102.010 80.013 0.450 321
102.740 79.742 0.449 321
103.470 79.317 0.447 321
104.243 78.776 0.449 337
104.931 78.080 0.451 337
105.704 77.268 0.451 337
106.563 76.263 0.448 354
107.336 74.988 0.449 354
108.238 73.596 0.451 354
109.140 72.011 0.451 354
109.999 70.272 0.448 370
110.943 68.455 0.448 370
111.802 66.445 0.450 370
112.618 64.397 0.449 386
113.435 62.425 0.446 386
114.208 60.454 0.446 386
114.895 58.676 0.449 402
115.539 57.052 0.449 402
115.926 55.622 0.447 402
116.226 54.346 0.448 418
116.441 53.264 0.451 418
116.613 52.375 0.450 418
116.742 51.679 0.448 435
116.913 51.254 0.448 435
116.956 50.906 0.451 435
116.999 50.713 0.451 435
116.999 50.597 0.448 451
116.999 50.597 0.446 451
116.870 50.558 0.447 467
116.870 50.558 0.444 467
116.742 50.829 0.444 467
116.656 51.177 0.447 467
116.613 51.911 0.447 483
116.355 53.110 0.451 483
115.969 54.656 0.455 483
115.496 56.627 0.459 499
114.809 58.869 0.461 500
114.122 61.266 0.461 500
113.477 63.739 0.462 515
112.833 66.097 0.464 515
112.361 68.378 0.464 515
112.017 70.427 0.462 531
111.845 72.359 0.461 531
111.845 74.099 0.464 531
111.888 75.645 0.463 547
112.146 77.075 0.462 547
112.447 78.312 0.460 547
112.919 79.510 0.463 547
113.477 80.554 0.460 563
113.993 81.482 0.452 563
114.766 82.332 0.443 563
115.496 82.989 0.431 580
116.484 83.569 0.410 580
117.729 83.956 0.384 580
119.104 84.072 0.351 595
120.736 83.994 0.315 595
122.540 83.685 0.264 595
124.515 83.183 0.158 611

