% x_coordinate y_coordinate pressure time
% shape 0, 255 points
65.246 79.626 0.338 0
65.031 79.549 0.331 1
64.859 79.394 0.321 16
64.687 79.201 0.317 16
64.687 79.201 0.313 16
64.644 79.047 0.312 32
64.644 79.047 0.318 32
64.644 79.047 0.322 32
64.644 79.047 0.325 32
64.644 79.047 0.331 48
64.902 78.969 0.331 48
65.246 78.931 0.333 48
65.718 78.892 0.336 64
66.233 78.853 0.340 64
66.835 78.776 0.342 64
67.436 78.660 0.345 80
68.080 78.505 0.351 80
68.639 78.312 0.356 80
69.240 78.119 0.360 96
69.841 77.926 0.360 96
70.399 77.732 0.363 96
71.044 77.539 0.366 112
71.645 77.230 0.367 112
72.246 76.921 0.368 112
72.890 76.534 0.369 112
73.578 76.147 0.373 129
74.265 75.761 0.375 129
74.995 75.336 0.376 129
75.596 74.833 0.378 145
76.198 74.369 0.380 145
76.799 73.828 0.380 145
77.443 73.248 0.379 161
78.130 72.630 0.381 161
78.860 71.934 0.382 161
79.591 71.122 0.382 177
80.364 70.233 0.381 177
81.137 69.344 0.381 177
81.953 68.378 0.383 193
82.812 67.373 0.382 193
83.628 66.368 0.380 193
84.487 65.286 0.381 193
85.303 64.281 0.382 209
86.119 63.276 0.381 209
86.892 62.309 0.379 209
87.622 61.420 0.378 225
88.309 60.570 0.380 225
88.953 59.758 0.378 225
89.555 59.024 0.377 241
90.199 58.289 0.378 241
90.800 57.477 0.379 241
91.402 56.743 0.378 257
92.046 55.970 0.376 257
92.647 55.236 0.376 257
93.291 54.578 0.377 273
93.893 53.883 0.377 273
94.451 53.225 0.375 273
95.052 52.568 0.375 273
95.611 51.989 0.377 289
96.212 51.409 0.375 289
96.856 50.945 0.375 289
97.457 50.558 0.375 305
97.973 50.172 0.376 305
98.531 49.863 0.375 305
99.089 49.592 0.373 321
99.648 49.321 0.374 321
100.292 49.089 0.375 321
100.979 48.935 0.375 337
101.666 48.742 0.374 337
102.397 48.587 0.373 337
103.127 48.471 0.375 353
103.814 48.355 0.374 354
104.544 48.316 0.373 354
105.274 48.239 0.373 354
106.047 48.162 0.375 369
106.777 48.123 0.373 369
107.465 48.084 0.372 369
108.195 48.084 0.372 385
108.839 48.200 0.374 385
109.397 48.394 0.372 385
109.956 48.587 0.370 401
110.299 48.896 0.370 401
110.643 49.205 0.374 401
110.901 49.515 0.373 417
111.072 49.940 0.375 417
111.244 50.442 0.375 417
111.373 50.945 0.378 433
111.502 51.486 0.378 433
111.717 51.989 0.379 433
111.888 52.452 0.383 433
112.017 52.955 0.387 449
112.103 53.380 0.386 449
112.146 53.844 0.386 449
112.232 54.269 0.387 465
112.361 54.617 0.390 465
112.533 54.926 0.388 465
112.661 55.197 0.387 482
112.790 55.351 0.387 482
112.876 55.506 0.390 482
112.876 55.622 0.391 498
112.876 55.622 0.395 514
112.876 55.622 0.398 514
112.876 55.622 0.401 530
112.790 55.313 0.399 530
112.704 55.081 0.401 546
112.618 54.733 0.404 546
112.533 54.346 0.402 546
112.318 53.999 0.401 562
112.146 53.573 0.401 562
111.888 53.110 0.403 562
111.588 52.646 0.401 578
111.287 52.143 0.399 578
110.858 51.563 0.401 578
110.514 50.984 0.404 594
110.042 50.404 0.402 594
109.569 49.747 0.400 594
109.054 49.205 0.398 594
108.581 48.626 0.401 610
108.023 48.123 0.397 610
107.465 47.698 0.392 610
106.863 47.311 0.396 626
106.219 47.041 0.395 626
105.575 46.770 0.397 626
104.931 46.577 0.401 643
104.286 46.345 0.408 643
103.728 46.190 0.411 643
103.127 46.074 0.410 659
102.482 45.997 0.403 659
101.752 45.958 0.411 659
100.850 45.958 0.419 675
99.906 45.997 0.420 675
99.047 46.152 0.418 675
98.145 46.345 0.421 675
97.329 46.654 0.427 691
96.470 47.079 0.427 691
95.525 47.582 0.426 691
94.537 48.162 0.429 707
93.549 48.819 0.434 707
92.518 49.476 0.433 707
91.573 50.210 0.431 723
90.714 50.984 0.435 723
89.855 51.795 0.438 723
89.039 52.684 0.437 739
88.309 53.535 0.436 739
87.579 54.540 0.438 739
86.806 55.583 0.442 755
86.076 56.704 0.441 755
85.389 57.941 0.440 755
84.701 59.178 0.444 771
84.143 60.531 0.449 771
83.542 61.923 0.449 771
82.984 63.276 0.447 771
82.468 64.744 0.450 788
82.039 66.136 0.455 788
81.738 67.528 0.454 788
81.437 68.958 0.450 804
81.223 70.349 0.453 804
81.094 71.625 0.456 804
80.965 72.901 0.451 820
80.965 74.060 0.452 820
81.051 75.181 0.454 820
81.180 76.263 0.458 820
81.308 77.307 0.454 836
81.566 78.235 0.451 836
81.910 79.124 0.452 836
82.296 79.897 0.454 852
82.769 80.554 0.452 852
83.241 81.172 0.448 852
83.757 81.714 0.448 868
84.358 82.139 0.453 868
85.002 82.487 0.455 868
85.689 82.719 0.454 868
86.462 82.873 0.454 884
87.321 82.912 0.458 884
88.309 82.989 0.457 884
89.340 82.989 0.454 900
90.457 82.873 0.459 900
91.573 82.641 0.459 900
92.733 82.255 0.458 919
93.893 81.714 0.454 919
95.052 81.134 0.453 919
96.169 80.515 0.455 935
97.286 79.781 0.450 935
98.359 78.969 0.444 935
99.519 78.042 0.442 951
100.679 76.998 0.439 951
101.795 75.838 0.431 951
102.955 74.524 0.419 951
104.072 73.094 0.414 967
105.188 71.548 0.405 967
106.262 69.847 0.394 967
107.379 68.069 0.383 984
108.324 66.252 0.376 984
109.226 64.358 0.372 984
110.042 62.503 0.366 1000
110.772 60.608 0.361 1000
111.459 58.753 0.362 1000
112.017 57.014 0.365 1016
112.576 55.351 0.362 1016
113.048 53.805 0.360 1016
113.477 52.414 0.363 1016
113.993 51.099 0.366 1032
