% x_coordinate y_coordinate pressure time
% shape 0, 620 points
64.000 80.322 0.260 0
64.000 80.322 0.276 16
63.785 80.283 0.278 16
63.656 80.206 0.278 32
63.528 80.129 0.278 32
63.528 80.129 0.280 32
63.528 80.129 0.285 48
63.528 80.129 0.288 48
63.399 80.090 0.289 48
63.399 80.090 0.287 64
63.399 80.090 0.290 80
63.399 80.090 0.292 80
63.399 80.090 0.296 80
63.570 80.167 0.305 97
63.570 80.167 0.314 97
63.699 80.167 0.322 97
63.699 80.167 0.329 113
63.699 80.167 0.340 113
63.914 80.245 0.353 113
64.043 80.322 0.361 129
64.172 80.361 0.369 129
64.472 80.399 0.378 129
64.687 80.438 0.385 145
64.988 80.477 0.388 145
65.417 80.515 0.388 145
65.718 80.554 0.393 145
66.104 80.593 0.396 161
66.405 80.631 0.397 161
66.706 80.670 0.398 161
67.049 80.670 0.401 177
67.436 80.670 0.404 177
67.865 80.670 0.405 177
68.166 80.593 0.404 194
68.510 80.554 0.407 194
68.853 80.515 0.410 194
69.111 80.477 0.411 209
69.455 80.438 0.411 209
69.798 80.322 0.412 209
70.185 80.206 0.415 225
70.614 80.052 0.414 225
71.044 79.858 0.414 225
71.430 79.665 0.415 225
71.817 79.433 0.417 241
72.203 79.201 0.417 241
72.633 78.931 0.416 241
73.062 78.699 0.417 257
73.406 78.505 0.419 257
73.792 78.273 0.418 257
74.136 78.003 0.417 273
74.394 77.771 0.418 273
74.651 77.578 0.420 273
74.909 77.423 0.419 289
75.124 77.268 0.419 289
75.339 77.075 0.421 289
75.553 76.882 0.424 306
75.682 76.727 0.424 306
75.897 76.573 0.423 306
76.069 76.379 0.425 306
76.369 76.147 0.427 322
76.627 75.916 0.427 322
76.885 75.645 0.425 322
77.185 75.336 0.427 338
77.486 75.026 0.429 338
77.744 74.640 0.428 338
78.130 74.292 0.426 354
78.388 73.906 0.428 354
78.646 73.519 0.430 354
78.946 73.055 0.429 370
79.161 72.553 0.427 370
79.376 72.127 0.429 370
79.548 71.702 0.431 387
79.762 71.354 0.430 387
79.934 70.968 0.428 387
80.192 70.581 0.430 387
80.364 70.233 0.432 403
80.535 69.808 0.432 403
80.707 69.460 0.430 403
80.879 69.074 0.432 419
81.051 68.649 0.434 419
81.223 68.185 0.433 419
81.480 67.721 0.432 435
81.652 67.257 0.433 435
81.910 66.832 0.435 435
82.167 66.368 0.434 451
82.339 65.827 0.432 451
82.640 65.324 0.433 451
82.898 64.822 0.435 468
83.155 64.319 0.434 468
83.456 63.894 0.432 468
83.714 63.430 0.434 468
83.928 63.005 0.435 484
84.100 62.618 0.434 484
84.315 62.271 0.432 484
84.444 61.923 0.434 500
84.573 61.575 0.436 500
84.830 61.188 0.434 500
84.959 60.802 0.433 516
85.217 60.377 0.435 516
85.432 59.951 0.436 516
85.646 59.526 0.435 532
85.861 59.140 0.433 532
85.990 58.753 0.435 532
86.119 58.444 0.436 532
86.291 58.096 0.435 548
86.419 57.825 0.433 548
86.591 57.555 0.434 548
86.849 57.245 0.436 565
87.021 56.975 0.435 565
87.278 56.704 0.432 565
87.579 56.395 0.434 581
87.837 56.125 0.436 581
88.137 55.815 0.435 581
88.438 55.545 0.433 581
88.782 55.236 0.434 597
89.039 54.965 0.436 597
89.340 54.656 0.434 597
89.598 54.385 0.433 613
89.770 54.115 0.434 613
89.984 53.844 0.436 613
90.156 53.651 0.435 629
90.328 53.457 0.433 629
90.500 53.341 0.435 629
90.671 53.225 0.436 646
90.886 53.071 0.435 646
91.058 52.955 0.433 646
91.187 52.800 0.435 662
91.445 52.607 0.436 662
91.573 52.414 0.434 662
91.831 52.182 0.433 662
92.132 51.989 0.435 678
92.432 51.757 0.436 678
92.862 51.486 0.434 678
93.205 51.293 0.432 694
93.549 51.061 0.434 694
93.936 50.829 0.436 694
94.236 50.636 0.434 710
94.623 50.404 0.433 710
94.880 50.249 0.435 710
95.052 50.094 0.436 727
95.310 49.979 0.435 727
95.482 49.863 0.432 727
95.696 49.708 0.434 743
95.911 49.592 0.437 743
96.083 49.515 0.434 743
96.298 49.399 0.432 743
96.513 49.321 0.434 759
96.770 49.205 0.436 759
97.071 49.089 0.434 759
97.329 48.935 0.432 775
97.672 48.780 0.434 775
98.016 48.626 0.436 775
98.359 48.510 0.434 791
98.832 48.355 0.433 791
99.261 48.200 0.434 791
99.691 48.046 0.436 807
100.249 47.891 0.434 808
100.679 47.737 0.433 808
101.151 47.582 0.434 823
101.538 47.427 0.436 823
101.924 47.234 0.434 823
102.311 47.118 0.433 823
102.611 47.041 0.435 839
102.869 46.925 0.437 839
103.127 46.809 0.434 839
103.384 46.732 0.433 855
103.685 46.616 0.435 855
104.029 46.500 0.436 855
104.286 46.384 0.434 871
104.587 46.268 0.433 871
104.845 46.190 0.435 871
105.016 46.074 0.437 887
105.317 45.997 0.436 887
105.704 45.920 0.434 887
106.090 45.843 0.436 903
106.606 45.765 0.438 904
107.121 45.649 0.436 904
