% x_coordinate y_coordinate pressure time
% shape 0, 34 points
36.664 81.250 0.323 0
36.664 81.250 0.316 0
36.664 81.250 0.313 16
36.664 81.250 0.307 16
36.492 81.095 0.299 16
36.492 81.095 0.296 32
36.450 80.979 0.303 32
36.450 80.979 0.308 32
36.578 80.902 0.313 32
36.793 80.863 0.318 48
37.223 80.747 0.323 48
37.738 80.631 0.326 48
38.339 80.399 0.330 64
39.026 80.167 0.338 65
39.671 79.897 0.349 65
40.401 79.588 0.357 80
41.174 79.201 0.362 80
41.947 78.815 0.367 80
42.763 78.428 0.372 96
43.622 77.926 0.372 96
44.481 77.462 0.372 96
45.469 76.921 0.374 112
46.500 76.341 0.375 112
47.659 75.722 0.374 112
48.819 75.065 0.373 112
50.021 74.331 0.375 128
51.267 73.558 0.371 128
52.513 72.630 0.358 128
53.887 71.625 0.342 144
55.304 70.465 0.326 144
56.807 69.267 0.302 144
58.440 68.030 0.248 160
59.986 66.793 0.169 160
61.661 65.595 0.003 160

% x_coordinate y_coordinate pressure time
% shape 1, 198 points
94.302 50.481 0.099 0
94.603 50.481 0.271 0
94.603 50.481 0.262 16
94.646 50.365 0.254 16
94.646 50.365 0.256 16
94.560 50.210 0.255 32
94.560 50.210 0.259 32
94.474 50.094 0.267 32
94.474 50.094 0.273 48
94.259 49.901 0.278 48
94.087 49.785 0.281 48
93.916 49.669 0.286 64
93.830 49.553 0.290 64
93.615 49.360 0.291 64
93.443 49.167 0.295 64
93.185 48.896 0.302 81
92.885 48.664 0.311 81
92.584 48.394 0.315 81
92.198 48.084 0.322 97
91.854 47.775 0.335 97
91.467 47.389 0.345 97
91.124 47.041 0.351 113
90.823 46.732 0.357 113
90.437 46.422 0.373 113
90.007 46.113 0.380 129
89.492 45.920 0.387 129
88.890 45.649 0.393 129
88.375 45.456 0.396 145
87.731 45.301 0.404 145
87.087 45.108 0.407 145
86.442 44.992 0.410 145
85.626 44.799 0.416 161
84.982 44.644 0.421 161
84.338 44.490 0.423 161
83.780 44.335 0.428 177
83.178 44.296 0.433 177
82.663 44.219 0.433 177
82.019 44.180 0.433 193
81.417 44.142 0.430 193
80.816 44.103 0.436 193
80.258 44.103 0.435 209
79.613 44.142 0.440 210
78.969 44.258 0.442 210
78.282 44.374 0.446 225
77.552 44.606 0.449 225
76.822 44.915 0.448 225
76.049 45.263 0.449 225
75.276 45.649 0.453 241
74.503 46.074 0.457 241
73.643 46.538 0.458 241
72.870 47.079 0.459 257
72.054 47.698 0.463 257
71.238 48.394 0.465 257
70.379 49.167 0.464 273
69.520 49.979 0.465 273
68.747 50.868 0.468 273
67.974 51.718 0.469 289
67.244 52.607 0.468 289
66.600 53.496 0.468 289
65.999 54.385 0.471 305
65.440 55.236 0.472 305
65.054 56.125 0.470 305
64.624 57.014 0.470 321
64.281 57.903 0.473 321
63.894 58.908 0.473 321
63.550 59.951 0.471 321
63.164 61.072 0.469 337
62.863 62.271 0.474 338
62.563 63.430 0.475 338
62.305 64.667 0.473 353
62.133 65.904 0.472 353
61.918 67.141 0.475 353
61.704 68.417 0.475 369
61.575 69.692 0.473 369
61.446 70.890 0.473 369
61.403 72.050 0.473 385
61.446 73.094 0.475 385
61.575 74.099 0.472 385
61.790 75.026 0.470 401
61.961 75.877 0.471 401
62.348 76.727 0.471 401
62.692 77.462 0.468 401
63.164 78.157 0.468 417
63.679 78.815 0.472 417
64.152 79.317 0.469 417
64.624 79.858 0.464 433
65.183 80.206 0.463 433
65.698 80.593 0.464 433
66.213 80.863 0.464 450
66.686 81.057 0.463 450
67.201 81.211 0.462 450
67.717 81.289 0.464 466
68.232 81.366 0.466 466
68.790 81.404 0.460 466
69.392 81.404 0.462 482
69.950 81.289 0.465 482
70.594 81.134 0.464 482
71.238 80.863 0.460 482
71.926 80.554 0.459 498
72.699 80.206 0.461 498
73.558 79.781 0.459 498
74.374 79.278 0.457 514
75.319 78.737 0.457 514
76.306 78.119 0.459 514
77.337 77.384 0.457 530
78.368 76.573 0.453 530
79.270 75.684 0.453 530
80.215 74.717 0.454 546
81.074 73.635 0.452 546
81.933 72.398 0.448 546
82.749 71.084 0.445 562
83.522 69.538 0.445 562
84.338 67.991 0.442 562
85.111 66.368 0.441 562
85.970 64.590 0.440 578
86.786 62.928 0.444 578
87.473 61.266 0.445 578
88.117 59.603 0.442 594
88.633 58.096 0.443 594
