% x_coordinate y_coordinate pressure time
% shape 0, 101 points
124.324 63.546 0.211 0
124.367 62.541 0.226 17
124.152 61.613 0.239 17
123.808 60.724 0.258 17
123.422 59.913 0.275 33
122.949 59.140 0.294 33
122.477 58.367 0.309 33
121.961 57.671 0.323 49
121.403 56.975 0.337 49
120.845 56.279 0.347 50
120.200 55.622 0.356 65
119.427 54.926 0.364 65
118.611 54.308 0.376 65
117.666 53.689 0.390 81
116.722 53.225 0.408 81
115.734 52.839 0.417 81
114.660 52.607 0.426 81
113.629 52.452 0.430 97
112.513 52.375 0.434 97
111.224 52.414 0.439 97
110.107 52.568 0.442 97
108.862 52.878 0.448 113
107.573 53.419 0.445 113
106.371 54.153 0.444 113
105.125 55.197 0.453 130
103.923 56.550 0.457 130
102.677 58.251 0.458 130
101.432 60.338 0.460 146
100.229 62.618 0.463 146
99.155 64.899 0.467 146
98.296 67.102 0.471 162
97.738 69.228 0.471 162
97.308 71.200 0.473 162
97.094 73.016 0.474 178
97.094 74.640 0.473 178
97.266 76.070 0.472 178
97.566 77.462 0.473 178
98.039 78.699 0.474 195
98.769 79.820 0.472 195
99.542 80.747 0.471 195
100.401 81.482 0.469 210
101.303 82.062 0.462 210
102.291 82.448 0.455 210
103.278 82.641 0.451 226
104.352 82.757 0.446 226
105.512 82.603 0.446 226
106.586 82.216 0.441 242
107.831 81.675 0.435 242
108.991 80.825 0.432 242
110.150 79.820 0.427 258
111.353 78.621 0.420 259
112.470 77.191 0.412 259
113.586 75.529 0.406 259
114.660 73.519 0.396 274
115.820 71.316 0.390 274
116.936 68.919 0.385 274
118.010 66.445 0.383 290
119.041 64.010 0.382 290
120.072 61.652 0.380 290
120.931 59.487 0.380 306
121.618 57.593 0.380 306
122.090 56.125 0.382 306
122.305 55.004 0.383 322
122.434 54.269 0.386 322
122.391 53.805 0.391 322
122.305 53.496 0.398 339
122.176 53.303 0.402 339
122.090 53.187 0.403 339
122.090 53.187 0.405 355
122.090 53.187 0.408 355
121.961 53.148 0.408 355
121.918 53.303 0.410 355
121.833 53.728 0.411 371
121.661 54.462 0.412 371
121.403 55.622 0.419 371
120.974 57.168 0.422 387
120.673 59.024 0.426 387
120.329 61.072 0.430 387
120.072 63.198 0.432 403
119.900 65.363 0.432 403
119.728 67.412 0.433 403
119.642 69.422 0.435 420
119.685 71.316 0.435 420
119.857 73.055 0.436 420
120.243 74.640 0.436 436
120.759 76.147 0.436 436
121.360 77.462 0.437 436
122.090 78.699 0.435 436
122.906 79.781 0.433 452
123.937 80.670 0.433 453
125.097 81.443 0.431 453
126.342 82.023 0.427 468
127.931 82.448 0.423 468
129.649 82.680 0.419 468
131.668 82.719 0.408 484
133.987 82.487 0.386 484
136.564 82.023 0.358 484
139.270 81.366 0.325 501
142.104 80.554 0.289 501
145.025 79.549 0.224 501
147.903 78.389 0.139 517

