% x_coordinate y_coordinate pressure time
% shape 0, 485 points
95.098 80.322 0.288 0
94.969 80.322 0.273 0
94.840 80.283 0.241 0
94.712 80.245 0.233 16
94.712 80.245 0.225 16
94.669 80.129 0.217 16
94.626 80.013 0.219 32
94.626 80.013 0.222 32
94.583 79.897 0.221 32
94.583 79.897 0.215 48
94.583 79.897 0.210 48
94.583 79.897 0.212 64
94.583 79.897 0.214 64
94.583 79.897 0.217 80
94.583 79.897 0.218 80
94.540 79.781 0.218 80
94.368 79.781 0.221 96
94.368 79.781 0.225 96
94.368 79.781 0.229 113
94.239 79.742 0.235 113
94.239 79.742 0.242 113
94.239 79.742 0.248 129
94.239 79.742 0.254 129
94.110 79.742 0.261 129
94.110 79.742 0.265 145
94.110 79.742 0.268 145
94.110 79.742 0.271 161
94.110 79.742 0.274 161
94.110 79.858 0.274 161
94.110 79.858 0.277 177
94.110 79.858 0.278 177
94.110 79.858 0.277 177
94.110 79.858 0.278 193
94.110 79.858 0.281 193
94.282 79.974 0.284 209
94.368 80.090 0.286 225
94.368 80.090 0.284 225
94.583 80.245 0.285 225
94.754 80.361 0.287 241
94.883 80.361 0.292 241
95.141 80.361 0.293 241
95.442 80.399 0.292 257
95.699 80.438 0.296 257
96.043 80.438 0.298 257
96.344 80.438 0.299 257
96.601 80.438 0.295 273
96.945 80.399 0.298 273
97.203 80.361 0.303 273
97.589 80.283 0.303 289
97.933 80.129 0.303 289
98.319 79.936 0.303 289
98.663 79.742 0.305 305
99.049 79.472 0.304 306
99.350 79.278 0.304 306
99.780 78.969 0.306 321
100.209 78.621 0.307 321
100.639 78.351 0.306 321
101.111 78.003 0.306 337
101.583 77.655 0.307 337
101.927 77.268 0.309 337
102.314 76.843 0.306 337
102.571 76.495 0.305 353
102.958 76.070 0.306 353
103.301 75.722 0.307 353
103.688 75.297 0.305 369
104.031 74.872 0.303 369
104.418 74.524 0.304 369
104.848 74.099 0.304 385
105.234 73.751 0.303 385
105.707 73.403 0.302 385
106.050 72.901 0.303 401
106.437 72.514 0.304 402
106.823 72.011 0.302 402
107.167 71.548 0.301 417
107.639 71.122 0.302 417
108.069 70.697 0.303 417
108.369 70.311 0.300 417
108.799 69.885 0.297 433
109.142 69.499 0.296 433
109.486 69.112 0.295 433
109.916 68.687 0.291 449
110.130 68.262 0.287 449
110.517 67.837 0.285 449
110.775 67.412 0.283 465
110.946 67.025 0.279 465
111.247 66.561 0.279 465
111.505 66.136 0.280 481
111.719 65.672 0.282 481
112.020 65.208 0.278 481
112.278 64.706 0.278 497
112.450 64.126 0.278 497
112.707 63.585 0.280 497
113.008 62.966 0.278 497
113.180 62.425 0.276 513
113.437 61.884 0.278 513
113.738 61.343 0.275 513
114.039 60.840 0.272 530
114.296 60.299 0.270 530
114.511 59.758 0.271 530
114.769 59.217 0.273 546
115.026 58.676 0.276 546
115.284 58.173 0.282 546
115.585 57.632 0.288 562
115.757 57.168 0.291 562
115.842 56.704 0.291 562
115.971 56.279 0.290 578
116.057 55.854 0.292 578
116.229 55.429 0.292 578
116.358 55.004 0.291 578
116.487 54.578 0.291 594
116.659 54.192 0.292 594
116.744 53.805 0.293 594
116.830 53.496 0.292 610
