% x_coordinate y_coordinate pressure time
% shape 0, 137 points
97.480 67.991 0.274 0
97.480 67.682 0.270 1
97.223 67.334 0.271 1
96.965 66.986 0.279 16
96.750 66.600 0.281 16
96.578 66.136 0.284 16
96.450 65.711 0.291 16
96.321 65.208 0.299 32
96.235 64.744 0.306 32
96.063 64.203 0.309 32
95.934 63.623 0.310 48
95.848 63.044 0.312 49
95.805 62.464 0.315 49
95.762 61.807 0.317 64
95.719 61.111 0.316 64
95.719 60.338 0.320 80
95.719 59.410 0.322 80
95.719 58.405 0.324 80
95.719 57.245 0.323 80
95.719 55.970 0.323 97
95.719 54.617 0.326 97
95.719 53.187 0.327 97
95.719 51.718 0.326 97
95.719 50.288 0.328 113
95.719 48.935 0.332 113
95.719 47.659 0.338 113
95.633 46.538 0.341 129
95.505 45.533 0.348 129
95.290 44.567 0.356 129
94.903 43.717 0.363 146
94.603 42.943 0.366 146
94.173 42.209 0.375 146
93.744 41.591 0.383 162
93.271 41.049 0.386 162
92.670 40.547 0.387 162
92.069 40.199 0.390 178
91.467 39.851 0.392 178
90.866 39.503 0.392 178
90.136 39.271 0.392 178
89.449 39.039 0.399 195
88.676 38.923 0.404 195
87.817 38.885 0.404 195
86.958 38.846 0.402 211
85.970 38.923 0.402 211
84.810 39.117 0.405 211
83.651 39.426 0.405 227
82.534 39.851 0.405 227
81.289 40.431 0.409 227
80.000 41.127 0.413 243
78.754 42.016 0.415 244
77.423 43.098 0.416 244
76.092 44.374 0.420 259
74.889 45.843 0.427 259
73.643 47.466 0.433 259
72.570 49.244 0.436 259
71.453 51.177 0.442 275
70.594 53.148 0.448 275
69.821 55.236 0.454 275
69.263 57.362 0.455 291
68.962 59.526 0.458 291
68.747 61.691 0.463 291
68.661 63.739 0.465 307
68.618 65.711 0.463 307
68.704 67.682 0.465 307
68.919 69.615 0.468 324
69.220 71.509 0.469 324
69.649 73.287 0.467 324
69.993 74.949 0.467 340
70.465 76.418 0.468 340
70.981 77.694 0.467 340
71.539 78.853 0.464 340
72.183 79.858 0.462 357
72.827 80.709 0.462 357
73.515 81.366 0.461 357
74.245 81.907 0.458 357
74.889 82.332 0.455 373
75.619 82.603 0.452 373
76.263 82.757 0.449 373
76.951 82.719 0.446 390
77.724 82.525 0.445 390
78.540 82.216 0.446 390
79.528 81.675 0.445 406
80.558 80.979 0.443 406
81.718 80.052 0.442 406
82.921 78.815 0.444 423
84.080 77.346 0.441 423
85.369 75.568 0.438 423
86.657 73.480 0.437 439
87.903 71.084 0.439 439
89.234 68.571 0.436 439
90.437 65.981 0.434 439
91.639 63.314 0.433 456
92.756 60.724 0.435 456
93.787 58.212 0.435 456
94.774 55.815 0.434 472
95.633 53.689 0.433 472
96.321 51.795 0.435 472
96.836 50.133 0.436 472
97.223 48.780 0.435 489
97.480 47.698 0.435 489
97.566 46.886 0.437 489
97.695 46.422 0.438 505
97.695 46.190 0.438 505
97.695 46.190 0.440 505
97.695 46.190 0.446 521
97.695 46.190 0.444 522
97.695 46.190 0.443 537
97.566 46.268 0.447 537
97.437 46.538 0.453 537
97.266 47.118 0.453 537
97.008 48.084 0.454 553
96.664 49.476 0.459 553
96.278 51.254 0.463 553
95.848 53.264 0.465 569
95.548 55.467 0.469 569
95.118 57.748 0.474 569
94.903 60.145 0.475 585
94.646 62.503 0.476 585
94.388 64.744 0.477 585
94.388 66.793 0.481 601
94.388 68.726 0.481 601
94.517 70.543 0.480 601
94.817 72.243 0.480 617
95.247 73.828 0.482 617
95.762 75.297 0.479 617
96.321 76.611 0.477 617
96.836 77.694 0.476 633
97.566 78.699 0.470 633
98.296 79.472 0.456 633
99.112 80.090 0.438 649
99.971 80.593 0.421 649
100.830 80.941 0.399 649
101.818 81.172 0.364 665
102.892 81.250 0.330 665
104.094 81.134 0.290 665
105.469 80.863 0.229 681
106.929 80.399 0.161 682

