% x_coordinate y_coordinate pressure time
% shape 0, 474 points
38.468 80.554 0.288 0
38.468 80.361 0.282 0
38.339 80.129 0.274 16
38.210 79.974 0.275 16
38.082 79.858 0.276 16
38.082 79.858 0.278 32
38.082 79.858 0.283 32
38.082 79.858 0.286 32
37.953 79.781 0.287 48
37.953 79.781 0.288 65
37.953 79.781 0.293 65
37.953 79.781 0.298 81
37.953 79.781 0.303 81
37.953 79.781 0.309 81
37.953 79.781 0.316 97
37.953 79.781 0.320 97
37.953 79.781 0.322 97
37.953 79.781 0.325 113
37.953 79.781 0.330 113
38.125 79.897 0.333 113
38.125 79.897 0.335 129
38.296 80.052 0.337 129
38.468 80.052 0.341 129
38.640 80.052 0.343 129
38.941 80.090 0.345 145
39.198 80.129 0.347 145
39.542 80.167 0.351 145
39.971 80.206 0.353 161
40.358 80.206 0.353 161
40.873 80.245 0.355 161
41.389 80.206 0.361 177
41.990 80.129 0.369 178
42.677 80.013 0.371 178
43.321 79.858 0.374 193
43.966 79.665 0.376 193
44.524 79.472 0.377 193
45.125 79.201 0.376 209
45.684 78.969 0.377 209
46.242 78.737 0.379 209
46.843 78.467 0.379 209
47.445 78.196 0.378 225
48.046 77.926 0.379 225
48.690 77.616 0.381 225
49.120 77.307 0.381 241
49.549 77.075 0.379 241
49.893 76.843 0.380 241
50.193 76.650 0.382 257
50.580 76.418 0.382 257
50.966 76.109 0.380 257
51.310 75.838 0.381 273
51.782 75.568 0.382 273
52.212 75.258 0.381 273
52.641 75.065 0.380 289
53.157 74.756 0.380 289
53.586 74.485 0.382 289
54.016 74.176 0.382 289
54.488 73.790 0.380 305
54.875 73.442 0.380 305
55.347 73.094 0.383 305
55.605 72.707 0.382 322
55.991 72.282 0.381 322
56.249 71.818 0.381 322
56.550 71.354 0.384 338
56.807 70.852 0.383 338
57.151 70.349 0.382 338
57.452 69.808 0.382 354
57.795 69.344 0.384 354
58.053 68.880 0.383 354
58.354 68.378 0.382 370
58.611 68.030 0.382 370
58.783 67.528 0.385 370
58.998 67.180 0.384 370
59.170 66.832 0.382 386
59.384 66.407 0.383 386
59.642 66.097 0.385 386
59.814 65.711 0.384 402
59.986 65.363 0.382 402
60.115 65.054 0.383 402
60.243 64.744 0.385 418
60.501 64.397 0.384 418
60.673 64.087 0.382 418
60.974 63.778 0.382 434
61.102 63.353 0.385 434
61.317 63.005 0.384 434
61.446 62.580 0.381 451
61.704 62.155 0.380 451
61.961 61.691 0.380 451
62.176 61.188 0.376 451
62.434 60.647 0.374 467
62.648 60.106 0.373 467
62.906 59.565 0.375 467
63.250 58.985 0.372 483
63.508 58.482 0.370 483
63.765 57.903 0.372 483
64.023 57.477 0.374 483
64.152 57.091 0.372 499
64.367 56.704 0.370 499
64.538 56.434 0.372 499
64.796 56.086 0.373 515
65.054 55.699 0.372 515
65.354 55.390 0.371 515
65.741 55.004 0.370 531
65.999 54.733 0.372 531
66.342 54.501 0.371 531
66.643 54.269 0.368 547
66.943 53.960 0.369 547
67.330 53.651 0.371 547
67.802 53.264 0.369 547
68.361 52.916 0.367 564
68.919 52.607 0.368 564
69.477 52.298 0.370 564
69.950 51.950 0.368 580
70.465 51.602 0.365 580
70.981 51.177 0.366 580
71.539 50.829 0.368 596
72.097 50.404 0.367 596
72.656 50.094 0.365 596
73.171 49.785 0.366 612
73.643 49.476 0.369 612
74.116 49.283 0.367 612
74.588 49.051 0.365 628
75.018 48.858 0.366 628
75.361 48.742 0.368 628
75.834 48.587 0.366 628
76.220 48.471 0.364 644
76.607 48.394 0.365 644
77.079 48.316 0.367 644
77.552 48.200 0.366 660
78.067 48.084 0.364 660
78.540 48.007 0.365 660
79.012 47.891 0.368 676
79.613 47.853 0.366 676
80.172 47.775 0.363 677
80.730 47.737 0.365 692
81.374 47.698 0.368 692
82.062 47.659 0.366 692
82.835 47.621 0.363 708
83.608 47.621 0.365 708
84.338 47.621 0.368 708
85.025 47.621 0.365 724
85.626 47.621 0.362 724
86.099 47.659 0.364 724
86.700 47.737 0.365 724
87.087 47.891 0.361 740
87.473 48.007 0.358 740
87.688 48.200 0.359 740
87.903 48.355 0.361 756
88.031 48.548 0.359 756
88.160 48.780 0.358 756
88.375 48.974 0.360 772
88.547 49.244 0.365 772
88.762 49.515 0.364 772
89.019 49.785 0.362 788
89.191 50.172 0.363 788
89.449 50.481 0.367 788
89.707 50.790 0.365 804
89.921 51.138 0.363 804
90.179 51.447 0.366 804
90.437 51.757 0.369 804
90.737 52.066 0.367 820
90.909 52.452 0.364 820
91.124 52.762 0.364 820
91.210 53.110 0.369 836
91.296 53.419 0.368 836
91.382 53.651 0.365 836
91.467 53.805 0.367 852
91.467 53.999 0.369 852
91.467 53.999 0.368 852
91.553 54.153 0.374 868
91.553 54.153 0.382 868
91.553 54.153 0.385 884
91.553 54.153 0.386 884
91.553 54.153 0.392 884
91.553 54.153 0.400 884
91.424 54.269 0.401 900
91.424 54.269 0.406 900
91.424 54.269 0.409 917
91.210 54.231 0.407 917
90.995 54.192 0.404 917
90.694 54.037 0.406 933
90.351 53.844 0.407 933
90.007 53.612 0.405 933
89.664 53.380 0.402 949
89.406 53.110 0.405 949
89.019 52.800 0.408 949
88.719 52.452 0.409 965
88.289 52.066 0.407 965
87.946 51.641 0.407 965
87.559 51.293 0.412 965
87.258 50.945 0.410 981
86.915 50.558 0.406 981
86.571 50.133 0.408 981
86.228 49.747 0.412 997
85.841 49.321 0.410 997
85.626 48.974 0.410 997
