% x_coordinate y_coordinate pressure time
% shape 0, 461 points
68.919 81.095 0.305 0
68.919 80.979 0.299 0
68.747 80.786 0.296 0
68.661 80.670 0.294 16
68.533 80.670 0.288 16
68.533 80.670 0.292 16
68.533 80.670 0.296 32
68.533 80.670 0.292 32
68.533 80.670 0.293 49
68.661 80.631 0.291 49
68.661 80.631 0.293 65
68.790 80.631 0.297 65
68.790 80.631 0.300 65
68.790 80.631 0.302 81
68.962 80.593 0.310 81
69.091 80.554 0.315 81
69.220 80.477 0.315 81
69.392 80.399 0.314 97
69.649 80.322 0.318 97
69.821 80.167 0.321 97
70.079 80.013 0.320 113
70.465 79.858 0.319 113
70.809 79.665 0.321 113
71.195 79.549 0.324 129
71.625 79.394 0.321 129
72.054 79.317 0.320 129
72.441 79.163 0.322 129
72.785 78.969 0.325 145
73.128 78.776 0.324 145
73.515 78.505 0.323 145
73.815 78.312 0.326 161
74.245 78.080 0.331 161
74.631 77.810 0.334 161
75.018 77.500 0.336 177
75.361 77.191 0.340 177
75.791 76.805 0.344 177
76.177 76.457 0.343 194
76.564 76.070 0.342 194
77.036 75.606 0.344 194
77.466 75.181 0.347 210
77.938 74.756 0.345 210
78.368 74.331 0.344 210
78.840 73.944 0.346 210
79.270 73.674 0.348 226
79.742 73.287 0.346 226
80.215 72.939 0.344 226
80.644 72.591 0.347 242
80.988 72.127 0.349 242
81.417 71.779 0.347 242
81.804 71.354 0.345 258
82.190 70.929 0.347 258
82.534 70.465 0.350 258
82.878 69.963 0.348 274
83.264 69.538 0.346 274
83.565 69.074 0.348 274
83.908 68.571 0.351 290
84.338 68.030 0.349 290
84.724 67.450 0.347 290
85.068 66.870 0.348 290
85.497 66.291 0.351 307
85.927 65.672 0.349 307
86.357 65.054 0.347 307
86.786 64.397 0.350 323
87.258 63.701 0.352 323
87.774 62.966 0.350 323
88.246 62.193 0.347 339
88.805 61.420 0.350 339
89.234 60.763 0.352 339
89.621 60.183 0.350 355
89.921 59.719 0.348 355
90.179 59.294 0.349 355
90.437 58.869 0.352 371
90.694 58.521 0.350 371
90.909 58.135 0.349 371
91.210 57.825 0.351 371
91.424 57.516 0.353 387
91.725 57.168 0.350 387
92.069 56.859 0.349 387
92.412 56.434 0.350 403
92.799 56.047 0.353 403
93.142 55.661 0.350 403
93.615 55.274 0.349 419
94.001 54.849 0.351 420
94.345 54.501 0.353 420
94.732 54.037 0.351 435
95.075 53.612 0.349 435
95.376 53.148 0.351 435
95.848 52.684 0.353 451
96.106 52.220 0.351 451
96.535 51.834 0.349 451
96.836 51.525 0.351 451
97.051 51.216 0.353 467
97.266 50.984 0.351 467
97.480 50.790 0.349 467
97.695 50.558 0.351 483
98.039 50.288 0.353 483
98.296 49.979 0.351 483
98.640 49.669 0.349 499
98.984 49.437 0.351 499
99.198 49.167 0.353 499
99.542 49.012 0.351 515
99.843 48.819 0.349 515
100.100 48.664 0.351 515
100.401 48.510 0.353 531
100.701 48.316 0.351 531
101.002 48.239 0.349 531
101.303 48.084 0.351 531
101.689 48.046 0.353 547
102.076 47.969 0.351 547
102.462 47.891 0.350 547
102.849 47.814 0.352 563
103.321 47.698 0.353 563
103.665 47.621 0.351 563
104.223 47.543 0.349 580
104.653 47.466 0.351 580
105.211 47.427 0.354 580
105.855 47.350 0.352 596
106.371 47.311 0.351 596
106.800 47.273 0.353 596
107.230 47.273 0.354 612
107.573 47.311 0.354 612
107.874 47.389 0.354 612
108.132 47.505 0.357 612
108.475 47.659 0.359 628
108.690 47.853 0.359 628
108.991 48.084 0.360 628
109.291 48.239 0.364 644
109.506 48.471 0.364 644
109.764 48.626 0.363 644
109.893 48.858 0.364 660
110.150 49.128 0.368 660
110.365 49.360 0.372 660
110.666 49.669 0.372 676
110.966 49.979 0.371 676
111.181 50.249 0.374 676
111.482 50.597 0.376 692
111.696 50.906 0.374 692
111.954 51.177 0.373 692
112.341 51.486 0.376 692
112.598 51.795 0.378 709
112.942 52.105 0.376 709
113.200 52.414 0.376 709
113.414 52.723 0.378 725
113.672 52.994 0.380 725
113.801 53.264 0.378 725
113.973 53.535 0.377 741
114.102 53.767 0.380 741
114.145 53.883 0.382 741
114.145 53.999 0.379 741
114.145 53.999 0.375 757
114.145 53.999 0.377 757
114.145 53.999 0.379 757
114.273 54.115 0.381 773
114.273 54.115 0.385 773
114.273 54.115 0.389 789
114.273 54.115 0.391 789
114.273 54.115 0.395 805
114.273 54.115 0.399 805
114.273 54.115 0.402 821
114.273 53.999 0.405 821
114.145 53.805 0.402 821
114.102 53.612 0.402 838
113.887 53.303 0.404 838
113.672 53.032 0.407 838
113.414 52.762 0.403 854
113.200 52.414 0.404 854
112.942 52.105 0.406 854
112.684 51.757 0.408 870
112.341 51.293 0.406 870
111.954 50.906 0.405 870
111.696 50.404 0.406 886
111.224 49.979 0.408 886
110.880 49.553 0.407 886
110.494 49.128 0.406 886
110.193 48.742 0.408 902
109.893 48.355 0.409 902
109.506 48.007 0.406 902
109.205 47.659 0.405 918
108.862 47.389 0.407 918
108.561 47.157 0.409 918
108.304 46.925 0.406 934
108.046 46.693 0.404 934
107.788 46.500 0.407 934
107.316 46.268 0.407 950
107.058 45.997 0.405 950
106.586 45.804 0.400 950
106.285 45.649 0.398 967
105.941 45.533 0.400 967
105.555 45.456 0.393 967
105.254 45.379 0.391 967
104.825 45.301 0.395 983
104.395 45.224 0.398 983
103.923 45.185 0.400 983
103.536 45.147 0.389 999
103.064 45.147 0.390 999
102.634 45.147 0.399 999
102.162 45.147 0.392 1015
101.646 45.185 0.390 1015
101.131 45.263 0.391 1015
100.573 45.379 0.398 1031
100.014 45.572 0.399 1031
99.413 45.765 0.398 1031
98.726 46.036 0.401 1047
98.039 46.345 0.403 1047
97.394 46.616 0.402 1047
96.750 47.002 0.397 1047
96.106 47.273 0.400 1063
95.548 47.543 0.403 1063
95.075 47.930 0.402 1063
94.560 48.239 0.401 1079
94.001 48.664 0.404 1079
93.400 49.051 0.406 1079
92.756 49.476 0.403 1095
92.155 49.901 0.404 1095
91.553 50.365 0.406 1095
90.995 50.829 0.407 1112
90.565 51.293 0.406 1112
90.136 51.757 0.405 1112
89.707 52.220 0.408 1128
89.277 52.646 0.410 1128
88.848 53.187 0.408 1128
88.418 53.689 0.407 1128
87.946 54.231 0.411 1144
87.430 54.810 0.412 1144
87.087 55.390 0.410 1144
86.700 55.970 0.410 1160
86.442 56.588 0.413 1160
86.185 57.130 0.416 1160
85.841 57.709 0.414 1176
85.712 58.367 0.414 1176
85.455 59.024 0.417 1176
85.326 59.758 0.418 1192
85.197 60.531 0.417 1192
85.025 61.266 0.417 1192
84.982 62.000 0.419 1208
84.853 62.773 0.421 1208
84.724 63.546 0.419 1208
84.639 64.281 0.419 1208
84.553 64.938 0.419 1224
84.510 65.595 0.421 1224
84.467 66.252 0.419 1224
84.381 66.909 0.421 1240
84.381 67.566 0.420 1240
84.381 68.223 0.423 1240
84.467 68.842 0.422 1256
84.553 69.422 0.422 1256
84.639 70.040 0.421 1256
84.639 70.620 0.423 1272
84.810 71.200 0.421 1272
84.896 71.779 0.423 1272
85.025 72.321 0.425 1288
85.111 72.862 0.427 1289
85.283 73.326 0.426 1289
85.369 73.751 0.422 1289
85.583 74.137 0.424 1304
85.841 74.485 0.425 1304
86.013 74.833 0.420 1304
86.099 75.104 0.418 1320
86.357 75.374 0.420 1320
86.528 75.684 0.420 1320
86.786 75.877 0.418 1336
87.087 76.147 0.417 1336
87.430 76.379 0.418 1336
87.774 76.495 0.418 1352
88.117 76.727 0.417 1352
88.504 76.882 0.416 1352
88.933 77.037 0.420 1368
89.492 77.268 0.424 1368
90.007 77.423 0.421 1368
90.651 77.539 0.420 1368
91.210 77.655 0.426 1384
91.811 77.655 0.424 1384
92.369 77.694 0.426 1384
92.842 77.732 0.426 1400
93.314 77.771 0.429 1400
93.744 77.810 0.432 1400
94.216 77.810 0.428 1416
94.646 77.810 0.428 1416
95.118 77.771 0.430 1416
95.462 77.732 0.429 1432
95.805 77.694 0.430 1433
96.063 77.616 0.428 1433
96.407 77.500 0.432 1448
96.793 77.384 0.434 1448
97.094 77.152 0.432 1448
97.566 76.959 0.431 1448
97.996 76.727 0.434 1464
98.382 76.457 0.435 1464
98.855 76.225 0.433 1464
99.155 75.954 0.432 1480
99.542 75.722 0.435 1480
99.885 75.490 0.436 1480
100.143 75.181 0.434 1496
100.487 74.911 0.433 1496
100.916 74.524 0.436 1496
101.174 74.099 0.437 1512
101.603 73.712 0.434 1512
101.947 73.210 0.433 1512
102.419 72.746 0.436 1528
102.892 72.205 0.437 1528
103.321 71.586 0.434 1528
103.751 71.006 0.434 1528
104.094 70.311 0.436 1545
104.524 69.654 0.436 1545
104.911 68.958 0.434 1545
105.297 68.301 0.433 1561
105.727 67.682 0.434 1561
106.070 66.986 0.433 1561
106.457 66.368 0.430 1577
106.843 65.633 0.427 1577
107.273 64.938 0.428 1577
107.659 64.242 0.427 1593
108.003 63.546 0.424 1593
108.304 62.850 0.424 1593
108.561 62.193 0.426 1593
108.948 61.536 0.426 1609
109.162 60.840 0.423 1609
109.506 60.261 0.422 1609
109.678 59.642 0.424 1625
109.979 59.024 0.425 1625
110.236 58.482 0.421 1625
110.451 57.941 0.419 1625
110.709 57.323 0.421 1641
110.923 56.782 0.421 1641
111.181 56.202 0.418 1641
111.353 55.699 0.412 1657
111.482 55.236 0.412 1657
111.739 54.810 0.412 1657
111.911 54.385 0.410 1673
112.083 53.999 0.409 1673
112.212 53.689 0.411 1673
112.427 53.419 0.412 1689
112.513 53.225 0.410 1689
112.598 52.955 0.409 1689
112.770 52.684 0.412 1706
112.899 52.491 0.413 1706
113.028 52.259 0.410 1706
113.157 52.066 0.410 1706
113.157 51.911 0.413 1722
113.200 51.757 0.413 1722
113.243 51.525 0.410 1722
113.286 51.409 0.410 1738
113.329 51.254 0.412 1738
113.414 51.022 0.412 1738
113.543 50.790 0.410 1754
113.672 50.597 0.410 1754
113.758 50.288 0.413 1754
113.887 50.056 0.413 1770
113.973 49.824 0.409 1770
114.102 49.515 0.410 1770
114.273 49.321 0.413 1786
114.402 49.089 0.413 1786
114.531 48.974 0.410 1786
114.617 48.858 0.413 1802
114.660 48.664 0.410 1803
114.832 48.471 0.413 1818
114.875 48.355 0.414 1818
