% x_coordinate y_coordinate pressure time
% shape 0, 27 points
64.796 82.332 0.135 0
64.968 82.178 0.299 16
65.054 81.907 0.294 16
65.054 81.636 0.288 17
65.226 81.404 0.290 17
65.569 81.172 0.290 32
66.042 80.825 0.293 32
66.772 80.361 0.301 48
67.545 79.858 0.311 48
68.533 79.240 0.317 48
69.649 78.660 0.320 48
70.680 78.157 0.326 64
71.711 77.694 0.332 64
72.785 77.230 0.335 64
73.815 76.766 0.336 80
74.803 76.263 0.339 80
75.834 75.722 0.341 80
76.822 75.104 0.341 96
77.810 74.485 0.340 96
78.797 73.751 0.341 96
79.871 72.939 0.343 112
80.988 72.089 0.341 112
82.190 71.045 0.331 112
83.565 69.963 0.316 128
84.982 68.764 0.290 129
86.485 67.489 0.221 129
88.117 66.175 0.086 129

% x_coordinate y_coordinate pressure time
% shape 1, 223 points
115.562 52.916 0.286 0
115.390 52.800 0.279 16
115.218 52.646 0.273 16
115.089 52.452 0.276 16
115.004 52.336 0.273 32
114.961 52.220 0.273 32
114.875 52.066 0.281 32
114.875 51.911 0.292 48
114.832 51.718 0.296 48
114.789 51.563 0.296 48
114.746 51.370 0.300 64
114.660 51.216 0.307 64
114.660 50.984 0.314 64
114.660 50.752 0.318 64
114.660 50.481 0.325 80
114.660 50.133 0.334 80
114.617 49.785 0.337 80
114.531 49.399 0.342 97
114.359 49.012 0.351 97
114.145 48.626 0.360 97
113.930 48.278 0.366 113
113.672 47.891 0.372 113
113.414 47.543 0.379 113
113.157 47.273 0.389 129
112.899 47.002 0.395 129
112.513 46.809 0.396 129
112.040 46.577 0.403 145
111.611 46.384 0.410 145
111.095 46.229 0.414 145
110.580 46.036 0.417 145
110.107 45.958 0.422 161
109.592 45.843 0.428 161
109.120 45.765 0.429 161
108.561 45.649 0.431 177
108.046 45.572 0.436 177
107.573 45.533 0.444 177
107.058 45.495 0.442 193
106.543 45.495 0.443 193
105.984 45.495 0.443 193
105.469 45.495 0.452 210
104.911 45.533 0.453 210
104.352 45.688 0.451 210
103.794 45.804 0.455 226
103.193 45.958 0.458 226
102.591 46.229 0.462 226
