% x_coordinate y_coordinate pressure time
% shape 0, 57 points
67.006 78.969 0.091 0
66.878 78.969 0.202 0
66.878 78.969 0.205 0
66.749 78.969 0.204 16
66.749 78.969 0.206 32
66.749 78.969 0.212 32
66.749 78.969 0.220 32
66.749 78.969 0.229 48
66.749 78.969 0.238 48
66.749 78.969 0.245 48
66.749 78.969 0.252 65
66.749 78.969 0.263 65
66.749 78.969 0.277 65
66.620 79.047 0.290 81
66.620 79.047 0.299 81
66.620 79.047 0.307 81
66.620 79.047 0.316 81
66.620 79.047 0.320 97
66.620 79.047 0.324 97
66.620 79.047 0.330 97
66.620 79.047 0.338 113
66.620 79.047 0.344 113
66.620 79.047 0.348 113
66.620 79.047 0.357 129
66.620 79.047 0.366 129
66.620 79.047 0.369 129
66.620 79.047 0.376 145
66.792 78.969 0.385 145
66.964 78.969 0.394 145
67.221 78.931 0.399 161
67.522 78.853 0.401 161
67.908 78.737 0.406 161
68.338 78.621 0.411 161
68.724 78.428 0.412 177
69.240 78.235 0.412 177
69.669 77.964 0.415 177
70.185 77.655 0.419 193
70.829 77.307 0.420 193
71.473 76.921 0.420 193
72.246 76.457 0.424 209
73.019 75.954 0.430 209
73.878 75.413 0.430 209
74.780 74.833 0.429 225
75.725 74.215 0.431 225
76.756 73.519 0.435 225
77.744 72.785 0.433 241
78.774 72.089 0.432 241
79.719 71.432 0.433 241
80.578 70.813 0.436 241
81.352 70.272 0.434 257
82.039 69.692 0.431 258
82.597 69.190 0.427 258
83.155 68.687 0.413 273
83.671 68.262 0.378 273
84.272 67.798 0.333 273
84.830 67.334 0.271 289
85.475 66.909 0.168 289

% x_coordinate y_coordinate pressure time
% shape 1, 348 points
114.165 52.568 0.242 0
114.165 52.568 0.247 16
114.165 52.568 0.250 16
114.165 52.568 0.251 32
114.165 52.568 0.258 32
114.165 52.568 0.271 48
114.251 52.452 0.280 48
114.251 52.452 0.284 48
114.422 52.375 0.291 48
114.422 52.375 0.297 64
114.594 52.259 0.304 64
114.680 52.143 0.310 64
114.766 51.989 0.321 80
114.852 51.873 0.333 80
114.938 51.718 0.341 80
114.938 51.718 0.347 96
115.110 51.447 0.355 96
115.152 51.254 0.364 96
115.238 50.984 0.367 96
115.281 50.713 0.370 112
115.324 50.442 0.377 113
115.367 50.133 0.386 113
115.324 49.901 0.390 128
115.324 49.708 0.392 128
115.281 49.437 0.398 128
115.195 49.167 0.406 144
115.067 48.896 0.409 144
114.895 48.548 0.412 144
114.680 48.316 0.417 160
114.465 48.007 0.421 160
114.251 47.659 0.420 160
114.079 47.350 0.420 176
113.864 46.964 0.425 176
113.606 46.693 0.431 176
113.306 46.384 0.432 192
113.048 46.152 0.433 192
112.661 45.920 0.438 192
112.361 45.611 0.442 208
112.060 45.417 0.442 208
111.545 45.147 0.442 208
111.158 44.915 0.448 208
110.729 44.760 0.453 225
110.299 44.567 0.452 225
109.913 44.451 0.452 225
109.440 44.296 0.454 225
108.968 44.103 0.458 241
108.495 43.948 0.456 241
108.023 43.794 0.455 241
107.550 43.639 0.458 257
107.035 43.562 0.462 257
106.606 43.485 0.459 257
106.133 43.407 0.459 273
105.661 43.291 0.461 273
105.231 43.214 0.466 273
104.802 43.175 0.464 289
104.415 43.137 0.464 290
103.986 43.098 0.465 290
103.685 43.098 0.467 305
103.341 43.098 0.467 305
102.912 43.137 0.466 305
102.525 43.214 0.471 305
101.967 43.407 0.473 321
101.452 43.601 0.471 321
100.893 43.832 0.471 321
100.335 44.142 0.475 337
99.777 44.374 0.473 337
99.218 44.760 0.473 337
98.660 45.108 0.472 353
98.145 45.495 0.474 353
97.629 45.997 0.477 353
97.157 46.345 0.472 369
96.641 46.770 0.475 369
96.212 47.195 0.477 369
95.696 47.659 0.480 386
95.224 48.200 0.478 386
94.795 48.742 0.477 386
94.322 49.283 0.479 386
93.893 49.785 0.481 402
93.506 50.326 0.481 402
93.120 50.868 0.480 402
92.733 51.447 0.482 418
92.346 52.027 0.485 418
91.960 52.607 0.483 418
91.573 53.187 0.482 434
91.230 53.767 0.484 434
90.886 54.424 0.487 434
