% x_coordinate y_coordinate pressure time
% shape 0, 82 points
89.426 67.682 0.020 0
89.941 66.870 0.322 0
90.242 65.943 0.313 0
90.199 64.938 0.313 15
90.199 63.894 0.315 15
90.156 62.928 0.318 15
90.156 61.923 0.322 32
90.199 60.918 0.330 32
90.156 60.067 0.343 32
90.113 59.256 0.354 47
89.984 58.521 0.360 47
89.812 57.941 0.365 47
89.641 57.400 0.370 63
89.469 56.975 0.373 64
89.383 56.550 0.375 64
89.168 56.240 0.380 64
88.911 56.009 0.393 79
88.524 55.815 0.403 79
88.009 55.738 0.409 79
87.364 55.738 0.413 95
86.634 55.970 0.415 96
85.603 56.550 0.420 96
84.401 57.555 0.427 111
82.898 58.946 0.429 111
81.180 60.608 0.435 111
79.376 62.464 0.440 127
77.701 64.319 0.443 127
76.198 66.175 0.445 127
74.952 67.837 0.449 143
74.050 69.344 0.451 144
73.320 70.813 0.448 144
72.890 72.205 0.447 144
72.590 73.635 0.450 159
72.418 75.026 0.450 159
72.332 76.379 0.448 159
72.246 77.539 0.447 175
72.332 78.544 0.447 175
72.504 79.394 0.446 175
72.848 80.013 0.444 192
73.406 80.554 0.442 192
74.050 80.902 0.444 192
74.780 81.134 0.445 207
75.682 81.250 0.442 207
76.627 81.172 0.443 207
77.615 80.941 0.448 223
78.689 80.515 0.450 223
79.805 79.858 0.446 223
80.965 78.969 0.446 223
82.082 77.887 0.448 239
83.284 76.573 0.452 239
84.358 75.065 0.449 239
85.432 73.403 0.449 255
86.462 71.625 0.452 255
87.407 69.847 0.453 256
88.352 68.069 0.451 271
89.168 66.484 0.451 271
89.941 65.131 0.454 271
90.500 64.049 0.455 287
90.843 63.392 0.453 287
91.015 63.044 0.451 287
91.058 62.928 0.452 303
91.058 62.928 0.447 303
91.015 63.160 0.448 303
90.972 63.623 0.450 319
90.800 64.358 0.456 320
90.629 65.518 0.457 320
90.371 67.025 0.459 335
90.113 68.803 0.463 335
89.941 70.813 0.466 335
89.898 72.746 0.464 351
90.070 74.563 0.462 352
90.543 76.186 0.465 352
91.273 77.578 0.465 367
92.218 78.853 0.462 367
93.291 80.013 0.459 367
94.580 81.018 0.460 383
96.040 81.868 0.457 383
97.672 82.448 0.442 383
99.562 82.912 0.412 383
101.623 83.144 0.365 399
104.029 83.105 0.298 400
106.648 82.912 0.174 400

