% x_coordinate y_coordinate pressure time
% shape 0, 377 points
39.691 80.825 0.178 0
39.691 80.825 0.189 0
39.691 80.825 0.196 16
39.691 80.825 0.209 16
39.691 80.825 0.222 16
39.691 80.825 0.238 33
39.691 80.825 0.254 33
39.691 80.825 0.270 33
39.820 80.747 0.285 33
39.948 80.747 0.294 49
40.077 80.747 0.301 49
40.292 80.709 0.311 49
40.636 80.670 0.320 65
40.936 80.593 0.328 65
41.323 80.515 0.332 65
41.666 80.399 0.338 81
41.967 80.283 0.347 81
42.268 80.206 0.354 81
42.568 80.129 0.357 97
42.912 80.052 0.362 97
43.299 79.897 0.370 97
43.771 79.742 0.376 113
44.243 79.626 0.378 113
44.759 79.472 0.381 113
45.231 79.317 0.387 113
45.747 79.124 0.390 129
46.305 78.892 0.391 129
46.863 78.660 0.396 129
47.465 78.428 0.401 145
48.066 78.157 0.403 145
48.624 77.887 0.400 145
49.268 77.539 0.402 161
49.913 77.191 0.406 161
50.557 76.766 0.406 161
51.201 76.302 0.405 178
51.802 75.838 0.405 178
52.447 75.374 0.408 178
53.048 74.833 0.408 194
53.649 74.292 0.406 194
54.208 73.712 0.406 194
54.809 73.094 0.410 194
55.410 72.437 0.410 210
55.969 71.702 0.407 210
56.570 70.929 0.408 210
57.171 70.156 0.411 226
57.729 69.422 0.411 226
58.374 68.726 0.408 226
59.018 68.069 0.409 242
59.576 67.373 0.412 242
60.135 66.755 0.412 242
60.650 66.136 0.409 258
61.122 65.479 0.410 258
61.595 64.860 0.413 258
62.067 64.242 0.413 274
62.540 63.585 0.410 274
62.926 62.966 0.410 274
63.399 62.309 0.413 274
63.957 61.575 0.414 291
64.515 60.840 0.410 291
65.160 60.067 0.411 291
65.761 59.217 0.413 307
66.448 58.367 0.414 307
67.092 57.516 0.411 307
67.780 56.627 0.411 323
68.424 55.777 0.414 323
68.982 55.004 0.415 323
69.540 54.231 0.412 339
70.099 53.573 0.412 339
70.657 52.955 0.415 339
71.130 52.375 0.415 355
71.559 51.873 0.412 355
71.946 51.486 0.412 355
72.289 51.138 0.416 355
