% x_coordinate y_coordinate pressure time
% shape 0, 660 points
66.170 83.144 0.166 0
66.170 83.144 0.229 1
66.042 83.221 0.231 1
65.913 83.183 0.229 1
65.741 83.105 0.232 16
65.741 83.105 0.236 16
65.741 83.105 0.238 32
65.741 83.105 0.240 32
65.741 83.105 0.245 32
65.741 83.105 0.247 48
65.741 83.105 0.250 48
65.612 83.028 0.257 65
65.612 83.028 0.266 65
65.612 83.028 0.272 65
65.612 83.028 0.277 81
65.612 83.028 0.283 81
65.612 83.028 0.290 81
65.612 83.028 0.293 81
65.612 83.028 0.295 97
65.612 83.028 0.300 97
65.612 83.028 0.304 97
65.612 83.028 0.306 113
65.612 83.028 0.310 113
65.612 83.028 0.314 129
65.612 83.028 0.316 129
65.612 83.028 0.319 129
65.612 83.028 0.324 146
65.612 83.028 0.328 146
65.612 83.028 0.330 161
65.741 82.989 0.334 161
65.741 82.989 0.339 161
65.913 82.989 0.342 161
66.084 82.989 0.345 181
66.256 83.028 0.350 181
66.514 83.067 0.353 181
66.901 83.105 0.355 181
67.244 83.105 0.356 197
67.717 83.144 0.359 197
68.146 83.144 0.362 197
68.533 83.105 0.362 213
69.048 83.028 0.362 213
69.477 82.989 0.365 213
69.950 82.873 0.367 230
70.465 82.757 0.366 230
70.938 82.564 0.366 230
71.410 82.332 0.368 246
71.840 82.062 0.370 246
72.269 81.830 0.369 246
72.699 81.636 0.368 262
73.085 81.482 0.370 262
73.429 81.289 0.371 262
73.815 81.095 0.370 262
74.159 80.902 0.369 278
74.545 80.631 0.373 278
74.975 80.361 0.374 278
75.447 80.090 0.373 294
75.877 79.742 0.373 295
76.349 79.356 0.375 295
76.822 79.008 0.376 310
77.337 78.583 0.375 310
77.810 78.196 0.375 310
78.196 77.771 0.376 326
78.626 77.346 0.377 326
79.012 76.921 0.376 326
79.485 76.457 0.376 343
80.000 75.993 0.377 343
80.344 75.568 0.379 343
80.687 75.065 0.378 359
80.988 74.640 0.377 359
81.246 74.176 0.379 359
81.546 73.712 0.380 359
81.804 73.326 0.379 375
82.104 72.901 0.379 375
82.362 72.475 0.381 375
82.620 72.089 0.382 375
82.835 71.702 0.380 391
83.006 71.277 0.380 392
83.135 70.929 0.382 392
83.307 70.504 0.382 407
83.479 70.040 0.381 407
83.608 69.654 0.380 407
83.865 69.151 0.382 423
84.037 68.687 0.383 423
84.166 68.185 0.381 423
84.381 67.644 0.381 439
84.596 67.064 0.383 439
84.853 66.523 0.383 439
85.068 66.020 0.382 455
85.326 65.479 0.382 455
85.540 64.976 0.383 455
85.755 64.474 0.385 455
86.099 64.010 0.383 471
86.314 63.585 0.382 472
86.571 63.160 0.384 472
86.743 62.773 0.385 487
86.958 62.309 0.384 487
87.087 61.845 0.383 487
87.301 61.420 0.384 503
87.559 61.072 0.385 503
87.688 60.686 0.384 503
87.817 60.338 0.383 519
88.031 59.913 0.385 519
88.203 59.449 0.385 519
88.375 59.024 0.384 535
88.547 58.560 0.383 535
88.805 58.135 0.385 535
88.976 57.709 0.386 535
89.148 57.284 0.384 552
89.449 56.859 0.383 552
89.664 56.395 0.385 552
89.878 55.893 0.386 568
90.222 55.467 0.384 568
90.480 55.042 0.383 568
90.694 54.617 0.385 584
90.995 54.308 0.385 584
91.210 53.921 0.384 584
91.553 53.535 0.384 600
91.811 53.187 0.385 601
92.069 52.723 0.386 601
92.455 52.259 0.385 616
92.756 51.834 0.384 616
93.185 51.409 0.385 616
93.529 51.022 0.386 616
93.787 50.636 0.384 632
94.044 50.326 0.384 632
94.259 50.017 0.385 632
94.388 49.785 0.386 648
94.646 49.515 0.385 649
94.903 49.283 0.384 649
95.204 49.051 0.385 664
95.548 48.780 0.386 664
95.848 48.510 0.385 664
96.192 48.200 0.384 680
96.407 47.930 0.386 680
96.707 47.659 0.386 680
96.922 47.505 0.385 696
97.094 47.311 0.384 697
97.394 47.157 0.385 697
97.523 47.002 0.386 697
97.738 46.886 0.384 712
98.039 46.732 0.383 712
98.382 46.654 0.385 712
98.726 46.461 0.385 728
99.026 46.306 0.384 728
99.370 46.152 0.383 728
99.757 45.997 0.385 745
100.100 45.920 0.385 745
100.444 45.804 0.384 745
100.745 45.727 0.383 761
101.045 45.688 0.384 761
101.346 45.649 0.385 761
101.689 45.611 0.384 777
101.947 45.611 0.384 777
102.377 45.611 0.385 777
102.763 45.572 0.385 777
103.107 45.572 0.385 793
103.536 45.572 0.384 794
103.880 45.572 0.385 794
104.223 45.572 0.386 809
104.567 45.572 0.385 809
104.825 45.572 0.384 809
105.125 45.572 0.385 825
105.469 45.572 0.386 825
105.770 45.611 0.385 825
106.070 45.688 0.384 841
106.371 45.765 0.386 841
106.671 45.843 0.386 841
106.972 45.958 0.385 857
107.273 46.074 0.386 857
107.573 46.229 0.387 857
107.831 46.345 0.388 857
108.046 46.422 0.387 874
108.261 46.538 0.387 874
108.475 46.693 0.388 874
108.733 46.809 0.389 890
108.991 46.964 0.388 890
109.248 47.195 0.388 890
109.463 47.389 0.390 906
109.764 47.621 0.391 906
109.979 47.814 0.390 906
110.236 48.046 0.390 922
110.494 48.239 0.391 922
110.709 48.394 0.393 922
110.966 48.626 0.392 939
111.224 48.780 0.390 939
111.439 48.896 0.392 939
111.696 49.089 0.393 939
111.868 49.205 0.392 955
112.040 49.321 0.391 955
112.212 49.515 0.393 955
112.341 49.631 0.394 955
112.513 49.747 0.393 971
112.641 49.863 0.392 971
112.813 49.863 0.394 971
112.813 49.863 0.396 987
112.942 49.940 0.394 988
112.942 49.940 0.396 1003
112.942 49.940 0.400 1003
112.942 49.940 0.402 1003
112.942 49.940 0.406 1019
112.942 49.940 0.412 1019
112.942 49.940 0.418 1019
112.942 49.940 0.422 1035
112.942 49.940 0.429 1035
112.942 49.940 0.438 1035
112.942 49.940 0.445 1035
112.813 49.940 0.448 1051
112.684 49.863 0.454 1051
112.555 49.708 0.458 1067
112.427 49.592 0.458 1067
112.212 49.437 0.458 1067
112.083 49.283 0.464 1083
111.954 49.205 0.468 1083
111.696 49.089 0.467 1083
111.696 49.089 0.470 1099
111.439 48.896 0.473 1099
111.224 48.742 0.475 1099
111.181 48.626 0.474 1115
111.052 48.510 0.474 1115
110.880 48.432 0.478 1115
110.752 48.355 0.479 1115
110.623 48.278 0.478 1132
110.494 48.200 0.477 1132
110.494 48.200 0.480 1132
110.236 48.046 0.482 1147
110.107 47.969 0.479 1147
109.893 47.930 0.480 1147
109.678 47.853 0.482 1163
109.506 47.775 0.482 1163
109.248 47.698 0.481 1163
108.991 47.582 0.481 1179
108.733 47.466 0.483 1179
108.475 47.350 0.485 1179
108.304 47.234 0.484 1195
108.003 47.157 0.483 1196
107.745 47.079 0.486 1196
107.316 46.964 0.487 1196
106.929 46.886 0.485 1211
106.543 46.809 0.484 1211
106.113 46.732 0.486 1211
105.727 46.654 0.487 1227
105.340 46.577 0.485 1227
104.996 46.500 0.485 1227
104.653 46.461 0.487 1243
104.395 46.422 0.488 1243
104.137 46.384 0.484 1243
103.923 46.345 0.481 1259
103.751 46.345 0.484 1259
103.579 46.345 0.484 1259
103.407 46.345 0.482 1275
103.193 46.345 0.482 1275
102.935 46.345 0.485 1275
102.677 46.345 0.483 1275
102.419 46.345 0.481 1291
102.119 46.345 0.483 1291
101.904 46.345 0.486 1291
101.646 46.384 0.487 1307
101.303 46.422 0.487 1307
101.045 46.461 0.484 1307
100.616 46.538 0.487 1323
100.229 46.616 0.488 1323
99.885 46.693 0.485 1323
99.542 46.770 0.483 1340
99.198 46.809 0.485 1340
98.855 46.886 0.485 1340
98.554 47.002 0.482 1356
98.210 47.079 0.479 1356
97.953 47.195 0.480 1356
97.738 47.273 0.484 1356
97.523 47.389 0.483 1372
97.308 47.543 0.482 1372
97.094 47.698 0.487 1372
96.707 47.814 0.486 1388
96.450 47.969 0.482 1388
96.192 48.162 0.483 1388
95.848 48.355 0.487 1404
