% x_coordinate y_coordinate pressure time
% shape 0, 1 points
0.000 0.000 0.500 0

% x_coordinate y_coordinate pressure time
% shape 1, 72 points
116.143 39.890 0.494 0
114.769 40.856 0.475 1
113.309 41.668 0.476 1
112.063 42.402 0.484 16
111.118 43.059 0.485 16
110.388 43.755 0.486 16
109.958 44.490 0.487 32
109.701 45.340 0.493 33
109.529 46.345 0.498 33
109.400 47.543 0.499 48
109.486 48.935 0.498 48
109.701 50.481 0.499 48
110.087 52.066 0.500 48
110.603 53.728 0.500 64
111.118 55.390 0.500 65
111.719 57.091 0.500 65
112.321 58.792 0.501 80
112.922 60.454 0.501 80
113.437 62.155 0.500 80
114.039 63.778 0.500 96
114.640 65.402 0.501 97
115.284 66.948 0.501 97
116.057 68.417 0.501 112
116.830 69.692 0.502 112
117.689 70.813 0.503 112
118.505 71.779 0.504 129
119.278 72.591 0.504 129
120.137 73.287 0.506 129
121.082 73.828 0.509 129
122.113 74.253 0.510 145
123.187 74.563 0.510 145
124.561 74.756 0.512 145
126.021 74.911 0.513 161
127.654 74.949 0.514 161
129.286 74.833 0.514 161
130.875 74.601 0.516 178
132.421 74.137 0.517 178
133.795 73.558 0.514 178
135.170 72.823 0.515 193
136.372 72.050 0.514 193
137.532 71.200 0.513 193
138.434 70.349 0.511 209
139.293 69.422 0.508 209
139.894 68.455 0.507 209
140.538 67.373 0.510 209
141.011 66.020 0.511 225
141.440 64.435 0.510 225
141.784 62.580 0.514 225
141.956 60.492 0.516 242
142.127 58.173 0.513 242
142.213 55.699 0.515 242
142.213 53.032 0.516 258
142.170 50.404 0.517 258
141.913 47.891 0.519 258
141.311 45.495 0.519 258
140.495 43.407 0.521 274
139.422 41.436 0.526 274
138.133 39.658 0.531 274
136.673 38.073 0.536 290
134.998 36.604 0.541 290
133.194 35.406 0.547 290
131.218 34.401 0.551 307
129.200 33.705 0.552 307
127.095 33.280 0.550 307
125.077 33.241 0.550 307
123.187 33.589 0.543 323
121.469 34.246 0.532 323
119.923 35.251 0.510 323
118.505 36.797 0.477 340
117.303 38.885 0.430 340
116.358 41.591 0.364 340
115.757 44.915 0.263 356

