% x_coordinate y_coordinate pressure time
% shape 0, 440 points
90.460 80.902 0.138 0
90.460 81.018 0.194 0
90.460 81.018 0.223 15
90.503 80.902 0.228 15
90.503 80.902 0.231 15
90.503 80.786 0.238 31
90.503 80.786 0.251 31
90.503 80.786 0.261 47
90.503 80.786 0.265 47
90.503 80.786 0.268 47
90.503 80.786 0.272 47
90.503 80.786 0.276 63
90.503 80.786 0.280 63
90.503 80.786 0.286 63
90.503 80.786 0.293 79
90.374 80.709 0.299 79
90.374 80.709 0.303 79
90.374 80.709 0.306 95
90.374 80.709 0.310 95
90.374 80.709 0.313 95
90.374 80.709 0.316 112
90.374 80.709 0.317 128
90.460 80.902 0.319 128
90.503 81.018 0.321 128
90.760 81.134 0.323 144
91.018 81.250 0.324 144
91.233 81.366 0.325 144
91.662 81.520 0.329 160
91.963 81.675 0.330 160
92.478 81.791 0.329 160
92.951 81.830 0.329 176
93.380 81.868 0.333 176
93.853 81.907 0.334 176
94.368 81.868 0.334 192
94.797 81.868 0.333 192
95.270 81.791 0.336 192
95.742 81.636 0.338 208
96.301 81.520 0.345 208
96.859 81.404 0.347 208
97.417 81.211 0.350 208
97.847 81.057 0.352 224
98.276 80.902 0.351 224
98.577 80.709 0.350 224
98.921 80.554 0.352 241
99.350 80.322 0.354 241
99.780 80.052 0.353 241
100.252 79.781 0.354 257
100.767 79.510 0.355 257
101.111 79.278 0.357 257
101.583 78.969 0.355 273
101.970 78.621 0.355 273
102.442 78.196 0.357 273
102.915 77.694 0.358 289
103.430 77.307 0.356 289
103.817 76.882 0.355 289
104.160 76.457 0.358 289
104.590 76.031 0.358 305
104.976 75.606 0.356 305
105.406 75.181 0.355 305
105.835 74.756 0.357 321
106.265 74.331 0.358 321
106.694 73.828 0.356 321
107.038 73.326 0.356 337
107.424 72.862 0.358 337
107.897 72.359 0.359 337
108.326 71.741 0.357 353
108.799 71.161 0.357 353
109.271 70.581 0.358 353
109.701 70.001 0.359 369
110.044 69.499 0.357 369
110.388 68.996 0.357 369
110.689 68.417 0.359 369
110.946 67.875 0.360 385
111.247 67.296 0.357 385
111.462 66.716 0.357 385
111.719 66.097 0.359 402
111.934 65.518 0.360 402
112.192 64.938 0.357 402
112.450 64.319 0.355 418
112.664 63.701 0.357 418
112.965 63.044 0.356 418
113.180 62.387 0.354 434
113.437 61.768 0.351 434
113.738 61.150 0.353 434
114.039 60.492 0.354 450
114.425 59.835 0.352 450
114.726 59.217 0.352 450
114.984 58.637 0.354 450
115.241 58.057 0.354 466
115.499 57.477 0.352 466
115.971 56.820 0.352 466
116.444 56.086 0.354 482
116.830 55.390 0.354 482
117.217 54.733 0.353 482
117.560 54.153 0.353 498
117.818 53.612 0.354 498
118.205 53.071 0.354 498
118.548 52.568 0.352 514
119.064 52.027 0.352 514
119.536 51.447 0.354 514
120.052 50.829 0.354 530
120.567 50.210 0.352 531
121.125 49.631 0.351 531
121.727 49.089 0.354 546
122.242 48.626 0.354 546
122.671 48.239 0.352 546
123.144 47.853 0.351 546
123.573 47.466 0.353 562
124.046 47.079 0.354 562
124.604 46.693 0.352 562
125.077 46.345 0.351 578
125.506 45.997 0.353 578
125.979 45.611 0.353 578
126.451 45.224 0.352 594
126.923 44.838 0.351 594
127.439 44.528 0.354 594
