% x_coordinate y_coordinate pressure time
% shape 0, 492 points
62.282 82.100 0.117 0
62.110 82.100 0.255 16
61.938 82.100 0.258 16
61.767 82.062 0.260 16
61.595 81.984 0.261 32
61.595 81.984 0.259 48
61.767 81.984 0.260 64
61.767 81.984 0.266 64
61.981 81.984 0.270 64
62.196 82.023 0.272 64
62.368 82.023 0.275 80
62.626 82.062 0.280 80
62.926 82.062 0.283 80
63.098 82.100 0.287 96
63.442 82.100 0.293 96
63.742 82.062 0.299 96
64.129 82.062 0.303 113
64.644 81.984 0.304 113
65.074 81.946 0.306 113
65.546 81.830 0.309 129
66.104 81.636 0.310 129
66.620 81.404 0.309 129
67.221 81.095 0.308 145
67.908 80.825 0.311 145
68.510 80.554 0.311 145
69.154 80.283 0.309 145
69.798 80.052 0.309 161
70.442 79.704 0.312 161
71.087 79.472 0.311 161
71.645 79.240 0.310 177
72.203 78.892 0.311 177
72.762 78.621 0.313 177
73.277 78.273 0.313 193
73.792 77.926 0.312 194
74.308 77.539 0.313 194
74.823 77.191 0.315 209
75.296 76.843 0.318 209
75.768 76.457 0.317 209
76.283 76.147 0.318 225
76.842 75.722 0.321 225
77.443 75.297 0.322 225
78.087 74.833 0.321 225
78.774 74.408 0.320 241
79.376 73.983 0.322 241
80.020 73.635 0.322 241
80.492 73.326 0.321 257
81.008 73.055 0.321 257
81.437 72.746 0.323 257
81.867 72.398 0.323 274
82.339 72.089 0.322 274
82.640 71.702 0.323 274
82.984 71.277 0.326 289
83.327 70.813 0.326 289
83.585 70.311 0.327 289
83.800 69.808 0.329 305
84.057 69.344 0.332 305
84.229 68.842 0.333 305
84.487 68.378 0.334 305
84.787 67.914 0.335 321
85.002 67.373 0.339 321
85.303 66.832 0.342 321
85.432 66.291 0.342 337
85.732 65.749 0.345 338
85.990 65.286 0.349 338
86.248 64.822 0.350 353
86.548 64.358 0.348 353
86.849 63.855 0.349 353
87.107 63.353 0.352 369
87.407 62.812 0.351 369
87.708 62.309 0.350 369
88.052 61.807 0.350 385
88.352 61.266 0.352 385
88.610 60.802 0.351 385
88.953 60.299 0.350 402
89.211 59.797 0.351 402
89.469 59.294 0.353 402
89.727 58.753 0.352 402
90.027 58.212 0.351 417
90.328 57.709 0.351 417
90.629 57.207 0.353 417
90.929 56.743 0.353 433
91.187 56.318 0.351 433
91.530 55.893 0.352 433
91.917 55.506 0.354 450
92.218 55.081 0.353 450
92.475 54.694 0.352 450
92.776 54.308 0.352 466
93.162 53.960 0.354 466
93.506 53.612 0.353 466
93.979 53.303 0.351 482
94.365 52.916 0.352 482
94.880 52.646 0.354 482
