% x_coordinate y_coordinate pressure time
% shape 0, 237 points
37.801 78.351 0.148 0
37.844 78.544 0.264 16
37.973 78.621 0.267 16
38.102 78.737 0.265 16
38.316 78.853 0.265 32
38.617 79.047 0.269 32
38.961 79.240 0.275 32
39.519 79.317 0.284 48
40.034 79.433 0.293 48
40.636 79.472 0.300 48
41.194 79.472 0.304 64
41.795 79.472 0.304 64
42.440 79.472 0.305 64
43.127 79.433 0.309 80
43.814 79.356 0.312 80
44.501 79.240 0.313 80
45.231 79.047 0.315 80
45.875 78.776 0.320 96
46.477 78.505 0.325 96
47.078 78.119 0.329 96
47.679 77.771 0.331 112
48.281 77.384 0.336 112
48.882 76.921 0.341 112
49.526 76.418 0.343 128
50.213 75.838 0.347 128
50.901 75.220 0.352 128
51.631 74.524 0.355 144
52.318 73.790 0.354 144
53.048 72.978 0.354 144
53.778 72.089 0.356 160
54.637 71.045 0.358 161
55.539 69.963 0.356 161
56.398 68.803 0.355 161
57.214 67.605 0.358 176
57.944 66.445 0.361 176
58.674 65.402 0.359 176
59.276 64.474 0.360 192
59.877 63.662 0.363 192
60.478 62.850 0.366 192
61.079 62.077 0.366 208
61.767 61.343 0.366 208
62.497 60.531 0.370 208
63.356 59.835 0.373 224
64.215 59.140 0.373 224
64.988 58.521 0.372 224
65.804 57.903 0.375 240
66.663 57.323 0.376 240
67.565 56.782 0.374 240
68.510 56.279 0.373 240
69.497 55.738 0.375 256
70.442 55.158 0.377 256
71.430 54.578 0.374 256
72.375 53.999 0.374 272
73.320 53.496 0.375 272
74.265 52.955 0.377 272
75.167 52.491 0.375 288
75.983 52.105 0.374 288
76.713 51.795 0.376 288
77.400 51.486 0.378 304
78.044 51.293 0.378 305
78.646 51.138 0.378 305
79.247 51.022 0.383 320
79.848 50.984 0.387 320
80.407 50.906 0.389 320
81.008 50.829 0.391 336
81.652 50.752 0.396 336
82.339 50.713 0.401 336
83.069 50.636 0.402 336
83.757 50.636 0.403 352
84.401 50.636 0.407 352
84.959 50.674 0.409 352
85.432 50.829 0.409 368
85.904 50.984 0.408 368
86.334 51.216 0.410 368
86.763 51.486 0.412 384
87.107 51.795 0.412 384
87.493 52.143 0.413 384
87.751 52.568 0.415 400
87.837 52.994 0.417 400
87.966 53.496 0.417 400
88.009 54.076 0.417 416
88.009 54.578 0.420 416
88.052 55.120 0.426 416
88.052 55.661 0.426 416
88.052 56.163 0.427 432
88.009 56.588 0.430 432
87.966 57.014 0.433 432
87.923 57.323 0.432 448
87.837 57.555 0.430 448
87.794 57.709 0.431 448
87.708 57.903 0.428 464
87.622 58.019 0.433 480
87.622 58.019 0.441 480
87.622 58.019 0.443 480
87.407 58.096 0.445 496
87.150 58.057 0.449 496
86.849 57.980 0.452 496
86.505 57.864 0.450 496
86.119 57.671 0.449 512
85.689 57.400 0.451 512
85.217 57.052 0.454 512
84.745 56.704 0.453 528
84.272 56.318 0.452 528
83.800 55.893 0.453 528
83.284 55.467 0.453 545
82.812 54.888 0.451 545
82.339 54.346 0.452 545
81.910 53.728 0.454 561
81.437 53.187 0.455 561
81.051 52.568 0.454 561
80.664 51.989 0.453 577
80.321 51.447 0.456 577
80.020 50.868 0.458 577
79.762 50.442 0.456 577
79.462 50.056 0.454 593
79.161 49.631 0.457 593
78.774 49.360 0.458 593
78.388 49.089 0.454 609
78.001 48.935 0.451 609
77.529 48.819 0.453 609
77.099 48.780 0.456 625
76.498 48.742 0.454 625
75.897 48.742 0.451 625
75.210 48.858 0.453 641
74.480 48.974 0.458 641
73.707 49.244 0.455 641
72.890 49.592 0.456 657
72.117 49.979 0.458 657
71.430 50.404 0.462 657
70.786 50.868 0.461 657
70.142 51.331 0.462 673
69.455 51.911 0.466 673
68.810 52.491 0.469 673
68.123 53.148 0.468 689
67.522 53.844 0.468 689
66.964 54.617 0.472 689
66.405 55.506 0.476 705
65.847 56.395 0.476 705
65.289 57.400 0.477 705
64.773 58.405 0.480 721
64.387 59.371 0.483 721
64.000 60.415 0.481 721
63.785 61.459 0.482 737
63.656 62.541 0.485 737
63.528 63.623 0.488 737
63.485 64.706 0.487 737
63.570 65.788 0.487 753
63.699 66.909 0.490 753
63.914 68.069 0.493 753
64.129 69.190 0.492 769
64.430 70.233 0.491 769
64.773 71.277 0.494 769
65.031 72.243 0.497 785
65.374 73.094 0.494 785
65.675 73.944 0.491 785
65.933 74.717 0.492 801
66.362 75.452 0.492 801
66.792 76.109 0.491 801
67.264 76.689 0.489 817
67.908 77.114 0.491 817
68.467 77.500 0.492 817
69.068 77.771 0.487 817
69.712 77.964 0.488 834
70.442 78.119 0.495 834
71.258 78.157 0.498 834
72.203 78.157 0.494 850
73.148 78.080 0.495 850
74.136 77.964 0.499 850
75.124 77.732 0.502 866
76.069 77.423 0.500 866
76.971 77.114 0.499 866
77.830 76.766 0.500 882
78.646 76.341 0.501 882
79.419 75.838 0.499 882
80.192 75.142 0.496 898
80.965 74.292 0.495 898
81.781 73.364 0.494 898
82.554 72.205 0.490 898
83.370 70.929 0.484 914
84.186 69.538 0.484 914
84.959 68.030 0.481 914
85.689 66.523 0.476 930
86.334 65.054 0.471 930
86.892 63.546 0.471 930
87.407 62.116 0.469 947
87.794 60.724 0.465 947
88.223 59.371 0.462 947
88.524 58.096 0.464 947
88.825 56.898 0.465 963
89.082 55.854 0.463 963
89.254 54.965 0.462 963
89.383 54.269 0.465 979
89.426 53.689 0.468 979
89.469 53.264 0.467 979
89.469 52.994 0.467 995
89.469 52.762 0.471 995
89.469 52.607 0.474 995
89.469 52.491 0.474 1011
89.469 52.491 0.476 1011
89.469 52.684 0.475 1027
89.426 53.032 0.478 1027
89.254 53.612 0.483 1043
89.082 54.385 0.485 1043
88.782 55.390 0.488 1043
88.395 56.550 0.495 1059
88.137 57.864 0.500 1059
87.751 59.217 0.500 1059
87.450 60.647 0.501 1075
87.236 62.116 0.506 1075
87.021 63.623 0.509 1075
86.892 65.131 0.511 1075
86.806 66.716 0.511 1092
86.806 68.262 0.516 1092
86.806 69.770 0.519 1092
87.064 71.238 0.517 1108
87.364 72.514 0.515 1108
87.837 73.712 0.519 1108
88.352 74.795 0.521 1124
88.911 75.800 0.520 1124
89.512 76.727 0.519 1124
90.113 77.539 0.521 1140
90.757 78.235 0.523 1140
91.402 78.853 0.521 1140
92.046 79.356 0.520 1156
92.776 79.820 0.523 1156
93.506 80.167 0.523 1156
94.236 80.399 0.521 1156
95.009 80.554 0.519 1172
95.868 80.709 0.521 1172
96.727 80.786 0.513 1172
97.672 80.825 0.497 1188
98.617 80.825 0.478 1188
99.691 80.670 0.457 1188
100.807 80.477 0.421 1205
101.967 80.206 0.364 1205
103.084 79.820 0.307 1205
104.243 79.394 0.170 1221

