% x_coordinate y_coordinate pressure time
% shape 0, 971 points
66.405 79.240 0.059 0
66.405 79.240 0.122 0
66.190 79.240 0.125 16
66.062 79.201 0.128 16
66.062 79.201 0.133 16
65.933 79.201 0.135 32
65.804 79.163 0.138 32
65.804 79.163 0.140 48
65.804 79.163 0.142 48
65.804 79.163 0.146 48
65.675 79.085 0.151 65
65.675 79.085 0.154 65
65.675 79.085 0.156 81
65.675 79.085 0.158 81
65.675 79.085 0.160 97
65.675 79.085 0.162 113
65.675 79.085 0.167 113
65.675 79.085 0.172 113
65.675 79.085 0.180 113
65.675 79.085 0.189 129
65.675 79.085 0.197 129
65.675 79.085 0.205 129
65.675 79.085 0.213 145
65.675 79.085 0.222 146
65.675 79.085 0.227 146
65.675 79.085 0.230 161
65.675 79.085 0.234 161
65.675 79.085 0.237 161
65.675 79.085 0.238 177
65.675 79.085 0.241 177
65.675 79.085 0.245 193
65.675 79.085 0.246 193
65.675 79.085 0.248 193
65.675 79.085 0.251 193
65.675 79.085 0.253 209
65.675 79.085 0.257 209
65.675 79.085 0.259 209
65.718 79.240 0.263 225
65.718 79.240 0.265 225
65.890 79.433 0.266 225
66.019 79.433 0.267 241
66.233 79.472 0.270 242
66.362 79.549 0.272 242
66.534 79.588 0.272 257
66.706 79.626 0.274 257
66.706 79.626 0.276 257
66.921 79.665 0.278 273
67.221 79.704 0.279 273
67.393 79.704 0.281 273
67.565 79.704 0.283 289
67.823 79.704 0.281 289
67.994 79.704 0.281 289
68.209 79.704 0.285 305
68.424 79.704 0.287 305
68.553 79.665 0.287 305
68.681 79.665 0.288 321
68.681 79.665 0.290 321
68.853 79.588 0.292 321
68.982 79.588 0.292 338
69.154 79.549 0.292 338
69.283 79.510 0.295 338
69.412 79.472 0.297 354
69.669 79.433 0.297 354
69.798 79.356 0.297 354
70.013 79.317 0.300 354
70.228 79.278 0.301 370
70.357 79.201 0.301 370
70.485 79.163 0.301 370
70.614 79.085 0.303 386
70.786 79.008 0.305 386
71.001 78.853 0.306 402
71.001 78.853 0.309 402
71.130 78.776 0.312 402
71.301 78.621 0.313 419
71.301 78.621 0.317 419
71.473 78.505 0.319 435
71.645 78.312 0.321 435
71.645 78.312 0.323 435
71.817 78.080 0.325 451
71.989 77.926 0.324 451
72.160 77.810 0.323 451
72.418 77.578 0.325 467
72.633 77.462 0.326 467
72.805 77.268 0.325 467
73.062 77.114 0.324 483
73.234 76.998 0.326 484
73.406 76.843 0.326 484
73.535 76.766 0.325 484
73.664 76.689 0.325 499
73.792 76.573 0.326 499
74.050 76.379 0.326 515
74.136 76.263 0.326 515
74.265 76.186 0.328 515
74.480 76.070 0.328 531
74.608 75.954 0.327 531
74.780 75.838 0.327 531
74.995 75.722 0.329 547
75.124 75.606 0.329 548
75.382 75.413 0.328 548
75.596 75.297 0.328 563
75.811 75.142 0.329 563
76.026 74.988 0.330 563
76.198 74.833 0.329 579
76.369 74.717 0.329 579
76.541 74.563 0.330 579
76.670 74.447 0.331 595
76.799 74.408 0.331 595
77.014 74.253 0.333 611
77.185 74.176 0.333 612
77.314 74.060 0.333 612
77.443 73.944 0.333 612
77.658 73.828 0.335 627
77.787 73.712 0.337 627
77.958 73.558 0.336 627
78.130 73.364 0.336 643
78.302 73.132 0.339 643
78.474 72.901 0.341 643
78.646 72.669 0.340 659
78.817 72.475 0.340 659
78.989 72.321 0.342 659
79.161 72.089 0.342 675
79.376 71.934 0.342 675
79.633 71.741 0.341 675
79.762 71.509 0.343 675
79.934 71.354 0.343 692
80.020 71.200 0.342 692
80.149 71.045 0.342 692
80.278 70.968 0.343 708
80.450 70.852 0.344 708
80.578 70.775 0.343 708
80.707 70.659 0.342 708
80.793 70.543 0.344 724
80.922 70.349 0.344 724
81.051 70.233 0.344 740
81.223 70.156 0.345 740
81.352 70.117 0.346 740
81.480 70.040 0.345 756
81.609 69.885 0.344 756
81.781 69.770 0.346 756
81.953 69.615 0.346 772
82.167 69.460 0.345 773
82.339 69.383 0.345 773
82.382 69.190 0.348 788
82.468 69.035 0.348 788
82.554 68.919 0.347 788
82.726 68.764 0.348 788
82.898 68.649 0.350 804
83.026 68.533 0.351 804
83.198 68.378 0.349 804
83.284 68.262 0.350 820
83.370 68.107 0.352 820
83.628 67.953 0.353 820
83.757 67.721 0.351 836
83.928 67.528 0.351 836
84.143 67.373 0.353 836
84.272 67.180 0.354 853
84.401 67.025 0.353 853
84.573 66.793 0.353 853
84.701 66.561 0.355 869
84.916 66.407 0.355 869
85.131 66.097 0.354 869
85.217 65.865 0.354 869
85.432 65.595 0.356 885
85.603 65.324 0.356 885
85.775 65.170 0.354 885
85.947 64.976 0.354 901
86.076 64.860 0.356 901
86.162 64.706 0.356 901
86.291 64.551 0.355 917
86.377 64.435 0.355 917
86.505 64.281 0.357 917
86.591 64.126 0.358 933
86.720 63.971 0.356 933
86.806 63.739 0.357 933
86.892 63.585 0.359 949
87.021 63.314 0.360 949
87.193 63.082 0.358 949
87.364 62.812 0.358 949
87.579 62.541 0.360 966
87.837 62.348 0.361 966
87.966 62.039 0.360 966
88.137 61.884 0.362 982
88.266 61.691 0.365 982
88.395 61.536 0.366 982
88.524 61.343 0.365 998
88.653 61.111 0.365 998
88.739 60.918 0.367 998
88.825 60.724 0.367 1014
88.911 60.608 0.366 1014
88.996 60.454 0.368 1014
89.168 60.299 0.370 1031
89.297 60.145 0.371 1031
89.426 60.029 0.370 1031
89.512 59.835 0.374 1047
89.598 59.719 0.374 1047
89.641 59.565 0.373 1047
89.727 59.410 0.374 1063
89.812 59.217 0.375 1063
89.855 59.062 0.376 1063
90.027 58.946 0.375 1079
90.156 58.714 0.375 1079
90.285 58.598 0.378 1079
90.414 58.444 0.378 1079
90.414 58.289 0.377 1095
90.457 58.057 0.377 1095
90.629 57.864 0.379 1095
90.800 57.671 0.379 1112
90.929 57.477 0.378 1112
91.058 57.362 0.378 1112
91.187 57.168 0.381 1128
91.359 56.975 0.381 1128
91.573 56.704 0.380 1128
91.745 56.472 0.380 1128
91.917 56.202 0.383 1144
92.132 55.970 0.384 1144
92.261 55.777 0.383 1144
92.432 55.545 0.384 1160
92.604 55.351 0.386 1160
92.776 55.120 0.386 1160
93.034 54.965 0.385 1176
93.248 54.733 0.385 1176
93.420 54.501 0.387 1176
93.635 54.308 0.387 1193
93.807 54.076 0.386 1193
94.021 53.921 0.386 1193
94.107 53.728 0.388 1209
94.236 53.612 0.388 1209
94.322 53.457 0.387 1209
94.408 53.341 0.387 1209
94.537 53.225 0.389 1225
94.709 53.148 0.389 1225
94.880 53.032 0.388 1225
95.009 52.916 0.389 1241
95.009 52.916 0.391 1241
95.181 52.723 0.390 1241
95.482 52.530 0.389 1258
95.654 52.375 0.391 1258
95.911 52.220 0.390 1274
96.126 52.066 0.388 1274
96.384 51.873 0.389 1274
96.555 51.718 0.391 1290
96.770 51.602 0.391 1290
96.985 51.447 0.389 1290
97.114 51.293 0.389 1290
97.286 51.216 0.391 1306
97.500 51.099 0.391 1307
97.672 51.022 0.390 1307
97.844 50.906 0.389 1322
98.059 50.829 0.391 1322
98.188 50.713 0.391 1322
98.316 50.636 0.390 1338
98.488 50.520 0.390 1338
98.617 50.442 0.392 1338
98.789 50.365 0.392 1354
98.961 50.288 0.390 1354
99.175 50.172 0.391 1354
99.304 50.094 0.392 1370
99.519 49.979 0.392 1370
99.734 49.901 0.390 1370
99.906 49.785 0.390 1370
100.120 49.669 0.393 1387
100.292 49.592 0.392 1387
100.464 49.515 0.390 1387
100.636 49.476 0.391 1403
100.807 49.399 0.393 1403
100.979 49.321 0.392 1403
101.194 49.244 0.391 1419
101.409 49.167 0.391 1419
101.623 49.089 0.392 1419
101.881 49.012 0.393 1435
102.096 48.935 0.391 1435
102.311 48.819 0.392 1435
102.568 48.742 0.394 1435
102.697 48.626 0.394 1452
102.912 48.548 0.392 1452
103.170 48.471 0.393 1452
103.427 48.355 0.395 1468
103.728 48.239 0.394 1468
104.029 48.084 0.392 1468
104.329 47.969 0.393 1468
104.544 47.853 0.395 1484
104.802 47.737 0.394 1484
104.974 47.659 0.392 1484
105.231 47.621 0.393 1500
105.360 47.543 0.395 1500
105.618 47.466 0.395 1500
105.833 47.427 0.393 1516
106.004 47.350 0.393 1516
106.219 47.311 0.395 1516
106.391 47.273 0.395 1533
106.606 47.195 0.393 1533
106.734 47.118 0.394 1533
106.949 47.079 0.396 1549
107.121 47.002 0.395 1549
107.250 46.964 0.393 1549
107.422 46.886 0.394 1549
107.636 46.848 0.396 1565
107.808 46.809 0.395 1565
107.980 46.770 0.395 1565
108.238 46.732 0.394 1581
108.409 46.693 0.396 1582
108.667 46.616 0.397 1582
109.011 46.538 0.396 1597
109.226 46.461 0.396 1597
109.526 46.384 0.399 1597
109.827 46.306 0.399 1613
110.084 46.268 0.397 1613
110.428 46.229 0.398 1613
110.686 46.190 0.400 1629
110.815 46.190 0.400 1629
111.072 46.152 0.398 1629
111.244 46.152 0.399 1629
111.416 46.113 0.401 1645
111.674 46.113 0.401 1645
111.845 46.113 0.399 1645
112.017 46.074 0.400 1661
112.232 46.074 0.402 1662
112.490 46.074 0.401 1677
112.790 46.074 0.402 1677
113.048 46.113 0.405 1677
113.306 46.152 0.405 1693
113.477 46.190 0.404 1693
113.606 46.268 0.405 1693
113.821 46.345 0.407 1709
113.950 46.422 0.407 1709
114.165 46.500 0.406 1709
114.336 46.616 0.406 1709
114.551 46.732 0.409 1725
114.766 46.809 0.408 1726
114.938 46.925 0.407 1726
115.195 47.002 0.407 1741
115.367 47.079 0.409 1741
115.539 47.195 0.408 1741
115.797 47.273 0.406 1757
115.926 47.389 0.407 1757
116.097 47.505 0.409 1757
116.269 47.582 0.408 1773
116.355 47.698 0.406 1773
116.484 47.775 0.408 1773
116.613 47.891 0.410 1789
116.785 47.969 0.410 1789
116.956 48.046 0.410 1789
117.128 48.123 0.413 1805
117.085 48.239 0.416 1821
117.085 48.239 0.417 1821
116.956 48.239 0.420 1837
116.956 48.239 0.425 1837
116.956 48.239 0.427 1853
116.956 48.239 0.429 1853
116.956 48.239 0.432 1853
116.956 48.239 0.436 1869
116.956 48.239 0.438 1869
116.956 48.239 0.440 1886
116.870 48.123 0.443 1886
116.742 48.046 0.444 1902
116.613 47.969 0.447 1902
116.484 47.891 0.447 1902
116.355 47.814 0.447 1918
116.140 47.737 0.448 1918
116.011 47.659 0.451 1918
115.754 47.582 0.452 1934
115.582 47.505 0.451 1934
115.410 47.427 0.452 1935
115.238 47.350 0.455 1950
115.024 47.234 0.455 1950
114.766 47.157 0.454 1950
114.508 47.079 0.455 1966
114.165 46.964 0.458 1966
113.950 46.848 0.458 1966
113.563 46.732 0.457 1966
113.306 46.616 0.458 1982
112.962 46.500 0.459 1982
112.661 46.384 0.458 1982
112.361 46.268 0.458 1998
112.103 46.190 0.458 1998
111.888 46.074 0.461 1998
111.631 45.997 0.460 2015
111.416 45.920 0.459 2015
111.115 45.804 0.459 2015
110.858 45.727 0.461 2031
110.514 45.649 0.461 2031
110.256 45.533 0.460 2031
109.999 45.495 0.461 2047
109.655 45.417 0.464 2047
109.440 45.379 0.463 2047
109.226 45.340 0.462 2047
108.925 45.301 0.463 2063
108.710 45.224 0.466 2063
108.409 45.185 0.466 2063
108.066 45.147 0.465 2079
107.808 45.108 0.466 2080
107.508 45.069 0.468 2080
107.250 45.069 0.468 2080
106.992 45.031 0.467 2095
106.692 45.031 0.468 2095
106.434 44.992 0.471 2111
106.047 44.992 0.471 2111
105.704 44.953 0.470 2111
