% x_coordinate y_coordinate pressure time
% shape 0, 101 points
140.495 81.404 0.136 0
140.367 81.366 0.174 1
140.367 81.366 0.169 16
140.281 81.250 0.169 16
140.281 81.250 0.171 16
140.281 81.250 0.176 32
140.152 81.211 0.176 33
140.152 81.211 0.179 48
140.152 81.211 0.189 64
140.152 81.211 0.208 64
140.152 81.211 0.228 64
140.152 81.211 0.245 80
140.152 81.211 0.261 80
140.152 81.211 0.278 80
140.152 81.211 0.290 80
140.152 81.211 0.297 96
140.152 81.211 0.306 96
140.152 81.211 0.318 96
140.152 81.211 0.326 113
140.152 81.211 0.332 113
140.152 81.095 0.339 113
140.152 81.095 0.348 129
140.152 81.095 0.352 129
140.152 81.095 0.356 129
140.152 81.095 0.361 145
140.152 81.095 0.366 145
140.152 81.095 0.370 145
140.152 81.095 0.373 161
140.152 81.095 0.378 161
140.324 80.979 0.385 161
140.452 80.941 0.390 161
140.624 80.902 0.393 177
140.753 80.825 0.397 177
141.054 80.670 0.403 177
141.183 80.554 0.405 194
141.440 80.438 0.404 194
141.741 80.361 0.406 194
141.999 80.322 0.409 210
142.342 80.206 0.410 210
142.729 80.013 0.409 210
143.072 79.858 0.409 226
143.416 79.588 0.411 226
143.802 79.394 0.411 226
144.318 79.163 0.409 242
144.661 78.931 0.409 242
145.134 78.699 0.411 242
145.520 78.428 0.412 242
146.079 78.157 0.410 258
146.594 77.848 0.411 258
147.067 77.500 0.413 258
147.582 77.191 0.413 258
148.011 76.882 0.411 275
148.441 76.495 0.411 275
148.870 76.186 0.414 275
149.171 75.838 0.414 291
149.601 75.490 0.412 291
149.901 75.220 0.413 291
150.245 74.949 0.415 307
150.588 74.717 0.415 307
150.889 74.447 0.413 307
151.233 74.176 0.414 323
151.619 73.983 0.416 323
151.920 73.712 0.416 323
152.306 73.519 0.415 339
152.779 73.210 0.416 339
153.079 72.939 0.418 339
153.552 72.669 0.417 339
153.938 72.359 0.416 355
154.239 72.127 0.416 355
154.669 71.934 0.418 355
155.012 71.702 0.418 371
155.399 71.509 0.417 371
155.785 71.277 0.417 371
156.215 71.006 0.419 387
156.644 70.813 0.419 387
157.074 70.581 0.417 387
157.589 70.349 0.417 403
158.062 70.156 0.419 403
158.448 69.963 0.419 403
158.921 69.847 0.417 419
159.350 69.692 0.417 419
159.780 69.499 0.419 419
160.252 69.306 0.419 419
160.724 69.074 0.417 436
161.240 68.803 0.418 436
161.669 68.571 0.420 436
162.099 68.339 0.420 452
162.399 68.107 0.418 452
162.786 67.914 0.418 452
163.172 67.644 0.420 468
163.559 67.450 0.420 468
164.031 67.218 0.418 468
164.375 66.909 0.418 484
164.676 66.638 0.419 484
164.933 66.407 0.416 484
165.234 66.175 0.403 500
165.492 65.865 0.386 501
165.835 65.595 0.360 501
166.136 65.286 0.321 501
166.480 64.938 0.271 516
166.737 64.667 0.171 516

% x_coordinate y_coordinate pressure time
% shape 1, 422 points
189.715 50.249 0.068 0
189.672 50.404 0.194 0
189.672 50.404 0.203 16
189.672 50.404 0.205 16
189.672 50.404 0.210 16
189.672 50.404 0.220 32
189.672 50.404 0.235 33
189.672 50.404 0.249 33
189.672 50.404 0.260 48
189.672 50.404 0.269 48
189.672 50.404 0.273 48
189.672 50.404 0.276 64
189.672 50.404 0.281 64
189.672 50.404 0.290 64
189.715 50.210 0.297 80
189.801 50.056 0.305 80
189.844 49.940 0.315 80
189.887 49.824 0.326 80
189.887 49.824 0.336 96
189.973 49.669 0.347 96
190.016 49.553 0.354 96
190.059 49.399 0.362 112
190.059 49.283 0.368 113
190.059 49.128 0.371 113
190.016 48.974 0.376 128
190.016 48.819 0.381 128
189.973 48.664 0.386 128
189.887 48.548 0.388 144
189.844 48.432 0.392 144
189.844 48.432 0.396 144
189.715 48.239 0.397 160
189.672 48.123 0.398 160
189.629 48.007 0.400 160
189.543 47.853 0.404 160
189.372 47.775 0.406 176
189.243 47.698 0.408 176
189.157 47.543 0.412 176
189.028 47.427 0.415 192
188.985 47.311 0.416 192
188.856 47.195 0.417 192
188.684 47.118 0.419 208
188.555 47.041 0.424 208
188.384 46.925 0.425 208
188.298 46.809 0.426 224
188.126 46.693 0.427 224
187.997 46.616 0.429 224
187.868 46.500 0.430 240
187.697 46.422 0.430 240
187.482 46.306 0.430 240
187.267 46.229 0.433 240
187.009 46.113 0.429 256
186.752 46.074 0.429 256
186.580 45.997 0.431 256
186.365 45.920 0.436 273
186.193 45.843 0.431 273
185.893 45.765 0.433 273
185.635 45.727 0.431 289
185.420 45.688 0.435 289
185.120 45.688 0.437 289
184.905 45.649 0.438 305
184.647 45.649 0.438 305
184.303 45.649 0.437 305
184.046 45.649 0.441 321
183.745 45.688 0.445 321
183.359 45.727 0.444 321
183.058 45.765 0.445 321
182.671 45.804 0.443 337
182.328 45.920 0.447 337
182.027 46.036 0.448 337
181.598 46.152 0.451 353
181.211 46.345 0.452 353
180.782 46.461 0.451 354
180.352 46.616 0.452 369
179.966 46.770 0.455 369
179.579 46.886 0.455 369
179.278 47.079 0.454 385
178.935 47.234 0.455 385
178.591 47.389 0.458 385
178.291 47.543 0.458 401
177.861 47.621 0.457 401
177.560 47.814 0.458 401
177.174 48.007 0.459 401
176.744 48.200 0.459 417
176.401 48.471 0.458 417
175.971 48.664 0.458 417
175.542 48.819 0.460 433
175.112 49.128 0.460 433
174.640 49.399 0.458 433
174.296 49.631 0.458 450
173.910 49.979 0.460 450
173.523 50.210 0.460 450
173.223 50.481 0.459 466
172.793 50.790 0.459 466
172.407 51.061 0.461 466
172.020 51.409 0.461 482
171.676 51.757 0.459 482
171.247 51.989 0.459 482
170.903 52.298 0.461 482
170.603 52.607 0.460 498
170.216 52.916 0.459 498
169.916 53.225 0.460 498
169.658 53.535 0.462 514
169.271 53.805 0.461 515
168.928 54.076 0.461 515
168.627 54.346 0.461 530
168.283 54.578 0.463 530
168.069 54.849 0.462 530
167.811 55.081 0.460 546
167.682 55.351 0.460 546
167.467 55.622 0.462 546
167.253 55.970 0.462 562
166.952 56.240 0.461 562
166.694 56.627 0.462 562
166.480 57.014 0.463 562
166.222 57.323 0.463 578
166.007 57.709 0.462 578
165.749 58.019 0.462 578
165.492 58.251 0.463 594
165.234 58.560 0.463 595
164.933 58.946 0.461 595
164.719 59.333 0.461 610
164.418 59.758 0.464 610
164.203 60.145 0.464 610
163.946 60.531 0.462 626
163.645 60.879 0.463 626
163.473 61.227 0.464 626
163.215 61.613 0.464 642
163.044 62.000 0.462 642
162.829 62.348 0.463 642
162.571 62.734 0.464 642
162.399 63.044 0.464 659
162.228 63.392 0.462 659
162.013 63.817 0.462 659
161.798 64.203 0.463 674
161.497 64.706 0.463 674
161.326 65.131 0.461 674
161.111 65.556 0.461 690
160.896 65.865 0.461 690
160.767 66.252 0.462 690
160.596 66.561 0.461 706
160.467 66.870 0.462 706
160.381 67.257 0.463 706
160.252 67.528 0.462 722
160.123 67.914 0.461 722
160.037 68.223 0.461 722
159.908 68.455 0.461 722
159.865 68.803 0.459 739
159.780 69.035 0.458 739
159.780 69.306 0.458 739
159.780 69.576 0.459 755
159.780 69.808 0.459 755
159.780 70.040 0.456 755
159.908 70.195 0.457 771
159.994 70.465 0.458 771
160.037 70.659 0.458 771
160.209 70.968 0.457 787
160.381 71.238 0.458 787
160.596 71.509 0.458 787
160.767 71.818 0.458 803
160.896 72.127 0.457 804
161.068 72.398 0.458 804
161.240 72.707 0.460 804
161.369 72.939 0.459 819
161.669 73.055 0.459 819
161.884 73.287 0.460 819
162.013 73.442 0.460 835
162.228 73.596 0.458 835
