% x_coordinate y_coordinate pressure time
% shape 0, 106 points
114.617 65.286 0.295 0
114.273 65.054 0.299 17
113.844 64.976 0.303 17
113.371 64.860 0.308 17
113.071 64.822 0.313 17
112.942 64.783 0.313 32
112.942 64.783 0.311 32
112.899 64.628 0.312 32
113.114 64.474 0.316 49
113.414 64.165 0.321 49
113.887 63.701 0.326 49
114.531 63.160 0.331 64
115.132 62.541 0.335 64
115.863 61.923 0.337 64
116.593 61.304 0.336 80
117.323 60.647 0.338 80
118.053 59.990 0.341 80
118.783 59.217 0.343 96
119.513 58.367 0.345 96
120.243 57.439 0.351 96
120.845 56.395 0.356 96
121.403 55.313 0.362 113
121.918 54.153 0.364 113
122.391 52.955 0.367 113
122.820 51.563 0.372 129
123.207 50.133 0.375 129
123.593 48.626 0.376 129
123.851 47.079 0.379 145
124.109 45.572 0.382 145
124.152 44.180 0.383 145
124.109 43.021 0.383 161
123.894 42.132 0.387 162
123.508 41.436 0.391 162
122.949 40.895 0.393 177
122.219 40.470 0.395 177
121.446 40.160 0.396 177
120.501 39.928 0.399 177
119.513 39.812 0.398 193
118.482 39.890 0.398 193
117.280 40.160 0.400 193
115.991 40.779 0.404 210
114.574 41.784 0.405 210
113.114 43.253 0.410 210
111.482 45.224 0.416 226
109.850 47.621 0.421 226
108.218 50.442 0.426 226
106.586 53.496 0.430 242
105.125 56.666 0.435 242
103.751 59.874 0.439 242
102.505 62.966 0.442 258
101.475 65.943 0.443 259
100.745 68.687 0.444 259
100.272 71.200 0.446 259
100.014 73.442 0.446 274
100.014 75.490 0.443 274
100.272 77.230 0.444 274
100.745 78.699 0.444 290
101.475 79.897 0.443 290
102.334 80.863 0.441 290
103.321 81.520 0.440 306
104.395 81.907 0.437 306
105.684 82.062 0.433 306
107.058 81.907 0.425 306
108.475 81.559 0.429 322
109.979 80.863 0.429 322
111.482 79.858 0.421 322
112.942 78.583 0.421 339
114.359 77.037 0.422 339
115.691 75.220 0.424 339
116.807 73.210 0.423 355
117.795 71.006 0.423 355
118.654 68.687 0.424 355
119.341 66.291 0.427 355
119.771 63.739 0.426 371
120.243 61.266 0.426 371
120.501 58.946 0.424 371
120.630 57.091 0.428 387
120.587 55.661 0.429 387
120.415 54.656 0.430 387
120.115 53.960 0.430 403
119.900 53.535 0.432 403
119.728 53.264 0.436 403
119.728 53.264 0.433 419
119.642 53.380 0.435 435
119.685 53.844 0.433 435
119.771 54.694 0.435 435
119.943 55.931 0.437 435
120.072 57.400 0.438 451
120.329 59.024 0.438 451
120.673 60.647 0.438 451
120.974 62.309 0.440 467
121.575 63.894 0.441 467
122.176 65.363 0.439 467
122.820 66.716 0.438 483
123.679 67.875 0.435 483
124.667 68.803 0.426 483
125.956 69.576 0.413 499
127.416 70.117 0.397 499
129.048 70.465 0.389 499
130.938 70.620 0.365 515
132.913 70.543 0.333 515
135.104 70.195 0.308 515
137.466 69.615 0.272 515
139.871 68.880 0.219 531
142.319 68.069 0.154 531
144.767 67.141 0.003 531

