% x_coordinate y_coordinate pressure time
% shape 0, 88 points
61.552 57.903 0.373 0
61.938 57.903 0.336 0
62.067 57.864 0.346 1
62.067 57.864 0.353 1
61.981 57.748 0.354 16
62.239 57.477 0.360 16
62.540 57.245 0.372 32
63.012 56.898 0.381 32
63.399 56.472 0.386 32
63.828 55.970 0.390 48
64.301 55.390 0.395 49
64.773 54.772 0.396 49
65.203 54.115 0.397 64
65.546 53.380 0.398 64
65.890 52.530 0.400 64
66.147 51.525 0.400 80
66.405 50.442 0.400 80
66.577 49.283 0.400 80
66.663 48.123 0.403 80
66.706 47.195 0.403 96
66.577 46.538 0.407 97
66.276 46.036 0.414 97
65.718 45.765 0.419 112
64.902 45.649 0.420 112
63.828 45.649 0.420 112
62.454 46.074 0.421 128
60.693 46.886 0.425 128
58.674 48.239 0.428 128
56.355 50.172 0.434 144
53.907 52.607 0.439 144
51.459 55.467 0.444 144
49.140 58.521 0.446 161
47.078 61.652 0.447 161
45.317 64.667 0.448 161
44.029 67.412 0.449 161
43.170 69.885 0.449 177
42.654 72.166 0.447 177
42.354 74.176 0.447 177
42.397 76.031 0.448 193
42.611 77.655 0.448 194
42.998 78.969 0.445 194
43.599 80.090 0.443 209
44.329 80.941 0.442 209
45.274 81.482 0.437 209
46.305 81.791 0.430 225
47.550 81.791 0.427 225
48.925 81.520 0.428 226
50.342 80.979 0.426 241
51.845 80.129 0.424 241
53.349 78.931 0.423 241
54.809 77.539 0.424 241
56.183 75.993 0.425 257
57.515 74.176 0.425 257
58.760 72.205 0.425 257
59.963 70.001 0.427 273
61.122 67.566 0.427 273
62.282 64.938 0.427 273
63.399 62.232 0.427 289
64.344 59.526 0.428 290
65.160 57.014 0.428 290
65.718 54.888 0.428 305
66.062 53.225 0.428 305
66.276 52.066 0.432 305
66.362 51.370 0.433 321
66.319 51.099 0.433 321
66.319 50.984 0.434 321
66.233 51.138 0.434 337
66.190 51.525 0.433 337
66.104 52.259 0.434 337
65.976 53.380 0.436 353
65.890 54.926 0.438 354
65.761 56.820 0.437 354
65.675 58.830 0.437 369
65.761 61.034 0.438 369
65.933 63.160 0.438 369
66.276 65.170 0.437 385
66.792 67.102 0.437 385
67.522 68.919 0.437 385
68.467 70.697 0.434 401
69.626 72.359 0.430 401
71.087 73.906 0.425 401
72.805 75.181 0.418 417
74.866 76.225 0.405 417
77.271 76.998 0.381 417
80.020 77.462 0.354 417
83.026 77.616 0.314 434
86.419 77.462 0.250 434
89.941 76.998 0.123 434

