% x_coordinate y_coordinate pressure time
% shape 0, 130 points
146.485 62.232 0.242 0
146.442 61.729 0.254 0
146.357 61.227 0.255 17
146.228 60.686 0.250 17
146.099 60.106 0.248 17
146.013 59.642 0.249 17
145.970 59.140 0.249 33
145.970 58.598 0.248 34
145.970 58.019 0.249 34
146.013 57.362 0.250 49
146.056 56.704 0.251 49
146.099 56.086 0.251 49
146.099 55.467 0.253 66
146.142 54.849 0.256 66
146.142 54.269 0.259 66
146.142 53.728 0.261 82
146.099 53.264 0.268 82
146.056 52.839 0.279 82
145.884 52.452 0.287 98
145.755 52.027 0.293 98
145.369 51.641 0.299 99
145.068 51.293 0.304 99
144.639 50.906 0.305 114
144.166 50.597 0.306 114
143.823 50.365 0.310 114
143.307 50.017 0.315 130
142.706 49.785 0.319 130
142.062 49.631 0.321 130
141.246 49.437 0.328 146
140.430 49.360 0.334 146
139.485 49.321 0.336 146
138.497 49.244 0.340 163
137.552 49.321 0.342 163
136.478 49.437 0.346 163
135.490 49.669 0.349 163
134.503 49.940 0.351 179
133.601 50.249 0.355 179
132.827 50.558 0.360 179
132.097 50.868 0.365 195
131.539 51.254 0.366 195
130.981 51.602 0.368 195
130.465 52.105 0.370 195
129.907 52.684 0.371 211
129.392 53.341 0.373 211
128.876 54.115 0.377 211
128.318 55.004 0.382 228
127.802 56.125 0.386 228
127.244 57.362 0.388 228
126.600 58.753 0.392 244
125.999 60.222 0.395 244
125.354 61.807 0.398 244
124.753 63.508 0.400 260
124.281 65.247 0.404 260
123.937 66.948 0.406 260
123.679 68.610 0.407 276
123.508 70.195 0.407 276
123.379 71.779 0.409 276
123.336 73.171 0.411 276
123.508 74.485 0.413 293
123.679 75.645 0.413 293
124.066 76.650 0.414 293
124.581 77.616 0.416 309
125.097 78.428 0.415 309
125.741 79.085 0.414 309
126.342 79.704 0.416 325
127.029 80.167 0.417 325
127.674 80.515 0.414 325
128.404 80.747 0.412 341
129.048 80.863 0.411 342
129.778 80.902 0.413 342
130.594 80.902 0.416 357
131.453 80.709 0.417 357
132.355 80.361 0.419 357
133.343 79.820 0.420 357
134.374 79.085 0.419 373
135.404 78.235 0.420 373
136.478 77.191 0.421 373
137.595 75.954 0.423 389
138.797 74.485 0.422 389
140.043 72.785 0.422 389
141.246 70.852 0.422 406
142.448 68.726 0.421 406
143.565 66.445 0.419 406
144.596 64.087 0.417 422
145.540 61.691 0.414 422
146.357 59.294 0.414 422
147.173 57.052 0.414 438
147.774 55.081 0.414 438
148.246 53.457 0.415 438
148.504 52.143 0.417 438
148.719 51.216 0.416 454
148.762 50.404 0.416 454
148.762 49.901 0.417 454
148.762 49.437 0.417 470
148.719 49.167 0.418 471
148.633 49.012 0.421 471
148.547 48.896 0.425 486
148.547 48.896 0.427 486
148.375 48.819 0.428 486
148.246 48.935 0.432 502
148.031 49.360 0.432 518
147.688 50.133 0.433 518
147.215 51.370 0.437 518
146.614 52.916 0.442 518
146.056 54.772 0.444 534
145.497 56.666 0.447 535
145.068 58.676 0.449 535
144.639 60.686 0.454 550
144.424 62.618 0.456 550
144.295 64.435 0.457 550
144.166 66.213 0.458 566
144.166 67.798 0.461 566
144.166 69.306 0.462 567
144.338 70.852 0.461 582
144.553 72.243 0.462 582
144.810 73.635 0.464 582
145.283 74.911 0.463 598
145.712 76.109 0.461 598
146.228 77.230 0.462 598
146.915 78.235 0.462 598
147.602 79.085 0.455 614
148.332 79.858 0.445 614
149.148 80.477 0.431 614
149.921 81.018 0.417 630
150.694 81.482 0.392 631
151.467 81.830 0.362 631
152.326 82.100 0.325 646
153.185 82.255 0.287 646
154.173 82.332 0.226 646
155.333 82.332 0.101 662

