% x_coordinate y_coordinate pressure time
% shape 0, 92 points
148.656 44.567 0.165 0
148.570 43.871 0.302 3
148.312 43.485 0.308 15
147.711 43.369 0.310 15
147.110 43.446 0.312 15
146.465 43.485 0.316 31
145.907 43.446 0.322 31
145.392 43.369 0.330 31
144.919 43.253 0.339 47
144.533 43.098 0.345 47
144.103 42.905 0.349 47
143.631 42.712 0.350 63
143.201 42.441 0.354 63
142.729 42.093 0.356 63
142.213 41.861 0.362 63
141.741 41.552 0.366 79
141.183 41.243 0.371 79
140.581 41.049 0.379 80
139.851 40.856 0.389 95
138.992 40.779 0.397 95
137.961 40.779 0.407 95
136.802 41.011 0.416 111
135.513 41.475 0.421 111
134.182 42.170 0.427 111
132.850 43.214 0.430 127
131.476 44.528 0.440 127
130.102 46.152 0.444 127
128.770 48.200 0.450 127
127.568 50.558 0.451 144
126.580 53.225 0.455 144
125.936 56.125 0.464 144
125.506 59.178 0.468 160
125.506 62.387 0.466 160
125.807 65.672 0.469 160
126.365 68.919 0.470 160
127.224 71.973 0.470 176
128.298 74.988 0.468 177
129.414 77.616 0.469 177
130.660 79.974 0.468 192
131.948 81.946 0.464 192
133.194 83.492 0.461 192
134.525 84.767 0.459 208
135.857 85.695 0.458 208
137.102 86.275 0.453 208
138.434 86.584 0.446 224
139.636 86.507 0.445 224
140.839 86.159 0.445 225
141.999 85.579 0.442 240
143.158 84.651 0.440 240
144.275 83.530 0.440 240
145.263 82.139 0.441 240
146.122 80.515 0.439 256
146.809 78.621 0.439 256
147.281 76.495 0.439 256
147.711 74.099 0.440 272
147.969 71.432 0.441 272
148.054 68.649 0.441 272
148.054 65.633 0.442 288
147.797 62.618 0.443 289
147.410 59.681 0.444 289
146.938 56.859 0.444 304
146.465 54.501 0.447 304
145.993 52.607 0.450 304
145.520 51.254 0.453 320
145.263 50.481 0.455 320
145.005 50.056 0.459 320
144.876 49.901 0.465 320
144.876 49.901 0.470 336
144.876 49.901 0.472 337
144.876 49.901 0.475 337
144.876 49.901 0.478 352
144.876 49.901 0.479 352
144.876 50.210 0.481 352
145.091 50.752 0.481 368
145.392 51.757 0.479 368
145.950 53.187 0.485 368
146.680 55.081 0.484 384
147.496 57.245 0.484 384
148.398 59.487 0.485 384
149.300 61.652 0.479 400
150.288 63.585 0.470 401
151.233 65.286 0.458 401
152.220 66.600 0.440 401
153.251 67.644 0.425 416
154.411 68.533 0.413 416
155.785 69.306 0.392 416
157.203 70.040 0.362 432
158.792 70.736 0.332 432
160.467 71.238 0.301 432
162.228 71.586 0.269 448
164.289 71.741 0.216 448
166.394 71.741 0.153 448

