% x_coordinate y_coordinate pressure time
% shape 0, 124 points
122.757 55.429 0.395 0
123.187 55.622 0.405 4
123.316 55.699 0.408 16
123.316 55.699 0.411 17
123.316 55.699 0.417 32
123.316 55.699 0.430 32
123.316 55.699 0.438 32
123.316 55.699 0.446 48
123.316 55.699 0.452 48
123.402 55.815 0.455 48
123.487 55.970 0.456 48
123.573 56.202 0.463 65
123.702 56.472 0.471 65
123.831 56.782 0.475 65
123.874 57.052 0.475 81
123.917 57.362 0.479 81
124.046 57.555 0.485 81
124.132 57.748 0.488 98
124.218 57.903 0.489 98
124.218 57.903 0.492 98
124.303 58.019 0.499 113
124.303 58.019 0.505 113
124.303 58.019 0.509 113
124.303 58.019 0.516 129
124.303 58.019 0.523 129
124.303 58.019 0.528 129
124.303 58.019 0.532 129
124.303 57.903 0.537 145
124.303 57.903 0.544 146
124.303 57.903 0.550 146
124.346 57.748 0.554 161
124.303 57.477 0.557 161
124.218 57.168 0.561 161
124.046 56.704 0.563 177
123.745 56.163 0.561 178
123.402 55.622 0.563 178
122.972 55.042 0.569 193
122.457 54.501 0.572 193
121.984 53.999 0.571 193
121.340 53.612 0.573 209
120.610 53.225 0.578 209
119.751 52.878 0.578 209
118.763 52.607 0.575 209
117.689 52.336 0.577 225
116.487 52.143 0.581 226
115.327 52.027 0.584 226
114.167 51.911 0.583 226
113.180 51.873 0.584 241
112.278 51.873 0.593 241
111.505 51.873 0.597 257
110.817 51.950 0.595 257
110.130 52.143 0.595 257
109.529 52.414 0.596 273
108.928 52.723 0.596 273
108.369 53.187 0.600 273
107.854 53.689 0.603 289
107.296 54.346 0.604 290
106.737 55.120 0.603 290
106.179 56.047 0.602 290
105.621 57.130 0.602 305
104.890 58.328 0.605 305
104.246 59.681 0.605 305
103.516 61.150 0.604 321
102.700 62.696 0.604 321
102.056 64.319 0.608 321
101.326 65.943 0.607 337
100.596 67.528 0.605 338
99.994 69.190 0.605 338
99.522 70.775 0.608 353
99.178 72.282 0.608 353
98.921 73.674 0.605 353
98.878 74.988 0.605 370
98.792 76.147 0.607 370
98.921 77.307 0.607 370
99.178 78.351 0.605 370
99.479 79.278 0.604 385
99.908 80.129 0.606 385
100.252 80.825 0.605 385
100.681 81.482 0.603 401
101.240 82.100 0.603 401
101.841 82.641 0.604 402
102.571 83.183 0.602 402
103.301 83.569 0.600 417
104.117 83.878 0.598 417
104.976 84.110 0.600 433
105.878 84.226 0.599 433
106.866 84.304 0.597 433
107.940 84.265 0.595 450
109.100 84.072 0.600 450
110.259 83.762 0.599 450
111.591 83.298 0.598 450
112.922 82.680 0.600 465
114.339 81.946 0.603 465
115.885 81.095 0.603 465
117.518 80.090 0.602 481
119.150 79.008 0.600 482
120.739 77.771 0.599 482
122.285 76.534 0.597 497
123.573 75.220 0.597 497
124.733 73.906 0.595 497
125.635 72.553 0.596 514
126.322 71.084 0.599 514
126.923 69.422 0.597 514
127.353 67.721 0.599 514
127.654 65.904 0.601 530
127.825 64.010 0.602 530
127.825 62.116 0.601 530
127.697 60.261 0.603 547
127.353 58.444 0.605 547
126.837 56.743 0.608 547
126.193 55.274 0.611 563
125.420 53.999 0.613 563
124.561 52.916 0.618 563
123.616 52.027 0.617 563
122.714 51.293 0.615 579
121.812 50.790 0.614 579
120.953 50.442 0.611 579
120.137 50.249 0.598 595
119.278 50.288 0.571 596
118.419 50.520 0.532 596
117.475 51.061 0.471 611
116.487 51.989 0.396 611
115.499 53.264 0.290 611
114.597 54.926 0.046 628

