% x_coordinate y_coordinate pressure time
% shape 0, 1088 points
66.428 80.477 0.120 0
66.428 80.477 0.123 16
66.428 80.477 0.122 16
66.428 80.477 0.124 32
66.428 80.477 0.122 48
66.428 80.477 0.118 48
66.428 80.477 0.115 48
66.428 80.477 0.113 64
66.428 80.477 0.115 80
66.342 80.593 0.118 80
66.342 80.593 0.121 96
66.342 80.593 0.125 97
66.342 80.593 0.129 97
66.342 80.593 0.134 112
66.342 80.593 0.138 112
66.342 80.593 0.143 128
66.342 80.593 0.148 128
66.342 80.593 0.157 128
66.342 80.593 0.165 128
66.342 80.593 0.169 144
66.342 80.593 0.175 144
66.342 80.593 0.182 144
66.342 80.593 0.186 160
66.342 80.593 0.188 160
66.342 80.593 0.191 160
66.342 80.593 0.195 176
66.342 80.593 0.198 176
66.342 80.593 0.201 176
66.342 80.593 0.203 176
66.342 80.593 0.207 193
66.342 80.593 0.209 193
66.342 80.593 0.211 209
66.342 80.593 0.214 209
66.428 80.709 0.218 209
66.428 80.709 0.219 225
66.514 80.825 0.221 225
66.557 80.941 0.225 225
66.643 81.057 0.228 225
66.772 81.134 0.229 241
66.815 81.250 0.230 241
66.986 81.250 0.233 241
66.986 81.250 0.235 257
67.158 81.289 0.239 257
67.158 81.289 0.244 257
67.287 81.366 0.248 273
67.416 81.366 0.250 273
67.545 81.404 0.252 273
67.545 81.404 0.255 289
67.717 81.482 0.260 290
67.717 81.482 0.261 290
67.931 81.598 0.266 305
68.060 81.636 0.267 305
68.232 81.636 0.267 321
68.490 81.636 0.268 321
68.618 81.675 0.270 321
68.790 81.675 0.270 337
69.048 81.675 0.269 337
69.177 81.714 0.271 353
69.349 81.714 0.271 353
69.477 81.714 0.270 353
69.692 81.675 0.270 369
69.821 81.675 0.272 369
69.993 81.636 0.272 386
70.122 81.598 0.273 386
70.122 81.598 0.276 386
70.122 81.598 0.278 386
70.251 81.559 0.278 402
70.465 81.482 0.283 402
70.594 81.443 0.285 418
70.723 81.404 0.286 418
70.938 81.327 0.286 418
71.067 81.250 0.289 434
71.238 81.172 0.288 434
71.367 81.134 0.288 450
71.367 81.134 0.289 450
71.625 81.018 0.289 450
71.797 80.979 0.289 466
71.926 80.941 0.289 466
72.054 80.902 0.290 466
72.183 80.786 0.290 482
72.441 80.631 0.293 482
72.613 80.554 0.294 499
72.785 80.438 0.295 499
72.999 80.245 0.296 499
73.171 80.090 0.298 515
73.343 79.936 0.298 515
73.515 79.820 0.298 515
73.643 79.704 0.299 531
73.815 79.549 0.298 547
74.030 79.433 0.301 547
74.159 79.356 0.301 547
74.245 79.240 0.300 563
74.460 79.085 0.304 563
74.588 78.969 0.304 580
74.631 78.853 0.304 580
74.846 78.699 0.304 580
75.018 78.505 0.306 596
75.190 78.351 0.306 596
75.361 78.196 0.305 596
75.576 78.042 0.305 612
75.705 77.887 0.306 612
75.920 77.810 0.306 612
76.092 77.694 0.305 628
76.177 77.578 0.305 628
76.349 77.500 0.307 628
76.521 77.346 0.305 644
76.607 77.230 0.305 644
76.779 77.114 0.308 644
76.951 76.998 0.307 660
77.165 76.882 0.306 660
77.294 76.727 0.306 660
77.380 76.611 0.307 660
77.466 76.457 0.308 676
77.509 76.341 0.307 676
77.638 76.225 0.307 676
77.724 76.070 0.309 692
77.767 75.954 0.309 692
77.896 75.800 0.308 692
78.067 75.606 0.310 709
78.110 75.452 0.310 709
78.282 75.297 0.309 725
78.368 75.142 0.309 725
78.497 75.026 0.311 725
78.540 74.872 0.311 725
78.626 74.756 0.310 741
78.797 74.601 0.310 741
78.926 74.408 0.312 741
79.098 74.292 0.312 757
79.227 74.176 0.310 757
79.270 74.021 0.311 757
79.399 73.906 0.312 773
79.485 73.751 0.312 773
79.528 73.635 0.310 773
79.656 73.480 0.311 789
79.742 73.326 0.313 789
79.914 73.171 0.312 789
80.000 72.939 0.311 805
80.172 72.823 0.311 805
80.258 72.630 0.313 805
80.430 72.475 0.313 805
80.558 72.282 0.312 821
80.687 72.050 0.312 822
80.859 71.857 0.313 822
80.902 71.625 0.313 837
80.988 71.470 0.312 837
81.160 71.277 0.312 837
81.246 71.122 0.313 853
81.374 71.006 0.313 853
81.546 70.890 0.312 853
81.589 70.775 0.312 869
81.718 70.620 0.313 869
81.933 70.427 0.313 869
82.062 70.233 0.312 885
82.190 70.040 0.312 885
82.276 69.847 0.313 885
82.448 69.770 0.313 885
82.620 69.654 0.312 901
82.749 69.538 0.312 901
82.835 69.344 0.313 901
82.921 69.151 0.313 917
83.006 68.919 0.312 917
83.178 68.726 0.312 917
83.393 68.571 0.313 933
83.479 68.378 0.313 933
83.608 68.185 0.312 933
83.651 67.953 0.312 949
83.908 67.721 0.313 949
84.080 67.489 0.313 949
84.295 67.296 0.312 966
84.596 67.025 0.313 966
84.767 66.716 0.314 966
84.896 66.445 0.313 966
85.025 66.213 0.313 982
85.068 65.943 0.313 982
85.111 65.672 0.314 982
85.283 65.402 0.313 998
85.369 65.170 0.313 998
85.583 64.899 0.313 998
85.712 64.744 0.314 1014
85.798 64.551 0.314 1014
85.841 64.281 0.313 1014
86.013 64.049 0.313 1030
86.185 63.817 0.314 1030
86.314 63.469 0.314 1030
86.485 63.198 0.313 1047
86.657 62.966 0.313 1047
86.786 62.696 0.314 1047
86.915 62.464 0.314 1047
87.044 62.232 0.313 1063
87.087 62.077 0.313 1063
87.173 61.845 0.314 1063
87.344 61.613 0.314 1079
87.516 61.382 0.313 1079
87.688 61.072 0.313 1079
87.817 60.840 0.314 1095
88.031 60.686 0.314 1095
88.160 60.492 0.313 1095
88.289 60.377 0.313 1111
88.504 60.183 0.314 1111
88.547 60.029 0.314 1111
88.719 59.835 0.313 1127
88.848 59.603 0.313 1127
88.890 59.487 0.314 1127
88.890 59.333 0.314 1127
88.933 59.178 0.312 1144
88.976 59.024 0.313 1144
89.019 58.869 0.314 1144
89.105 58.676 0.313 1160
89.191 58.560 0.313 1160
89.277 58.405 0.313 1160
89.535 58.251 0.314 1176
89.707 58.096 0.313 1176
89.921 57.864 0.312 1176
90.136 57.709 0.312 1192
90.265 57.555 0.313 1192
90.437 57.400 0.313 1192
90.565 57.284 0.312 1208
90.651 57.130 0.312 1208
90.823 57.014 0.313 1208
90.952 56.898 0.313 1208
90.995 56.782 0.312 1224
91.167 56.666 0.312 1224
91.296 56.550 0.313 1224
91.467 56.434 0.312 1224
91.596 56.279 0.311 1241
91.854 56.163 0.312 1241
91.940 56.047 0.313 1241
92.198 55.893 0.312 1257
92.627 55.815 0.311 1257
92.842 55.661 0.311 1257
93.185 55.467 0.313 1273
93.529 55.274 0.312 1273
93.873 55.004 0.311 1273
94.216 54.772 0.311 1289
94.603 54.578 0.313 1289
94.860 54.346 0.312 1289
95.032 54.153 0.311 1305
95.204 53.960 0.311 1305
95.333 53.805 0.313 1305
95.505 53.612 0.313 1321
95.676 53.419 0.312 1321
95.934 53.264 0.312 1321
96.106 53.032 0.313 1321
96.321 52.839 0.313 1337
96.492 52.646 0.312 1337
96.707 52.491 0.313 1337
96.836 52.375 0.313 1353
97.051 52.182 0.313 1353
97.308 52.027 0.312 1353
97.394 51.873 0.312 1369
97.480 51.718 0.313 1369
97.566 51.679 0.312 1369
97.781 51.563 0.312 1385
97.953 51.409 0.311 1385
98.210 51.254 0.313 1385
98.425 51.099 0.313 1401
98.554 50.906 0.311 1401
98.898 50.790 0.311 1401
99.155 50.636 0.313 1401
99.456 50.442 0.313 1417
