% x_coordinate y_coordinate pressure time
% shape 0, 347 points
43.837 80.013 0.304 0
43.837 80.013 0.288 16
43.708 79.820 0.280 16
43.450 79.665 0.277 16
43.236 79.549 0.280 32
43.064 79.510 0.281 32
42.935 79.472 0.286 32
42.935 79.472 0.290 48
42.935 79.472 0.285 48
42.935 79.472 0.286 48
42.935 79.472 0.290 64
42.935 79.472 0.293 80
42.935 79.472 0.299 80
42.935 79.472 0.304 80
42.935 79.472 0.306 96
42.935 79.472 0.309 96
42.935 79.472 0.312 96
42.935 79.472 0.314 112
43.064 79.549 0.315 112
43.236 79.549 0.317 112
43.493 79.549 0.325 128
43.837 79.588 0.329 128
44.223 79.549 0.330 128
44.782 79.510 0.332 128
45.469 79.356 0.336 144
46.199 79.201 0.338 144
46.972 78.931 0.336 144
47.745 78.660 0.337 160
48.475 78.351 0.340 160
49.205 77.964 0.340 160
49.936 77.616 0.338 177
50.752 77.114 0.340 177
51.525 76.689 0.342 177
52.255 76.186 0.342 177
52.985 75.606 0.340 193
53.629 74.949 0.341 193
54.230 74.176 0.343 193
54.875 73.326 0.343 209
55.605 72.398 0.341 209
56.464 71.354 0.342 209
57.280 70.349 0.345 225
58.053 69.422 0.344 225
58.783 68.455 0.342 225
59.470 67.566 0.343 225
60.157 66.677 0.345 241
60.802 65.749 0.345 241
61.446 64.899 0.343 241
62.047 64.126 0.343 257
62.563 63.353 0.345 257
63.078 62.618 0.344 257
63.550 61.923 0.342 273
64.066 61.188 0.342 273
64.624 60.531 0.344 273
65.183 59.835 0.344 289
65.698 59.178 0.343 289
66.256 58.560 0.342 289
66.772 57.864 0.345 306
67.244 57.207 0.345 306
67.717 56.550 0.343 306
68.189 55.854 0.344 306
68.533 55.197 0.346 322
68.876 54.540 0.346 322
69.263 53.883 0.344 322
69.520 53.225 0.344 338
69.950 52.607 0.345 338
70.208 51.950 0.345 338
70.508 51.293 0.343 354
70.809 50.636 0.343 354
71.067 49.979 0.345 354
71.324 49.399 0.345 370
71.539 48.858 0.343 370
71.711 48.355 0.343 370
71.969 48.007 0.345 386
72.140 47.659 0.345 386
72.312 47.350 0.343 386
72.527 47.079 0.344 386
72.785 46.770 0.346 402
72.999 46.500 0.346 402
73.300 46.268 0.344 402
73.601 45.958 0.344 418
74.030 45.688 0.346 418
74.503 45.417 0.346 418
74.889 45.147 0.344 434
75.447 44.838 0.344 434
75.963 44.606 0.345 434
76.521 44.296 0.345 451
77.079 44.103 0.343 451
77.681 43.948 0.344 451
78.282 43.794 0.346 467
78.840 43.717 0.346 467
79.528 43.601 0.344 467
80.258 43.523 0.343 467
81.203 43.407 0.345 483
82.104 43.369 0.346 483
82.921 43.330 0.344 483
83.780 43.291 0.344 499
84.381 43.291 0.345 499
84.982 43.291 0.346 499
85.455 43.407 0.343 515
85.841 43.523 0.343 515
86.185 43.755 0.346 515
86.442 43.948 0.345 531
86.743 44.142 0.342 531
86.915 44.412 0.343 531
87.215 44.644 0.350 547
87.430 44.992 0.351 548
87.688 45.340 0.351 548
87.903 45.649 0.356 548
88.074 46.074 0.360 563
88.289 46.500 0.362 563
88.504 46.809 0.362 563
88.762 47.195 0.363 579
89.019 47.621 0.366 579
89.277 47.969 0.366 579
89.535 48.355 0.365 595
89.664 48.742 0.365 595
89.835 48.974 0.367 595
89.921 49.167 0.368 611
89.964 49.399 0.366 611
90.007 49.515 0.367 611
90.093 49.631 0.370 627
90.093 49.747 0.371 627
90.093 49.747 0.365 627
90.093 49.747 0.370 643
90.093 49.747 0.374 643
90.136 49.863 0.375 643
90.136 49.863 0.383 659
90.136 49.863 0.389 659
89.964 49.901 0.394 675
89.964 49.901 0.398 675
89.664 49.901 0.403 675
89.449 49.901 0.403 691
89.191 49.863 0.402 691
88.762 49.785 0.402 691
88.375 49.708 0.405 707
87.817 49.553 0.407 708
87.344 49.399 0.403 708
86.829 49.244 0.405 708
86.357 49.051 0.406 723
85.841 48.819 0.410 723
85.369 48.587 0.409 723
84.896 48.432 0.409 739
84.467 48.200 0.411 739
84.080 48.007 0.412 739
83.608 47.853 0.411 755
83.178 47.698 0.410 755
82.663 47.543 0.413 755
82.190 47.389 0.413 771
81.804 47.273 0.411 771
81.331 47.157 0.411 771
80.816 47.079 0.413 787
80.258 47.002 0.413 787
79.699 46.964 0.410 787
79.141 46.925 0.411 803
78.540 46.886 0.414 803
77.981 46.886 0.413 803
77.337 46.886 0.411 803
76.693 47.002 0.412 819
76.006 47.118 0.413 819
75.361 47.311 0.414 819
74.631 47.543 0.412 835
73.901 47.698 0.414 836
73.300 47.969 0.417 836
72.613 48.200 0.417 851
72.011 48.471 0.417 851
71.410 48.858 0.417 851
70.723 49.205 0.422 867
70.122 49.669 0.422 867
69.520 50.133 0.421 867
68.876 50.636 0.422 883
68.275 51.177 0.424 883
67.717 51.757 0.426 883
67.158 52.414 0.424 883
66.600 53.110 0.425 899
65.999 53.883 0.427 899
65.440 54.656 0.428 899
64.882 55.467 0.427 915
64.409 56.318 0.427 915
63.894 57.168 0.430 915
63.422 58.019 0.430 931
63.078 58.830 0.428 931
62.648 59.642 0.428 931
62.305 60.570 0.431 947
61.961 61.459 0.431 947
61.704 62.425 0.429 947
61.446 63.392 0.429 963
61.188 64.281 0.434 963
60.974 65.170 0.433 963
60.802 66.097 0.431 963
60.716 67.102 0.431 980
60.630 68.069 0.434 980
60.544 68.958 0.434 980
60.501 69.808 0.431 996
60.458 70.581 0.433 996
60.458 71.432 0.435 996
60.458 72.166 0.434 1012
60.544 72.901 0.430 1012
60.716 73.558 0.430 1012
60.888 74.099 0.432 1028
61.145 74.640 0.430 1028
61.446 75.104 0.428 1028
61.661 75.568 0.428 1044
61.961 75.993 0.432 1044
62.305 76.379 0.432 1044
62.648 76.689 0.430 1044
63.078 77.037 0.427 1060
63.422 77.268 0.429 1060
63.894 77.539 0.430 1060
64.324 77.732 0.431 1076
64.753 77.887 0.429 1076
65.183 78.003 0.432 1076
65.612 78.003 0.433 1092
66.084 78.042 0.434 1092
66.643 78.042 0.435 1092
67.158 78.042 0.438 1108
67.759 78.042 0.439 1109
68.275 78.003 0.435 1109
68.919 77.964 0.437 1124
69.435 77.887 0.439 1124
69.950 77.771 0.440 1124
70.465 77.578 0.438 1124
70.981 77.423 0.438 1140
71.453 77.230 0.439 1140
72.011 76.959 0.439 1140
72.527 76.766 0.438 1156
73.085 76.495 0.436 1156
73.601 76.186 0.438 1156
74.159 75.838 0.437 1172
74.803 75.490 0.435 1172
75.490 75.026 0.436 1172
76.177 74.563 0.437 1188
76.908 74.099 0.436 1188
77.681 73.519 0.432 1188
78.497 72.978 0.432 1204
79.356 72.321 0.434 1204
80.172 71.625 0.433 1204
80.988 70.852 0.431 1204
81.847 70.001 0.429 1220
82.706 69.074 0.430 1220
83.565 68.146 0.428 1220
84.338 67.218 0.422 1236
85.111 66.252 0.420 1236
85.841 65.247 0.418 1236
86.528 64.165 0.414 1253
87.258 63.005 0.406 1253
88.074 61.768 0.400 1253
88.848 60.531 0.396 1269
