% x_coordinate y_coordinate pressure time
% shape 0, 84 points
127.502 54.733 0.252 0
127.674 54.346 0.325 0
127.588 53.960 0.338 0
127.459 53.612 0.352 15
127.287 53.264 0.360 16
127.201 52.955 0.369 16
127.158 52.646 0.387 31
127.072 52.336 0.408 31
127.029 52.027 0.428 31
126.943 51.757 0.445 31
126.815 51.563 0.462 47
126.600 51.370 0.476 47
126.342 51.254 0.485 47
126.127 51.138 0.498 63
125.741 51.022 0.513 63
125.354 50.906 0.523 63
124.796 50.790 0.525 79
124.152 50.713 0.528 80
123.508 50.636 0.534 80
122.692 50.597 0.537 95
121.790 50.713 0.537 95
120.759 50.945 0.538 95
119.728 51.409 0.541 111
118.568 52.143 0.546 111
117.323 53.148 0.547 112
115.948 54.385 0.549 112
114.531 55.893 0.555 127
113.200 57.593 0.560 127
111.911 59.449 0.562 127
110.752 61.459 0.563 143
109.721 63.585 0.568 143
108.862 65.865 0.573 143
108.046 68.223 0.572 159
107.530 70.581 0.572 159
107.187 72.823 0.575 159
107.015 74.872 0.577 176
107.058 76.921 0.576 176
107.144 78.699 0.575 176
107.316 80.438 0.577 192
107.702 82.062 0.579 192
108.046 83.569 0.577 192
108.518 84.999 0.575 192
109.034 86.275 0.577 208
109.592 87.396 0.577 208
110.193 88.324 0.573 208
110.838 89.097 0.570 224
111.482 89.638 0.570 224
112.212 90.024 0.570 224
112.899 90.295 0.564 241
113.672 90.411 0.559 241
114.359 90.488 0.557 241
115.089 90.334 0.555 257
115.863 90.024 0.549 257
116.593 89.522 0.547 257
117.581 88.671 0.545 257
118.568 87.396 0.546 273
119.685 85.656 0.545 273
120.845 83.569 0.540 273
122.090 81.211 0.542 289
123.293 78.621 0.543 289
124.409 75.993 0.542 289
125.526 73.171 0.540 289
126.471 70.388 0.542 305
127.201 67.682 0.544 306
127.717 65.015 0.542 306
128.146 62.618 0.542 321
128.404 60.454 0.548 321
128.490 58.521 0.554 321
128.404 56.936 0.555 337
128.060 55.545 0.557 337
127.674 54.385 0.562 337
127.158 53.496 0.568 353
126.600 52.723 0.567 353
125.870 52.066 0.566 353
125.054 51.409 0.568 369
124.066 50.752 0.568 369
122.949 50.094 0.558 369
121.790 49.437 0.543 369
120.501 48.858 0.522 385
119.213 48.316 0.491 385
117.838 47.891 0.446 385
116.593 47.582 0.392 402
115.519 47.389 0.319 402
114.574 47.466 0.217 402

