% x_coordinate y_coordinate pressure time
% shape 0, 32 points
39.863 80.322 0.293 0
39.820 80.206 0.296 16
39.820 80.206 0.301 17
39.777 80.090 0.310 32
39.777 80.090 0.323 32
40.077 80.052 0.336 48
40.464 79.974 0.341 48
41.022 79.858 0.345 48
41.752 79.742 0.353 64
42.482 79.665 0.363 64
43.255 79.510 0.369 64
43.986 79.433 0.374 80
44.716 79.317 0.381 80
45.360 79.163 0.388 80
45.961 78.969 0.389 96
46.563 78.776 0.390 96
47.164 78.621 0.394 96
47.765 78.428 0.399 96
48.409 78.235 0.398 113
49.054 78.003 0.396 113
49.784 77.616 0.399 113
50.514 77.191 0.403 129
51.373 76.727 0.401 129
52.318 76.147 0.399 129
53.349 75.568 0.400 129
54.465 74.949 0.400 145
55.711 74.215 0.383 145
57.042 73.364 0.355 145
58.460 72.398 0.329 161
60.006 71.316 0.290 161
61.681 70.156 0.233 161
63.313 68.996 0.139 177

% x_coordinate y_coordinate pressure time
% shape 1, 236 points
89.469 52.105 0.217 0
89.469 51.834 0.219 16
89.426 51.563 0.222 17
89.383 51.293 0.224 17
89.297 51.061 0.228 32
89.211 50.752 0.240 32
89.168 50.520 0.260 32
89.082 50.210 0.275 48
89.039 49.940 0.286 48
88.868 49.708 0.297 48
88.739 49.437 0.307 64
88.653 49.205 0.311 64
88.524 48.974 0.319 64
88.395 48.664 0.332 64
88.266 48.316 0.343 80
88.094 47.969 0.350 80
87.923 47.582 0.356 80
87.708 47.234 0.365 96
87.450 46.886 0.375 97
87.064 46.500 0.380 97
86.677 46.113 0.386 112
86.291 45.727 0.395 112
85.818 45.379 0.404 112
85.389 45.069 0.410 128
84.873 44.760 0.415 128
84.401 44.528 0.422 128
83.843 44.296 0.430 144
83.198 44.103 0.430 144
82.554 43.987 0.433 144
81.824 43.910 0.438 144
81.094 43.871 0.443 160
80.450 43.871 0.447 160
79.762 43.871 0.447 160
79.118 43.871 0.452 176
78.474 43.871 0.456 176
77.787 43.987 0.455 176
77.142 44.103 0.455 196
76.455 44.335 0.458 196
75.811 44.567 0.461 196
75.210 44.760 0.458 196
74.608 44.992 0.458 212
74.050 45.224 0.460 212
73.535 45.417 0.462 212
73.105 45.611 0.459 228
72.719 45.765 0.458 228
72.289 45.997 0.461 228
71.817 46.306 0.463 244
71.301 46.616 0.460 244
70.700 47.079 0.459 244
70.056 47.505 0.460 244
69.412 47.969 0.462 260
68.853 48.432 0.460 260
68.338 48.896 0.458 260
67.865 49.437 0.461 276
67.436 49.979 0.463 277
66.964 50.558 0.461 277
66.491 51.138 0.459 292
65.933 51.757 0.462 292
65.374 52.375 0.465 292
64.816 53.032 0.462 308
64.215 53.728 0.461 308
63.656 54.424 0.464 308
63.098 55.158 0.465 324
62.454 55.893 0.462 324
61.853 56.704 0.461 324
