% x_coordinate y_coordinate pressure time
% shape 0, 30 points
67.717 81.404 0.283 0
67.717 81.404 0.324 0
67.545 81.250 0.317 16
67.330 81.057 0.310 16
67.072 80.941 0.312 16
66.943 80.902 0.308 32
66.815 80.825 0.307 48
66.986 80.786 0.310 48
67.072 80.786 0.311 64
67.459 80.825 0.313 64
67.802 80.863 0.317 64
68.404 80.863 0.320 81
69.005 80.670 0.325 81
69.606 80.399 0.333 81
70.379 80.013 0.339 81
71.238 79.472 0.343 97
72.269 78.969 0.350 97
73.429 78.351 0.361 97
74.717 77.655 0.370 113
76.092 76.959 0.372 113
77.509 76.186 0.372 113
78.926 75.452 0.375 129
80.344 74.756 0.376 129
81.718 73.944 0.373 129
83.135 73.094 0.369 145
84.596 72.089 0.355 145
86.099 70.968 0.335 145
87.645 69.770 0.311 161
89.277 68.455 0.265 161
90.866 67.141 0.180 161

% x_coordinate y_coordinate pressure time
% shape 1, 211 points
111.439 51.099 0.309 0
111.181 50.790 0.290 16
110.880 50.481 0.286 16
110.494 50.172 0.286 16
110.279 49.979 0.289 33
110.107 49.863 0.287 33
109.893 49.631 0.288 33
109.764 49.437 0.292 49
109.721 49.205 0.298 49
109.635 48.935 0.302 49
109.506 48.780 0.301 65
109.463 48.626 0.303 65
109.248 48.394 0.306 65
109.120 48.239 0.311 81
108.948 48.007 0.316 81
108.690 47.737 0.325 81
108.432 47.505 0.334 81
108.046 47.273 0.345 97
107.573 47.118 0.346 97
107.144 46.964 0.355 97
106.586 46.848 0.367 113
106.113 46.693 0.374 113
105.684 46.577 0.377 113
105.211 46.461 0.383 129
104.782 46.384 0.390 130
104.352 46.306 0.394 130
103.923 46.229 0.395 145
103.536 46.190 0.398 145
103.193 46.152 0.403 145
102.935 46.113 0.406 161
102.677 46.074 0.403 161
102.377 46.036 0.405 161
102.119 45.997 0.408 161
101.646 45.958 0.410 177
101.217 45.920 0.408 177
100.745 45.920 0.407 177
100.229 45.920 0.412 193
99.757 45.920 0.414 193
99.198 45.997 0.416 193
98.726 46.152 0.417 209
98.125 46.306 0.421 209
97.566 46.577 0.424 209
96.922 46.848 0.424 225
96.235 47.195 0.425 225
95.591 47.621 0.430 225
94.903 48.007 0.431 241
94.302 48.432 0.429 241
93.658 48.858 0.430 241
93.099 49.283 0.433 241
92.455 49.785 0.435 257
91.940 50.326 0.433 257
91.467 50.945 0.434 257
90.995 51.602 0.438 274
90.437 52.259 0.440 274
89.835 52.916 0.438 274
89.277 53.573 0.438 290
88.719 54.231 0.441 290
88.203 54.965 0.441 290
87.731 55.738 0.440 306
87.173 56.550 0.440 306
86.657 57.516 0.444 306
86.099 58.444 0.445 322
85.755 59.410 0.443 322
85.369 60.377 0.442 322
84.982 61.343 0.444 322
84.639 62.309 0.445 338
84.338 63.276 0.443 338
84.037 64.281 0.442 338
83.737 65.170 0.444 354
83.479 66.059 0.446 354
83.264 67.025 0.443 354
83.135 67.875 0.441 370
83.006 68.803 0.444 370
82.878 69.731 0.444 370
82.792 70.543 0.441 386
82.706 71.432 0.440 386
82.835 72.243 0.440 386
82.921 72.939 0.442 403
83.178 73.635 0.439 403
83.436 74.331 0.437 403
83.737 74.911 0.442 403
84.166 75.529 0.444 419
84.596 76.031 0.440 419
85.111 76.457 0.440 419
85.755 76.921 0.443 419
86.357 77.268 0.444 435
87.087 77.655 0.443 435
87.817 77.887 0.444 435
88.547 78.003 0.447 451
89.234 78.157 0.448 451
90.007 78.196 0.446 451
90.694 78.196 0.441 467
91.339 78.235 0.441 467
91.940 78.235 0.442 467
92.584 78.196 0.440 483
93.271 78.157 0.440 483
94.001 78.080 0.443 483
94.817 77.887 0.445 499
95.633 77.578 0.442 499
96.450 77.191 0.440 499
97.308 76.727 0.441 499
98.253 76.225 0.442 516
99.198 75.722 0.440 516
100.186 75.065 0.438 516
101.174 74.408 0.440 532
102.205 73.674 0.442 532
103.321 72.823 0.439 532
104.352 72.011 0.438 548
105.297 71.161 0.440 548
106.113 70.349 0.441 548
106.843 69.538 0.438 564
107.573 68.726 0.438 564
108.218 67.953 0.439 564
108.862 67.025 0.441 580
109.506 66.097 0.439 580
110.021 65.170 0.438 580
110.666 64.126 0.441 580
111.224 63.044 0.443 596
111.782 61.923 0.440 596
112.298 60.724 0.440 596
112.813 59.565 0.442 612
113.329 58.367 0.443 612
113.801 57.207 0.441 612
114.145 56.086 0.440 628
114.531 54.965 0.442 628
114.746 53.921 0.443 628
115.004 52.955 0.441 644
115.261 51.989 0.439 645
115.390 51.022 0.440 645
115.562 50.172 0.442 660
115.605 49.360 0.439 660
115.691 48.626 0.439 660
115.777 47.969 0.441 660
115.863 47.350 0.442 676
115.948 46.886 0.439 676
115.991 46.500 0.438 676
115.991 46.229 0.440 692
115.991 46.036 0.442 692
115.948 45.804 0.439 692
115.863 45.649 0.438 708
115.863 45.533 0.439 708
115.820 45.379 0.440 708
115.820 45.379 0.438 724
115.691 45.263 0.437 724
115.691 45.263 0.439 740
115.562 45.185 0.436 740
115.562 45.185 0.434 740
115.562 45.185 0.432 757
115.562 45.185 0.427 757
115.562 45.185 0.426 757
115.390 45.147 0.428 773
115.390 45.147 0.431 773
