% x_coordinate y_coordinate pressure time
% shape 0, 255 points
96.472 76.689 0.292 0
96.601 76.650 0.282 0
96.601 76.650 0.267 16
96.601 76.650 0.259 16
96.601 76.650 0.250 16
96.472 76.534 0.252 32
96.472 76.534 0.251 32
96.472 76.534 0.254 48
96.472 76.534 0.257 48
96.687 76.689 0.258 48
96.859 76.921 0.258 48
97.160 77.114 0.261 64
97.460 77.384 0.263 64
97.761 77.578 0.267 64
98.062 77.694 0.270 81
98.276 77.926 0.276 81
98.577 78.119 0.283 81
98.921 78.273 0.287 97
99.307 78.428 0.290 97
99.651 78.505 0.294 97
100.123 78.544 0.297 113
100.596 78.583 0.301 113
100.982 78.583 0.308 113
101.583 78.544 0.313 129
102.185 78.389 0.318 129
102.700 78.157 0.321 129
103.387 77.887 0.325 129
104.031 77.539 0.328 145
104.762 77.191 0.332 145
105.492 76.805 0.331 145
106.222 76.341 0.331 161
106.952 75.800 0.333 161
107.682 75.297 0.335 161
108.412 74.679 0.334 178
109.185 74.060 0.334 178
109.958 73.403 0.335 178
110.689 72.707 0.337 194
111.376 71.896 0.335 194
112.020 71.006 0.334 194
112.707 70.040 0.337 194
113.309 68.958 0.337 210
114.039 67.875 0.336 210
114.769 66.677 0.335 210
115.499 65.479 0.337 226
116.315 64.319 0.338 226
117.002 63.160 0.337 226
117.689 62.077 0.336 226
118.291 60.995 0.337 242
118.935 59.951 0.338 242
119.493 58.985 0.336 242
120.052 58.096 0.336 258
120.610 57.207 0.338 258
121.168 56.318 0.339 258
121.727 55.429 0.337 274
122.328 54.540 0.336 274
122.886 53.767 0.337 274
123.402 53.032 0.337 290
123.917 52.298 0.335 290
124.561 51.563 0.333 290
125.120 50.829 0.335 307
125.764 50.094 0.336 307
126.365 49.399 0.335 307
127.095 48.780 0.333 307
127.782 48.200 0.335 323
128.470 47.621 0.335 323
129.200 47.118 0.334 323
129.844 46.577 0.333 339
130.617 46.074 0.335 339
131.390 45.572 0.335 339
132.120 45.108 0.333 355
132.936 44.644 0.332 355
133.709 44.219 0.333 355
134.525 43.794 0.333 371
135.341 43.407 0.332 371
136.200 43.059 0.331 371
136.974 42.712 0.332 387
137.833 42.441 0.333 387
138.520 42.248 0.331 387
139.164 42.093 0.330 403
139.722 42.054 0.331 403
140.152 41.977 0.330 403
140.538 41.977 0.328 403
140.839 41.977 0.325 419
141.140 42.093 0.327 419
141.440 42.248 0.327 419
141.698 42.480 0.324 435
141.956 42.789 0.325 435
142.213 43.098 0.326 435
142.471 43.446 0.328 452
142.772 43.832 0.330 452
142.943 44.219 0.328 452
143.158 44.606 0.334 468
143.373 44.992 0.334 468
143.502 45.301 0.332 468
143.674 45.611 0.331 484
143.802 45.843 0.332 484
143.888 46.036 0.332 484
143.931 46.229 0.329 484
143.931 46.229 0.327 500
143.931 46.345 0.331 500
143.931 46.345 0.334 500
143.931 46.345 0.335 516
143.802 46.461 0.338 516
143.802 46.461 0.349 516
143.631 46.538 0.358 532
143.416 46.577 0.358 532
143.072 46.577 0.359 532
142.643 46.577 0.362 548
142.213 46.577 0.364 548
141.827 46.577 0.363 548
141.354 46.538 0.364 564
140.882 46.538 0.366 564
140.495 46.500 0.367 564
139.894 46.422 0.366 564
139.379 46.345 0.367 581
138.777 46.190 0.368 581
138.176 46.036 0.370 581
137.532 45.920 0.368 596
136.845 45.765 0.367 596
136.200 45.688 0.368 596
135.513 45.611 0.369 612
134.912 45.533 0.368 612
134.311 45.533 0.366 612
133.623 45.533 0.368 628
133.022 45.533 0.369 628
132.464 45.649 0.364 628
131.734 45.804 0.362 644
131.132 46.036 0.363 644
130.359 46.345 0.364 644
129.414 46.577 0.365 644
128.555 46.964 0.364 660
127.611 47.350 0.362 660
126.666 47.737 0.366 660
125.635 48.239 0.360 676
124.647 48.742 0.356 676
123.659 49.283 0.358 676
122.671 49.785 0.360 692
121.727 50.365 0.364 692
120.782 51.022 0.366 692
119.880 51.641 0.367 708
118.978 52.452 0.370 709
118.162 53.264 0.370 709
117.303 54.115 0.369 724
116.659 55.004 0.373 724
116.057 55.970 0.375 724
115.456 57.014 0.375 724
114.898 58.096 0.374 740
114.511 59.294 0.375 740
114.039 60.492 0.377 740
113.824 61.691 0.373 756
113.609 62.928 0.373 756
113.394 64.126 0.379 756
113.309 65.402 0.380 772
113.180 66.716 0.381 772
113.180 68.069 0.377 772
113.309 69.460 0.381 788
113.437 70.775 0.382 788
113.738 72.050 0.378 788
114.125 73.132 0.377 804
114.597 74.137 0.381 804
115.112 75.026 0.380 804
115.714 75.838 0.381 804
116.358 76.573 0.379 820
117.045 77.307 0.383 820
117.775 77.887 0.381 820
118.548 78.428 0.382 836
119.278 78.931 0.382 836
120.137 79.278 0.382 836
120.953 79.626 0.381 852
121.855 79.820 0.382 852
122.671 79.936 0.383 852
123.530 80.052 0.388 868
124.389 80.013 0.391 868
125.163 79.936 0.393 868
125.979 79.742 0.392 884
126.795 79.433 0.394 884
127.697 78.969 0.396 884
128.684 78.467 0.395 884
129.586 77.810 0.395 900
130.531 76.998 0.397 900
131.476 76.031 0.401 900
132.464 74.911 0.399 916
133.666 73.674 0.398 916
134.783 72.282 0.400 916
136.072 70.775 0.400 932
137.231 69.151 0.394 932
138.305 67.450 0.389 932
139.293 65.827 0.386 949
140.281 64.049 0.379 949
141.225 62.387 0.370 949
142.170 60.686 0.360 965
143.029 58.946 0.354 965
143.802 57.362 0.350 965
144.533 55.777 0.348 965
145.048 54.308 0.347 981
145.520 52.994 0.351 981
145.864 51.757 0.352 981
145.993 50.674 0.351 997
146.208 49.824 0.351 997
146.251 49.128 0.352 997
146.251 48.587 0.353 1013
146.251 48.123 0.353 1013
146.251 47.775 0.353 1013
146.251 47.543 0.355 1029
146.251 47.389 0.356 1029
146.251 47.273 0.355 1029
146.251 47.157 0.354 1045
146.251 47.157 0.356 1045
146.251 47.002 0.356 1045
146.251 47.002 0.352 1045
146.251 47.002 0.349 1061
146.251 47.002 0.348 1061
146.079 46.925 0.346 1061
146.079 46.925 0.342 1078
145.950 47.079 0.343 1078
145.907 47.273 0.348 1078
145.778 47.659 0.348 1094
145.520 48.123 0.352 1094
145.177 48.780 0.357 1094
144.661 49.592 0.365 1094
144.103 50.597 0.369 1110
143.545 51.834 0.371 1110
142.943 53.110 0.372 1110
142.342 54.462 0.376 1126
141.784 55.854 0.380 1126
141.268 57.245 0.379 1126
140.753 58.637 0.381 1142
140.367 60.067 0.386 1142
140.023 61.459 0.389 1142
139.808 62.850 0.389 1142
139.679 64.242 0.391 1158
139.593 65.556 0.393 1158
139.550 66.870 0.393 1158
139.550 68.107 0.395 1174
139.722 69.267 0.396 1174
139.894 70.465 0.396 1174
140.238 71.548 0.402 1190
140.667 72.630 0.397 1190
141.054 73.635 0.397 1190
141.569 74.485 0.398 1206
142.084 75.336 0.405 1206
142.686 76.070 0.403 1206
143.287 76.805 0.399 1222
143.931 77.462 0.404 1222
144.618 78.080 0.407 1222
145.263 78.699 0.399 1223
145.993 79.240 0.400 1238
146.852 79.742 0.396 1238
147.668 80.090 0.397 1254
148.699 80.399 0.379 1254
149.858 80.593 0.357 1254
151.233 80.709 0.338 1254
152.822 80.709 0.311 1270
154.669 80.477 0.264 1270
156.730 80.052 0.173 1270

