% x_coordinate y_coordinate pressure time
% shape 0, 89 points
138.863 39.542 0.372 0
138.777 39.349 0.380 16
138.434 39.155 0.386 17
138.004 39.039 0.397 17
137.446 38.885 0.409 32
137.102 38.769 0.423 32
136.845 38.653 0.443 32
136.587 38.498 0.459 48
136.243 38.344 0.468 48
136.029 38.189 0.478 48
135.685 37.957 0.488 48
135.341 37.802 0.494 64
134.912 37.609 0.495 65
134.397 37.455 0.495 65
133.795 37.377 0.497 80
133.065 37.339 0.499 80
132.292 37.455 0.495 80
131.261 37.802 0.494 96
129.930 38.382 0.496 96
128.255 39.349 0.501 96
126.236 40.663 0.501 112
124.046 42.402 0.498 113
121.684 44.490 0.505 113
119.407 46.848 0.514 128
117.217 49.283 0.518 128
115.284 51.834 0.521 128
113.566 54.269 0.528 128
112.192 56.704 0.533 144
111.075 59.024 0.534 144
110.259 61.188 0.534 144
109.744 63.276 0.536 160
109.400 65.170 0.539 160
109.271 66.986 0.537 160
109.357 68.687 0.535 177
109.529 70.195 0.538 177
109.830 71.548 0.539 177
110.259 72.707 0.536 177
110.817 73.635 0.533 193
111.462 74.447 0.533 193
112.192 75.065 0.533 193
112.965 75.490 0.528 210
113.738 75.761 0.526 210
114.511 75.838 0.526 210
115.327 75.722 0.523 226
116.229 75.452 0.517 226
117.088 74.949 0.517 226
118.076 74.099 0.516 226
119.107 72.901 0.521 242
120.223 71.316 0.520 242
121.598 69.344 0.521 242
122.929 66.986 0.525 259
124.432 64.242 0.528 259
125.979 61.227 0.526 259
127.482 58.096 0.524 275
128.942 55.004 0.525 275
130.273 52.143 0.527 275
131.390 49.592 0.525 291
132.292 47.350 0.524 291
133.022 45.533 0.526 291
133.495 44.180 0.529 307
133.752 43.253 0.527 307
133.881 42.750 0.527 308
133.924 42.596 0.528 308
133.924 42.596 0.529 323
133.924 42.596 0.527 323
133.924 42.596 0.522 323
133.924 42.750 0.523 339
133.881 43.021 0.528 339
133.709 43.601 0.524 339
133.452 44.644 0.531 355
133.022 46.152 0.535 355
132.550 48.162 0.540 355
132.120 50.481 0.539 371
131.734 52.839 0.539 371
131.433 55.197 0.541 371
131.175 57.400 0.543 388
131.004 59.487 0.541 388
131.089 61.459 0.538 388
131.304 63.198 0.540 388
131.691 64.860 0.539 404
132.249 66.329 0.534 404
132.936 67.721 0.525 404
133.795 68.996 0.513 420
134.912 70.079 0.493 420
136.243 70.929 0.460 420
137.833 71.548 0.422 436
139.679 71.934 0.371 436
141.827 72.011 0.313 436
144.361 71.779 0.219 453

