% x_coordinate y_coordinate pressure time
% shape 0, 559 points
64.452 79.820 0.194 0
64.409 79.974 0.190 1
64.281 80.052 0.191 16
64.281 80.052 0.193 16
64.281 80.052 0.190 32
64.281 80.052 0.193 32
64.281 80.052 0.197 32
64.281 80.052 0.200 48
64.281 80.052 0.206 48
64.281 80.052 0.217 48
64.281 80.052 0.229 48
64.281 80.052 0.240 64
64.281 80.052 0.252 64
64.281 80.052 0.266 64
64.281 80.052 0.278 80
64.281 80.052 0.284 81
64.281 80.052 0.289 81
64.281 80.052 0.295 96
64.281 80.052 0.302 96
64.281 80.052 0.306 96
64.281 80.052 0.310 112
64.281 80.052 0.318 112
64.281 80.052 0.326 112
64.281 80.167 0.330 128
64.281 80.167 0.333 128
64.409 80.245 0.340 128
64.409 80.245 0.346 144
64.581 80.322 0.348 144
64.624 80.438 0.352 144
64.753 80.554 0.360 160
64.882 80.670 0.367 160
65.097 80.786 0.368 160
65.354 80.979 0.369 160
65.612 81.134 0.373 176
65.913 81.327 0.377 176
66.213 81.482 0.378 176
66.514 81.559 0.377 193
66.772 81.636 0.380 193
67.029 81.714 0.384 193
67.416 81.791 0.383 193
67.717 81.830 0.383 209
68.060 81.830 0.386 209
68.404 81.868 0.391 209
68.790 81.868 0.389 225
69.177 81.830 0.389 225
69.606 81.791 0.392 225
70.122 81.675 0.396 241
70.551 81.520 0.394 241
70.981 81.404 0.392 241
71.453 81.172 0.396 257
71.969 81.018 0.398 257
72.441 80.747 0.397 257
72.999 80.438 0.394 273
73.558 80.090 0.399 273
74.159 79.742 0.402 273
74.717 79.394 0.401 273
75.319 79.008 0.400 289
75.877 78.621 0.402 289
76.435 78.196 0.404 289
76.951 77.771 0.402 305
77.466 77.346 0.401 305
77.981 76.959 0.403 305
78.497 76.573 0.406 322
78.969 76.186 0.404 322
79.399 75.838 0.403 322
79.871 75.490 0.405 337
80.258 75.104 0.408 337
80.730 74.717 0.406 337
81.203 74.292 0.405 353
81.632 73.828 0.408 353
81.976 73.442 0.410 353
82.362 73.016 0.409 353
82.663 72.591 0.408 369
83.006 72.205 0.410 369
83.350 71.741 0.414 369
83.608 71.432 0.412 385
83.908 71.161 0.411 385
84.123 70.890 0.414 385
84.338 70.581 0.417 401
84.553 70.233 0.416 401
84.767 69.963 0.415 401
84.896 69.654 0.417 417
85.111 69.383 0.421 417
85.455 69.112 0.420 417
85.626 68.764 0.418 433
85.927 68.455 0.421 433
86.099 68.146 0.424 433
86.357 67.837 0.423 433
86.614 67.528 0.421 449
86.915 67.257 0.424 449
87.215 66.909 0.427 450
87.516 66.561 0.425 465
87.774 66.213 0.423 465
88.031 65.827 0.426 465
88.289 65.440 0.428 481
88.504 65.015 0.426 481
88.848 64.590 0.424 481
89.148 64.126 0.427 497
89.449 63.662 0.429 497
89.707 63.160 0.428 497
89.835 62.773 0.426 513
90.007 62.309 0.428 513
90.179 61.845 0.431 513
90.351 61.420 0.428 513
90.565 60.918 0.427 529
90.823 60.454 0.429 529
90.952 59.990 0.431 529
91.124 59.526 0.429 545
91.382 59.178 0.427 545
91.467 58.714 0.430 545
91.725 58.405 0.433 561
91.940 58.057 0.431 562
92.026 57.671 0.429 562
92.155 57.323 0.431 577
92.198 56.898 0.434 577
92.412 56.511 0.432 577
92.584 56.086 0.430 593
92.756 55.699 0.432 593
92.885 55.390 0.435 593
93.014 55.004 0.432 593
93.185 54.656 0.431 609
93.271 54.269 0.432 609
93.400 53.883 0.435 609
93.572 53.496 0.433 625
93.658 53.032 0.431 625
93.916 52.607 0.433 625
94.130 52.105 0.436 641
94.345 51.641 0.433 641
94.560 51.293 0.431 641
94.732 50.906 0.433 657
94.989 50.597 0.436 657
95.118 50.249 0.434 657
95.376 49.863 0.432 674
95.633 49.515 0.434 674
95.805 49.128 0.437 674
96.063 48.742 0.434 674
96.235 48.355 0.432 690
96.535 47.930 0.434 690
96.836 47.621 0.437 690
97.051 47.273 0.435 706
97.308 46.925 0.432 706
97.523 46.577 0.435 706
97.738 46.229 0.437 722
98.039 45.920 0.435 722
98.253 45.649 0.433 722
98.511 45.379 0.435 738
98.769 45.108 0.438 738
98.941 44.915 0.436 738
99.155 44.722 0.434 754
99.370 44.567 0.437 754
99.585 44.374 0.440 754
99.843 44.219 0.438 754
100.229 44.026 0.436 770
100.444 43.871 0.438 770
100.745 43.717 0.441 770
101.088 43.562 0.439 786
101.389 43.446 0.437 787
101.818 43.291 0.439 787
102.162 43.214 0.442 802
102.548 43.098 0.439 802
102.892 43.059 0.437 802
103.193 43.021 0.440 818
103.665 42.943 0.444 818
104.094 42.905 0.441 818
104.524 42.905 0.439 834
104.953 42.905 0.441 834
105.297 42.943 0.444 834
105.770 42.982 0.443 834
106.113 43.059 0.441 850
106.543 43.175 0.443 850
107.015 43.253 0.447 850
107.445 43.369 0.444 866
107.960 43.446 0.441 866
108.304 43.601 0.443 866
108.733 43.755 0.445 883
109.120 43.871 0.444 883
109.506 44.026 0.442 883
109.936 44.103 0.442 899
110.279 44.258 0.446 899
110.494 44.451 0.444 899
110.752 44.606 0.441 915
111.052 44.838 0.444 915
111.310 45.031 0.448 915
111.611 45.263 0.446 915
111.911 45.495 0.444 931
112.212 45.727 0.447 931
112.470 45.958 0.450 931
112.770 46.190 0.448 947
112.942 46.461 0.444 947
113.286 46.693 0.448 947
113.500 46.925 0.451 963
113.758 47.157 0.448 963
114.016 47.350 0.446 963
114.145 47.466 0.449 980
114.359 47.621 0.451 980
114.402 47.737 0.448 980
114.574 47.891 0.447 996
114.574 47.891 0.449 996
114.746 48.084 0.452 996
114.746 48.084 0.449 1012
114.746 48.084 0.448 1012
114.746 48.084 0.450 1012
114.746 48.084 0.454 1012
114.746 48.084 0.452 1028
114.746 48.084 0.450 1028
114.746 48.084 0.454 1028
114.746 48.084 0.458 1044
114.746 48.084 0.457 1044
114.746 48.084 0.461 1060
114.746 48.084 0.466 1060
114.746 48.084 0.469 1060
114.746 48.084 0.477 1076
114.746 48.084 0.481 1076
114.746 48.084 0.479 1076
114.617 48.084 0.477 1093
114.402 48.046 0.481 1093
114.230 47.969 0.484 1093
113.973 47.891 0.483 1109
113.758 47.814 0.480 1109
113.414 47.698 0.485 1109
113.200 47.543 0.488 1109
112.813 47.427 0.485 1125
112.427 47.273 0.483 1125
111.954 47.118 0.486 1125
111.611 47.002 0.489 1141
111.181 46.848 0.486 1141
110.752 46.693 0.484 1141
110.322 46.461 0.487 1157
109.936 46.345 0.490 1157
109.463 46.190 0.487 1157
109.034 46.036 0.485 1173
108.690 45.843 0.490 1173
108.304 45.727 0.494 1173
108.046 45.572 0.492 1189
107.702 45.495 0.489 1189
107.402 45.456 0.493 1189
107.058 45.379 0.495 1189
106.757 45.263 0.491 1205
106.457 45.147 0.491 1205
106.113 45.069 0.495 1205
105.770 44.953 0.496 1221
105.383 44.876 0.494 1222
105.082 44.838 0.493 1222
104.739 44.799 0.496 1237
104.395 44.760 0.499 1237
103.923 44.722 0.495 1237
103.536 44.683 0.494 1253
103.107 44.683 0.498 1253
102.677 44.683 0.500 1253
102.205 44.683 0.497 1269
101.818 44.760 0.495 1269
101.389 44.799 0.498 1269
101.002 44.953 0.500 1269
100.659 45.069 0.498 1285
100.229 45.263 0.496 1285
99.757 45.417 0.499 1285
