% x_coordinate y_coordinate pressure time
% shape 0, 271 points
89.944 77.964 0.303 0
89.987 77.694 0.292 0
89.987 77.384 0.278 16
89.901 77.191 0.276 16
89.772 77.075 0.278 16
89.601 76.998 0.279 16
89.429 76.959 0.281 32
89.300 76.921 0.287 32
89.300 76.921 0.294 32
89.300 76.805 0.293 48
89.300 76.805 0.294 64
89.429 76.805 0.295 64
89.601 76.805 0.295 64
89.772 76.805 0.299 81
89.944 76.805 0.305 81
90.116 76.805 0.306 81
90.288 76.805 0.308 97
90.503 76.805 0.313 97
90.889 76.805 0.319 97
91.361 76.805 0.326 97
91.834 76.766 0.331 113
92.435 76.727 0.335 113
93.122 76.611 0.342 113
93.810 76.495 0.345 129
94.626 76.341 0.347 129
95.528 76.147 0.350 129
96.387 75.916 0.353 145
97.288 75.645 0.354 145
98.190 75.297 0.353 145
99.049 75.026 0.354 161
99.908 74.756 0.356 161
100.810 74.408 0.356 161
101.755 74.060 0.355 177
102.700 73.674 0.356 177
103.516 73.287 0.359 177
104.289 72.862 0.359 177
105.019 72.437 0.357 194
105.749 71.973 0.359 194
106.480 71.470 0.361 194
107.167 70.890 0.361 210
107.811 70.195 0.360 210
108.455 69.538 0.361 210
109.142 68.880 0.363 226
109.787 68.146 0.363 226
110.517 67.450 0.361 226
111.204 66.638 0.362 242
111.848 65.749 0.364 242
112.664 64.899 0.363 242
113.394 63.933 0.362 258
114.167 62.966 0.363 258
114.855 62.077 0.365 258
115.585 61.150 0.364 258
116.229 60.261 0.363 274
116.873 59.449 0.363 274
117.518 58.598 0.366 274
118.033 57.825 0.365 290
118.548 57.052 0.363 290
118.935 56.318 0.364 290
119.407 55.622 0.367 306
119.923 54.849 0.366 306
120.395 54.076 0.364 306
120.996 53.303 0.365 323
121.598 52.491 0.366 323
122.199 51.679 0.366 323
122.886 50.868 0.363 339
123.573 50.017 0.365 339
124.218 49.167 0.367 339
124.905 48.278 0.366 339
125.592 47.505 0.364 355
126.236 46.693 0.364 355
127.052 45.958 0.367 355
127.654 45.301 0.365 355
128.255 44.683 0.363 371
128.856 44.142 0.365 371
129.286 43.678 0.367 371
129.801 43.330 0.365 387
130.145 42.982 0.363 387
130.617 42.673 0.364 387
131.004 42.364 0.366 403
131.433 42.054 0.365 403
131.948 41.745 0.362 403
132.421 41.397 0.363 419
132.936 41.165 0.365 419
133.452 40.895 0.363 419
133.924 40.701 0.362 438
134.440 40.547 0.362 438
134.955 40.354 0.364 438
135.513 40.238 0.362 438
136.029 40.122 0.360 454
136.501 40.083 0.360 454
136.931 40.044 0.360 454
137.317 40.044 0.359 470
137.704 40.122 0.355 470
138.090 40.315 0.354 470
138.434 40.508 0.357 486
138.863 40.817 0.356 486
139.250 41.165 0.353 486
139.550 41.552 0.356 502
139.894 42.054 0.357 502
140.281 42.518 0.356 502
140.581 43.021 0.354 518
141.011 43.485 0.357 519
141.354 43.910 0.359 519
141.612 44.296 0.355 519
141.870 44.644 0.356 534
141.999 44.953 0.356 534
142.084 45.263 0.358 534
142.213 45.495 0.356 550
142.299 45.727 0.353 550
142.342 45.958 0.351 550
142.428 46.074 0.350 566
142.471 46.190 0.349 566
142.471 46.190 0.351 582
142.471 46.190 0.355 582
142.471 46.190 0.357 582
142.471 46.190 0.358 598
142.342 46.306 0.368 598
142.170 46.345 0.372 598
141.999 46.384 0.373 598
141.698 46.384 0.371 614
141.268 46.384 0.374 614
140.839 46.384 0.377 614
140.281 46.345 0.376 630
139.765 46.306 0.375 630
139.164 46.229 0.376 630
138.520 46.074 0.379 646
137.833 45.958 0.378 647
137.102 45.843 0.377 647
136.372 45.688 0.378 662
135.599 45.611 0.380 662
134.869 45.495 0.379 662
134.053 45.417 0.376 678
133.194 45.379 0.378 678
132.292 45.379 0.381 678
131.390 45.379 0.379 678
130.488 45.417 0.377 694
129.586 45.495 0.378 694
128.684 45.572 0.380 694
127.782 45.688 0.379 710
126.837 45.804 0.377 710
125.936 45.958 0.378 710
125.034 46.152 0.381 726
124.046 46.384 0.378 726
123.187 46.654 0.376 726
122.328 46.964 0.376 742
121.469 47.234 0.376 742
120.567 47.582 0.375 742
119.665 47.930 0.374 758
118.677 48.355 0.375 758
117.775 48.742 0.378 758
116.830 49.167 0.377 758
115.928 49.631 0.375 775
115.069 50.094 0.374 775
114.296 50.713 0.377 775
113.523 51.293 0.376 775
112.707 51.911 0.375 791
111.934 52.607 0.378 791
111.118 53.303 0.379 791
110.388 54.115 0.381 807
109.658 54.965 0.379 807
108.928 55.854 0.382 807
108.241 56.820 0.385 823
107.639 57.787 0.385 823
107.038 58.753 0.381 823
106.480 59.719 0.384 839
106.093 60.724 0.388 839
105.621 61.768 0.386 839
105.277 62.850 0.384 855
105.019 64.010 0.386 855
104.805 65.170 0.388 855
104.547 66.407 0.387 855
104.375 67.644 0.385 871
104.160 68.996 0.387 871
104.031 70.388 0.389 871
103.989 71.702 0.385 887
103.989 72.901 0.385 887
104.117 73.983 0.384 887
104.289 74.988 0.384 903
104.633 75.954 0.384 903
105.148 76.766 0.380 903
105.707 77.539 0.382 920
106.351 78.157 0.384 920
107.038 78.699 0.384 920
107.725 79.201 0.383 936
108.498 79.549 0.384 936
109.314 79.820 0.388 936
110.216 80.013 0.391 952
111.118 80.167 0.388 952
112.020 80.322 0.395 952
112.922 80.399 0.396 952
113.867 80.361 0.398 968
114.726 80.167 0.396 968
115.714 79.897 0.400 968
116.659 79.510 0.404 984
117.646 79.085 0.402 984
118.634 78.621 0.401 984
119.665 78.042 0.404 1000
120.696 77.384 0.408 1000
121.727 76.650 0.406 1000
122.800 75.800 0.405 1017
123.831 74.911 0.407 1017
124.862 73.867 0.409 1017
125.936 72.746 0.404 1033
126.880 71.470 0.402 1033
127.825 70.040 0.401 1033
128.856 68.571 0.400 1033
129.801 67.025 0.392 1050
130.660 65.440 0.383 1050
131.519 63.778 0.377 1050
132.292 62.000 0.375 1066
132.979 60.261 0.365 1066
133.623 58.560 0.360 1066
134.182 56.975 0.362 1082
134.740 55.506 0.365 1082
135.256 54.076 0.363 1082
135.642 52.762 0.362 1098
135.986 51.525 0.364 1098
136.243 50.326 0.366 1098
136.544 49.205 0.365 1114
136.845 48.162 0.363 1114
137.102 47.195 0.364 1114
137.360 46.422 0.367 1114
137.532 45.804 0.365 1130
137.618 45.379 0.363 1130
137.661 45.069 0.366 1130
137.704 44.876 0.368 1146
137.704 44.722 0.366 1146
137.704 44.606 0.365 1146
137.704 44.606 0.367 1162
137.704 44.606 0.363 1162
137.704 44.606 0.357 1179
137.704 44.606 0.356 1179
137.704 44.606 0.353 1179
137.575 44.760 0.358 1195
137.489 45.031 0.355 1195
137.317 45.495 0.356 1195
137.102 46.113 0.366 1195
136.802 46.925 0.370 1211
136.329 47.930 0.374 1211
135.900 49.089 0.378 1211
135.341 50.404 0.384 1211
134.869 51.873 0.387 1227
134.440 53.419 0.389 1227
134.053 55.042 0.394 1227
133.795 56.782 0.398 1243
133.538 58.521 0.399 1243
133.366 60.299 0.399 1243
133.280 62.116 0.400 1259
133.194 63.933 0.405 1259
133.280 65.749 0.405 1259
133.495 67.528 0.400 1275
133.752 69.151 0.402 1275
134.182 70.659 0.403 1275
134.611 72.089 0.405 1291
135.084 73.364 0.400 1292
135.771 74.563 0.404 1292
136.372 75.645 0.406 1292
137.102 76.573 0.408 1307
137.833 77.423 0.403 1307
138.691 78.235 0.403 1307
139.636 78.931 0.407 1323
140.667 79.626 0.405 1323
141.698 80.206 0.406 1323
142.815 80.709 0.404 1339
144.060 81.134 0.408 1339
145.263 81.482 0.394 1339
146.637 81.714 0.378 1355
148.140 81.907 0.345 1355
149.686 81.984 0.310 1355
151.361 81.946 0.247 1371
153.251 81.791 0.117 1371

