% x_coordinate y_coordinate pressure time
% shape 0, 355 points
42.225 83.144 0.229 0
42.225 83.144 0.235 16
42.182 83.028 0.237 16
42.182 83.028 0.244 16
42.139 82.912 0.254 32
42.139 82.912 0.269 32
42.139 82.796 0.280 32
42.139 82.796 0.287 48
42.139 82.796 0.292 48
42.268 82.719 0.297 48
42.482 82.641 0.299 48
42.783 82.564 0.302 64
43.084 82.371 0.306 64
43.556 82.216 0.312 64
43.986 82.023 0.316 80
44.329 81.830 0.319 80
44.759 81.675 0.322 80
45.102 81.404 0.327 96
45.532 81.134 0.330 96
46.004 80.825 0.332 96
46.563 80.515 0.334 113
46.992 80.206 0.340 113
47.550 79.936 0.343 113
48.066 79.626 0.346 129
48.581 79.201 0.351 129
49.226 78.815 0.359 129
49.784 78.351 0.365 129
50.385 77.887 0.368 145
50.901 77.423 0.369 145
51.502 76.921 0.372 145
52.103 76.341 0.372 162
52.790 75.761 0.372 162
53.435 75.220 0.374 162
54.036 74.795 0.377 178
54.594 74.369 0.379 178
55.152 73.983 0.378 178
55.668 73.596 0.380 194
56.183 73.171 0.381 194
56.656 72.785 0.382 194
57.128 72.398 0.380 210
57.601 71.934 0.381 210
58.116 71.548 0.383 210
58.588 71.122 0.384 210
59.104 70.620 0.383 226
59.619 70.156 0.383 226
60.049 69.538 0.385 227
60.521 68.958 0.385 242
61.036 68.417 0.383 242
61.552 67.798 0.384 242
62.239 67.141 0.386 258
62.883 66.484 0.386 258
63.442 65.904 0.384 258
63.957 65.324 0.385 274
64.472 64.744 0.386 274
64.902 64.165 0.386 274
65.331 63.546 0.385 290
65.718 63.005 0.385 290
66.019 62.425 0.387 290
66.405 61.807 0.386 290
66.792 61.266 0.385 306
67.092 60.647 0.385 306
67.479 60.106 0.387 306
67.823 59.526 0.386 322
68.080 58.908 0.385 322
68.381 58.328 0.385 322
68.724 57.787 0.387 338
68.939 57.245 0.387 338
69.240 56.820 0.385 338
69.540 56.279 0.385 354
69.798 55.777 0.387 354
70.099 55.351 0.386 354
70.442 54.849 0.385 370
70.743 54.540 0.386 370
71.130 54.192 0.386 370
71.473 53.844 0.386 370
71.860 53.573 0.384 386
72.246 53.264 0.384 386
72.676 52.955 0.385 386
73.191 52.723 0.385 402
73.664 52.530 0.383 402
74.179 52.298 0.383 402
74.651 52.143 0.385 418
75.167 51.989 0.384 418
