% x_coordinate y_coordinate pressure time
% shape 0, 120 points
106.648 70.040 0.360 0
106.692 69.035 0.329 0
106.606 67.875 0.316 16
106.520 66.716 0.318 16
106.520 65.672 0.321 16
106.648 64.667 0.324 32
106.734 63.701 0.333 32
106.906 62.657 0.351 32
106.949 61.613 0.367 32
106.949 60.570 0.382 48
107.078 59.565 0.393 49
107.164 58.598 0.405 49
107.250 57.709 0.425 64
107.336 56.898 0.442 64
107.336 56.047 0.459 64
107.293 55.236 0.473 80
107.293 54.424 0.487 80
107.250 53.612 0.499 80
107.078 52.839 0.508 96
106.906 52.066 0.517 96
106.606 51.331 0.526 96
106.133 50.558 0.528 112
105.704 49.747 0.529 113
105.145 48.974 0.534 113
104.587 48.239 0.540 113
103.986 47.505 0.539 128
103.341 46.848 0.538 128
102.740 46.152 0.542 128
102.096 45.456 0.548 144
101.452 44.838 0.547 144
100.764 44.219 0.545 144
99.991 43.601 0.549 160
99.175 43.021 0.554 161
98.230 42.480 0.557 161
97.200 41.977 0.558 176
96.126 41.591 0.559 176
94.838 41.320 0.563 176
93.420 41.165 0.562 192
91.831 41.088 0.563 192
90.113 41.049 0.568 192
88.352 41.204 0.572 192
86.677 41.436 0.571 208
85.002 41.823 0.569 208
83.370 42.325 0.575 208
81.781 42.905 0.580 224
80.192 43.678 0.581 225
78.603 44.644 0.580 225
77.057 45.804 0.583 240
75.553 47.157 0.587 240
74.136 48.703 0.588 240
72.848 50.404 0.587 256
71.645 52.259 0.589 256
70.571 54.153 0.592 256
69.669 56.163 0.591 272
69.025 58.212 0.587 272
68.681 60.261 0.589 272
68.510 62.271 0.592 272
68.424 64.203 0.590 288
68.596 66.097 0.588 288
68.853 67.759 0.590 288
69.326 69.306 0.592 304
69.970 70.697 0.590 304
70.614 71.818 0.587 304
71.344 72.785 0.591 320
72.160 73.596 0.596 320
72.976 74.253 0.597 320
73.835 74.717 0.599 337
74.780 75.104 0.605 337
75.768 75.336 0.612 337
76.842 75.452 0.613 353
78.087 75.413 0.613 353
79.333 75.220 0.615 353
80.664 74.833 0.620 353
82.125 74.253 0.620 369
83.628 73.558 0.617 369
85.217 72.630 0.620 369
86.978 71.393 0.624 385
88.782 69.924 0.622 385
90.800 68.185 0.620 385
92.862 66.291 0.622 401
94.923 64.358 0.625 401
96.856 62.425 0.622 401
98.574 60.531 0.618 417
100.077 58.676 0.619 417
101.366 57.014 0.621 417
102.354 55.467 0.619 433
103.084 54.269 0.616 434
103.599 53.341 0.617 434
103.900 52.723 0.621 434
104.115 52.375 0.618 449
104.243 52.220 0.614 449
104.243 52.220 0.609 465
104.200 52.375 0.607 465
104.029 52.800 0.609 481
103.771 53.573 0.616 481
103.427 54.694 0.616 481
102.998 56.086 0.617 497
102.654 57.671 0.620 497
102.354 59.294 0.626 497
102.139 60.995 0.626 513
102.096 62.580 0.625 513
102.182 64.203 0.632 513
102.397 65.904 0.636 513
102.826 67.528 0.637 530
103.341 69.190 0.637 530
104.072 70.775 0.642 530
104.888 72.282 0.646 546
105.790 73.635 0.645 546
106.820 74.833 0.643 546
107.937 75.877 0.645 546
109.054 76.727 0.649 562
110.299 77.539 0.648 562
111.631 78.235 0.645 562
113.048 78.776 0.636 578
114.637 79.240 0.618 579
116.398 79.588 0.589 579
118.288 79.858 0.540 594
120.306 79.936 0.471 594
122.583 80.013 0.369 594
124.988 79.858 0.207 610

