% x_coordinate y_coordinate pressure time
% shape 0, 113 points
88.653 63.546 0.313 0
88.782 63.121 0.311 0
88.825 62.696 0.313 0
88.825 62.348 0.317 15
88.825 61.961 0.317 15
88.825 61.536 0.319 15
88.953 61.072 0.322 31
89.082 60.454 0.324 32
89.383 59.797 0.327 32
89.770 59.024 0.329 47
90.156 58.173 0.329 47
90.671 57.284 0.328 47
91.187 56.279 0.327 63
91.745 55.197 0.328 63
92.389 54.037 0.328 63
93.034 52.839 0.327 79
93.764 51.641 0.327 79
94.279 50.520 0.329 79
94.795 49.476 0.329 79
95.138 48.548 0.328 95
95.310 47.775 0.329 95
95.482 47.041 0.334 95
95.482 46.422 0.340 111
95.439 45.843 0.351 112
95.310 45.301 0.363 112
95.052 44.838 0.378 127
94.666 44.374 0.384 127
94.193 43.948 0.389 127
93.635 43.523 0.394 143
92.991 43.253 0.408 143
92.261 43.059 0.417 143
91.445 42.943 0.417 159
90.543 42.866 0.419 159
89.641 42.982 0.425 159
88.610 43.253 0.429 159
87.450 43.871 0.434 175
86.205 44.876 0.442 175
84.787 46.268 0.452 175
83.284 48.046 0.459 192
81.652 50.133 0.466 192
79.977 52.452 0.473 192
78.431 54.849 0.480 208
76.971 57.362 0.483 208
75.725 59.758 0.485 208
74.694 62.077 0.489 224
73.835 64.281 0.493 224
73.148 66.291 0.494 224
72.676 68.223 0.493 240
72.375 70.079 0.495 240
72.246 71.779 0.496 240
72.203 73.403 0.494 240
72.203 74.795 0.493 256
72.246 75.993 0.491 256
72.418 77.037 0.491 256
72.676 77.810 0.488 272
73.019 78.467 0.483 273
73.406 78.892 0.475 273
73.878 79.163 0.472 288
74.351 79.317 0.468 288
74.866 79.394 0.463 288
75.467 79.317 0.466 304
76.112 79.163 0.466 304
76.885 78.815 0.463 304
77.744 78.235 0.466 320
78.732 77.423 0.464 320
79.805 76.379 0.467 320
80.922 75.026 0.464 320
82.167 73.442 0.460 337
83.542 71.548 0.458 337
84.959 69.499 0.459 337
86.505 67.334 0.456 353
87.966 65.092 0.455 353
89.469 62.928 0.455 353
90.843 60.918 0.457 369
92.046 59.062 0.456 369
93.077 57.555 0.456 369
93.850 56.279 0.457 369
94.408 55.236 0.458 385
94.752 54.424 0.458 385
95.052 53.728 0.457 385
95.267 53.187 0.458 401
95.396 52.762 0.459 401
95.525 52.530 0.458 401
95.611 52.375 0.457 417
95.739 52.298 0.455 417
95.739 52.298 0.452 417
95.739 52.298 0.449 433
95.739 52.414 0.447 433
95.739 52.684 0.452 433
95.739 53.264 0.458 449
95.739 54.192 0.460 449
95.782 55.390 0.464 449
95.782 56.936 0.467 465
95.782 58.676 0.470 465
95.739 60.647 0.471 466
95.654 62.657 0.473 481
95.568 64.706 0.476 481
95.439 66.677 0.477 481
95.396 68.610 0.476 497
95.482 70.465 0.476 497
95.782 72.205 0.477 497
96.212 73.790 0.477 513
96.813 75.220 0.474 513
97.586 76.495 0.475 513
98.531 77.578 0.473 529
99.648 78.583 0.463 529
100.893 79.356 0.449 529
102.268 79.936 0.427 529
103.814 80.322 0.390 546
105.489 80.515 0.339 546
107.379 80.593 0.299 546
109.440 80.438 0.245 561
111.717 80.167 0.163 561

