% x_coordinate y_coordinate pressure time
% shape 0, 54 points
91.616 70.349 0.235 0
91.788 70.813 0.215 0
92.089 71.200 0.221 17
92.604 71.664 0.228 17
93.334 72.282 0.232 17
94.236 72.862 0.240 17
95.310 73.403 0.245 33
96.470 73.790 0.251 33
97.586 74.060 0.255 33
98.703 74.292 0.260 49
99.777 74.447 0.268 49
100.850 74.524 0.276 49
101.924 74.563 0.287 65
102.998 74.524 0.298 65
104.157 74.369 0.308 65
105.274 74.176 0.315 81
106.477 73.906 0.321 82
107.679 73.519 0.323 82
108.710 73.094 0.327 97
109.698 72.553 0.333 97
110.600 71.934 0.338 97
111.502 71.200 0.343 97
112.404 70.349 0.348 113
113.306 69.306 0.353 113
114.122 68.030 0.358 113
114.852 66.677 0.362 129
115.410 65.208 0.371 129
115.797 63.739 0.383 129
115.926 62.271 0.401 145
115.797 60.879 0.422 146
115.410 59.603 0.442 146
114.766 58.444 0.465 161
113.907 57.323 0.482 161
112.790 56.240 0.495 161
111.459 55.274 0.511 177
109.913 54.385 0.527 177
108.152 53.689 0.531 177
106.262 53.148 0.532 193
104.286 52.762 0.534 193
102.268 52.568 0.533 193
100.335 52.491 0.534 193
98.488 52.491 0.531 209
96.856 52.568 0.532 209
95.353 52.684 0.529 210
93.979 52.878 0.522 225
92.733 53.110 0.518 225
91.659 53.380 0.503 225
90.800 53.805 0.488 241
90.070 54.231 0.462 241
89.469 54.849 0.431 241
89.082 55.622 0.391 257
88.825 56.588 0.331 257
88.953 57.941 0.250 257
89.383 59.487 0.006 274

