% x_coordinate y_coordinate pressure time
% shape 0, 365 points
92.435 79.085 0.219 0
92.435 79.085 0.222 0
92.435 79.085 0.216 0
92.220 79.008 0.212 16
92.092 78.969 0.214 16
91.963 78.931 0.218 16
91.963 78.931 0.225 32
91.834 78.931 0.232 32
91.705 78.931 0.242 32
91.705 78.931 0.250 48
91.490 78.931 0.252 48
91.490 78.931 0.257 48
91.319 78.931 0.263 65
91.319 78.931 0.271 65
91.104 79.008 0.279 65
91.104 79.008 0.288 81
91.104 79.008 0.298 81
91.018 79.085 0.308 81
91.018 79.085 0.316 81
91.018 79.085 0.322 97
91.018 79.085 0.327 97
91.018 79.085 0.333 97
91.018 79.085 0.336 113
91.018 79.085 0.338 113
91.018 79.085 0.341 113
91.018 79.085 0.346 129
91.018 79.085 0.351 129
91.190 79.124 0.358 129
91.361 79.201 0.367 145
91.619 79.317 0.373 145
91.834 79.433 0.376 145
92.092 79.549 0.379 161
92.564 79.588 0.384 161
92.951 79.665 0.389 161
93.380 79.742 0.394 161
93.853 79.820 0.395 177
94.239 79.897 0.395 178
94.754 79.936 0.396 178
95.270 79.974 0.398 193
95.742 80.013 0.398 193
96.344 80.013 0.400 193
96.945 80.052 0.401 209
97.589 80.052 0.401 209
98.276 80.013 0.400 209
98.921 79.936 0.402 225
99.651 79.858 0.404 225
100.252 79.704 0.404 225
100.982 79.549 0.404 241
101.755 79.356 0.405 241
102.528 79.085 0.406 241
103.258 78.853 0.407 241
103.946 78.583 0.406 257
104.633 78.312 0.406 257
105.320 78.042 0.408 257
105.921 77.732 0.408 273
106.608 77.462 0.406 273
107.210 77.075 0.407 273
107.768 76.766 0.409 289
108.412 76.418 0.409 289
108.971 75.954 0.408 289
109.529 75.606 0.409 305
110.130 75.220 0.411 306
110.646 74.833 0.411 306
111.118 74.563 0.409 321
111.676 74.176 0.410 321
112.106 73.790 0.412 321
112.578 73.442 0.412 337
112.965 72.978 0.411 337
113.394 72.514 0.411 337
113.910 72.011 0.413 337
114.425 71.470 0.412 353
114.984 70.929 0.412 353
115.499 70.388 0.412 353
115.971 69.847 0.413 369
116.444 69.267 0.413 369
116.830 68.764 0.412 369
117.174 68.223 0.411 385
117.603 67.721 0.413 385
117.947 67.180 0.413 385
118.419 66.638 0.412 401
118.806 66.097 0.413 401
119.236 65.556 0.415 401
119.665 65.015 0.414 417
120.052 64.435 0.413 417
120.524 63.971 0.414 417
120.825 63.585 0.415 417
121.125 63.121 0.415 434
121.469 62.696 0.414 434
121.727 62.232 0.414 434
122.113 61.729 0.416 450
122.457 61.304 0.415 450
122.843 60.763 0.414 450
123.316 60.222 0.415 466
123.788 59.603 0.416 466
124.303 58.946 0.415 466
124.776 58.251 0.414 482
125.334 57.516 0.414 482
125.936 56.704 0.416 482
126.494 55.893 0.416 498
