% x_coordinate y_coordinate pressure time
% shape 0, 120 points
143.072 55.467 0.336 0
142.643 55.081 0.318 17
142.213 54.694 0.317 17
141.870 54.424 0.312 17
141.612 54.231 0.310 33
141.483 54.037 0.310 33
141.440 53.767 0.310 49
141.397 53.651 0.313 49
141.397 53.457 0.312 49
141.397 53.303 0.311 65
141.397 53.148 0.312 65
141.397 52.955 0.313 65
141.397 52.800 0.316 65
141.397 52.568 0.318 81
141.397 52.375 0.323 81
141.354 52.105 0.330 81
141.268 51.718 0.334 97
141.140 51.293 0.337 98
140.882 50.829 0.344 98
140.581 50.326 0.354 113
140.281 49.785 0.358 113
139.808 49.205 0.359 113
139.293 48.548 0.362 129
138.820 47.891 0.368 129
138.262 47.234 0.375 129
137.704 46.693 0.379 145
137.102 46.229 0.389 145
136.630 45.920 0.403 145
136.115 45.688 0.405 145
135.642 45.533 0.404 162
135.127 45.417 0.407 162
134.568 45.340 0.409 162
133.924 45.456 0.408 178
133.323 45.727 0.407 178
132.593 46.229 0.409 178
131.820 47.041 0.413 194
131.004 48.084 0.411 194
130.102 49.437 0.410 194
129.200 51.022 0.411 210
128.212 52.800 0.414 210
127.224 54.656 0.413 210
126.365 56.588 0.412 227
125.506 58.521 0.413 227
124.776 60.492 0.416 227
124.175 62.503 0.416 227
123.659 64.513 0.415 243
123.187 66.561 0.417 243
122.800 68.610 0.418 243
122.586 70.620 0.418 243
122.328 72.591 0.417 259
122.328 74.369 0.417 259
122.457 75.993 0.419 259
122.586 77.346 0.418 275
122.929 78.467 0.417 275
123.402 79.472 0.417 275
123.874 80.283 0.418 292
124.432 80.979 0.417 292
125.034 81.520 0.413 292
125.592 81.946 0.410 308
126.236 82.216 0.408 308
126.923 82.332 0.403 308
127.568 82.371 0.397 324
128.298 82.255 0.398 324
129.071 81.984 0.399 324
129.801 81.520 0.394 324
130.617 80.902 0.389 340
131.433 80.052 0.390 340
132.249 78.969 0.391 340
133.065 77.655 0.391 357
133.924 76.070 0.389 357
134.783 74.253 0.390 357
135.599 72.205 0.392 373
136.372 70.040 0.393 373
137.102 67.759 0.390 373
137.790 65.556 0.390 389
138.391 63.508 0.393 389
138.906 61.691 0.393 389
139.293 60.106 0.392 406
139.636 58.869 0.394 406
139.894 57.748 0.398 406
140.109 56.820 0.398 406
140.367 55.970 0.398 422
140.495 55.236 0.401 422
140.624 54.578 0.405 423
140.753 54.076 0.406 438
140.839 53.689 0.407 438
140.882 53.457 0.408 439
140.882 53.457 0.411 454
140.882 53.303 0.410 454
140.882 53.303 0.407 454
140.882 53.496 0.406 470
140.882 53.728 0.408 486
141.097 54.153 0.410 486
141.268 54.849 0.417 486
141.483 55.815 0.420 486
141.784 56.936 0.420 502
141.913 58.212 0.420 503
142.127 59.565 0.426 503
142.342 60.995 0.427 518
142.471 62.503 0.425 518
142.772 63.971 0.426 518
142.943 65.440 0.429 534
143.287 66.870 0.430 535
143.631 68.223 0.429 535
144.060 69.460 0.429 550
144.490 70.620 0.431 550
145.005 71.625 0.430 550
145.520 72.553 0.427 566
146.079 73.442 0.427 566
146.723 74.292 0.428 566
147.410 75.065 0.422 566
148.140 75.761 0.413 583
148.913 76.379 0.400 583
149.686 76.921 0.388 583
150.503 77.423 0.368 583
151.233 77.848 0.342 599
152.092 78.312 0.309 599
153.036 78.660 0.273 599
153.981 78.892 0.190 615
155.141 79.047 0.068 615

