% x_coordinate y_coordinate pressure time
% shape 0, 207 points
59.041 82.835 0.366 0
59.255 82.912 0.356 0
59.384 82.835 0.333 16
59.513 82.796 0.333 16
59.728 82.680 0.332 16
60.115 82.564 0.333 16
60.716 82.371 0.336 32
61.360 82.100 0.341 32
62.090 81.714 0.344 32
62.863 81.366 0.348 48
63.679 81.018 0.351 48
64.581 80.709 0.351 48
65.569 80.361 0.350 65
66.686 79.974 0.352 65
67.802 79.549 0.357 65
68.876 79.085 0.361 81
69.864 78.699 0.363 81
70.723 78.273 0.368 81
71.539 77.810 0.373 97
72.269 77.423 0.374 97
72.913 76.921 0.375 97
73.515 76.457 0.379 97
74.030 75.838 0.385 113
74.545 75.142 0.388 113
75.147 74.408 0.388 113
75.705 73.596 0.392 129
76.306 72.746 0.396 129
76.908 71.741 0.396 129
77.509 70.697 0.394 145
78.024 69.538 0.396 145
78.540 68.378 0.400 145
79.141 67.141 0.398 161
79.742 65.827 0.396 161
80.430 64.397 0.398 161
81.074 62.966 0.401 178
81.632 61.459 0.399 178
82.190 59.990 0.397 178
82.792 58.560 0.398 178
83.393 57.207 0.401 194
84.037 56.047 0.400 194
84.639 55.042 0.397 194
85.111 54.231 0.398 210
85.626 53.535 0.401 210
86.185 52.916 0.399 210
86.786 52.414 0.396 226
87.387 51.950 0.398 226
88.117 51.563 0.400 226
88.805 51.177 0.399 242
89.535 50.790 0.397 242
90.480 50.365 0.398 242
91.467 49.979 0.401 258
92.756 49.553 0.399 258
94.044 49.205 0.396 258
95.376 48.858 0.398 258
96.707 48.548 0.402 274
97.996 48.278 0.400 274
99.241 48.046 0.397 274
100.401 47.891 0.399 291
101.475 47.775 0.402 291
102.548 47.659 0.399 291
103.407 47.582 0.397 307
104.266 47.543 0.399 307
104.996 47.543 0.401 307
105.641 47.621 0.399 323
106.371 47.775 0.396 323
107.015 47.930 0.397 323
107.745 48.162 0.399 339
108.261 48.471 0.397 339
108.776 48.819 0.396 339
109.291 49.283 0.397 339
109.764 49.824 0.403 355
110.236 50.442 0.403 355
110.580 51.099 0.404 355
110.923 51.795 0.407 371
111.138 52.452 0.413 371
111.439 53.187 0.414 371
111.611 53.844 0.414 387
111.739 54.501 0.416 388
111.911 55.120 0.419 388
111.954 55.661 0.418 403
112.040 56.086 0.417 403
112.083 56.434 0.419 403
112.126 56.704 0.424 419
112.169 56.859 0.421 419
112.212 57.014 0.419 419
112.212 57.014 0.422 419
112.298 57.130 0.427 435
112.298 57.130 0.429 435
112.298 57.130 0.435 451
112.298 57.130 0.440 451
112.126 56.936 0.438 467
111.911 56.666 0.440 467
111.568 56.318 0.444 467
111.181 55.970 0.441 483
110.709 55.545 0.439 483
110.193 55.120 0.441 483
109.635 54.656 0.445 499
109.034 54.153 0.443 499
108.475 53.651 0.440 499
107.831 53.110 0.441 499
107.015 52.452 0.445 516
106.199 51.873 0.443 516
105.297 51.254 0.441 516
104.395 50.674 0.441 516
103.579 50.249 0.443 532
102.677 49.901 0.435 532
101.861 49.669 0.434 532
100.959 49.553 0.433 548
100.014 49.515 0.442 548
99.026 49.592 0.441 548
97.953 49.708 0.442 564
96.965 49.901 0.444 564
95.848 50.210 0.448 564
94.646 50.520 0.446 580
93.615 50.906 0.442 580
92.455 51.331 0.446 580
91.382 51.718 0.450 596
90.351 52.182 0.447 596
89.277 52.646 0.447 596
88.289 53.264 0.450 596
87.387 54.037 0.455 612
86.357 54.926 0.454 612
85.455 56.009 0.454 612
84.553 57.130 0.458 628
83.651 58.444 0.464 628
82.921 59.874 0.465 628
82.276 61.420 0.466 644
81.675 63.044 0.470 645
81.160 64.744 0.475 645
80.687 66.368 0.475 660
80.387 67.953 0.473 660
80.215 69.538 0.477 660
80.129 70.929 0.479 676
80.215 72.243 0.478 676
80.472 73.403 0.474 676
80.902 74.485 0.479 676
81.417 75.490 0.484 692
82.019 76.534 0.481 692
82.577 77.500 0.480 692
83.307 78.428 0.482 708
84.037 79.240 0.485 708
84.896 79.936 0.483 708
85.798 80.631 0.479 724
86.657 81.134 0.483 724
87.516 81.636 0.486 724
88.418 81.984 0.484 741
89.363 82.178 0.480 741
90.308 82.371 0.483 741
