% x_coordinate y_coordinate pressure time
% shape 0, 29 points
42.440 82.409 0.267 0
42.482 82.139 0.328 16
42.354 81.907 0.322 16
42.268 81.559 0.322 16
42.139 81.327 0.321 32
42.225 81.134 0.322 33
42.354 80.941 0.328 33
42.611 80.786 0.334 33
43.084 80.477 0.342 48
43.642 80.245 0.350 48
44.372 79.974 0.358 48
45.231 79.742 0.366 64
46.176 79.549 0.372 64
47.121 79.278 0.379 64
48.066 79.047 0.385 80
48.925 78.737 0.389 80
49.655 78.467 0.389 80
50.385 78.196 0.390 96
51.029 77.848 0.393 96
51.717 77.539 0.394 96
52.447 77.037 0.392 112
53.306 76.495 0.392 112
54.208 75.877 0.393 112
55.110 75.181 0.385 112
56.054 74.485 0.361 128
57.085 73.751 0.335 128
58.374 72.978 0.304 128
59.877 72.166 0.245 144
61.509 71.277 0.146 144

% x_coordinate y_coordinate pressure time
% shape 1, 179 points
92.819 53.148 0.083 0
92.561 52.723 0.292 0
92.175 52.259 0.293 16
91.917 51.795 0.293 16
91.659 51.370 0.292 16
91.402 51.022 0.293 32
91.230 50.674 0.303 32
91.144 50.365 0.308 32
91.058 49.940 0.311 49
91.015 49.592 0.315 49
90.972 49.244 0.320 49
90.886 48.935 0.323 49
90.757 48.626 0.322 65
90.629 48.316 0.325 65
90.500 47.969 0.332 65
90.371 47.582 0.339 81
90.156 47.195 0.341 81
89.941 46.732 0.347 81
89.641 46.306 0.356 97
89.211 45.920 0.361 97
88.868 45.495 0.363 97
88.395 45.185 0.367 113
87.923 44.876 0.372 113
87.450 44.606 0.375 113
86.892 44.412 0.375 129
86.334 44.219 0.383 129
85.775 44.064 0.387 129
85.217 43.948 0.392 129
84.659 43.832 0.391 145
84.100 43.755 0.392 145
83.413 43.717 0.397 145
82.683 43.678 0.402 161
81.867 43.678 0.403 161
81.008 43.755 0.408 161
80.192 43.910 0.414 177
79.376 44.064 0.417 177
78.560 44.258 0.418 177
77.744 44.528 0.421 194
76.971 44.760 0.427 194
76.155 45.069 0.428 194
75.382 45.495 0.428 210
74.608 45.881 0.429 210
73.749 46.306 0.435 210
72.933 46.809 0.436 210
72.117 47.350 0.435 226
71.258 47.969 0.436 226
70.442 48.626 0.439 226
69.583 49.360 0.442 242
68.724 50.210 0.440 242
67.823 51.099 0.442 242
66.921 52.143 0.447 258
66.019 53.225 0.448 258
65.031 54.424 0.449 258
64.086 55.661 0.450 274
63.184 56.936 0.453 274
62.454 58.251 0.453 274
61.810 59.565 0.451 291
61.251 60.879 0.450 291
60.822 62.193 0.453 291
60.435 63.469 0.454 291
60.135 64.706 0.452 307
59.963 65.943 0.452 307
59.791 67.141 0.456 307
59.705 68.339 0.454 323
59.662 69.499 0.456 323
59.619 70.659 0.454 323
59.619 71.818 0.458 323
59.748 72.823 0.454 339
59.920 73.828 0.453 339
60.135 74.679 0.451 339
60.521 75.490 0.454 355
60.951 76.263 0.454 355
61.466 76.998 0.452 355
62.196 77.655 0.453 371
62.883 78.235 0.454 371
63.656 78.776 0.454 371
64.472 79.124 0.455 387
65.331 79.472 0.455 387
66.190 79.742 0.458 387
67.006 79.897 0.458 403
67.823 80.052 0.455 403
68.553 80.090 0.455 403
69.326 80.090 0.459 403
70.056 80.052 0.458 419
70.786 79.936 0.456 419
71.559 79.742 0.454 419
72.375 79.433 0.458 435
73.191 79.008 0.458 435
73.964 78.583 0.457 435
74.823 78.080 0.455 452
75.639 77.539 0.458 452
76.455 76.882 0.459 452
77.314 76.147 0.456 468
78.216 75.336 0.455 468
79.118 74.447 0.456 468
80.020 73.403 0.454 484
81.008 72.282 0.449 484
81.953 70.968 0.447 484
82.941 69.576 0.446 484
83.928 68.185 0.443 500
84.830 66.755 0.439 500
85.689 65.363 0.438 500
86.462 63.971 0.441 516
87.193 62.618 0.440 516
87.923 61.266 0.438 516
88.610 59.913 0.438 532
89.383 58.637 0.441 532
90.070 57.284 0.441 532
90.757 56.086 0.439 548
91.316 54.888 0.439 548
91.874 53.767 0.442 548
92.346 52.762 0.443 564
92.690 51.757 0.440 564
93.034 50.868 0.441 564
93.377 49.979 0.443 564
93.721 49.167 0.443 580
94.064 48.316 0.440 580
94.408 47.543 0.440 580
94.623 46.770 0.442 597
94.795 46.074 0.442 597
94.966 45.456 0.439 597
95.009 44.876 0.439 613
95.095 44.451 0.442 613
95.138 44.103 0.442 613
95.138 43.832 0.440 629
95.138 43.639 0.441 629
95.052 43.485 0.443 629
94.923 43.446 0.442 645
94.923 43.446 0.438 645
94.752 43.407 0.437 645
94.623 43.407 0.438 661
94.580 43.523 0.436 661
94.408 43.639 0.438 661
94.150 43.910 0.442 677
93.807 44.335 0.444 677
93.334 44.876 0.443 677
92.776 45.611 0.445 693
92.175 46.384 0.449 693
91.487 47.234 0.451 693
90.843 48.162 0.452 709
90.242 49.167 0.454 709
89.641 50.210 0.458 709
89.039 51.331 0.460 726
88.438 52.452 0.460 726
87.880 53.573 0.461 726
87.364 54.733 0.466 726
86.849 55.893 0.470 742
86.419 57.130 0.470 742
85.947 58.405 0.473 742
85.518 59.681 0.478 758
85.174 61.072 0.480 758
84.873 62.425 0.481 758
84.659 63.778 0.483 774
84.530 65.208 0.488 774
84.401 66.600 0.488 774
84.229 67.991 0.489 790
84.057 69.422 0.490 790
83.971 70.813 0.493 790
83.885 72.127 0.494 806
83.971 73.364 0.492 806
84.100 74.447 0.490 806
84.358 75.490 0.493 806
84.616 76.418 0.493 822
85.088 77.268 0.491 822
85.560 78.042 0.490 822
86.119 78.776 0.495 838
86.892 79.433 0.496 838
87.665 79.974 0.493 838
88.481 80.477 0.493 855
89.426 80.902 0.496 855
90.457 81.172 0.496 855
91.573 81.443 0.494 855
92.862 81.598 0.484 871
94.279 81.675 0.465 871
95.825 81.714 0.439 871
97.543 81.675 0.397 887
99.347 81.482 0.341 887
101.237 81.211 0.286 887
103.255 80.747 0.160 903

