% x_coordinate y_coordinate pressure time
% shape 0, 1 points
150.000 51.000 0.500 0

% x_coordinate y_coordinate pressure time
% shape 1, 107 points
118.548 53.496 0.123 0
118.548 52.916 0.410 0
118.248 52.568 0.408 0
117.560 52.259 0.408 16
117.002 52.105 0.407 17
116.744 51.911 0.401 17
116.616 51.679 0.396 32
116.573 51.486 0.399 32
116.487 51.216 0.400 32
116.487 50.906 0.399 48
116.487 50.636 0.398 48
116.573 50.365 0.400 48
116.616 50.172 0.400 48
116.744 49.979 0.397 64
116.873 49.785 0.398 64
116.959 49.631 0.400 64
117.088 49.399 0.401 81
117.088 49.244 0.400 81
117.088 49.089 0.403 81
117.174 48.974 0.416 97
117.174 48.974 0.427 97
117.045 48.780 0.433 97
116.916 48.626 0.438 113
116.573 48.355 0.446 113
116.057 48.123 0.452 113
115.413 47.775 0.456 130
114.597 47.543 0.462 130
113.781 47.389 0.475 130
112.836 47.234 0.480 130
111.848 47.195 0.482 146
110.775 47.311 0.485 146
109.615 47.621 0.487 146
108.326 48.162 0.491 146
106.952 49.051 0.490 162
105.535 50.249 0.494 162
103.989 51.950 0.498 162
102.356 54.076 0.497 178
100.767 56.588 0.494 178
99.221 59.371 0.497 178
97.890 62.348 0.500 194
96.687 65.324 0.500 194
95.742 68.301 0.499 194
95.141 71.122 0.499 210
94.840 73.635 0.501 210
94.712 75.800 0.500 210
94.797 77.655 0.497 226
95.012 79.163 0.497 227
95.442 80.399 0.498 227
96.043 81.443 0.496 227
96.730 82.216 0.492 242
97.503 82.796 0.488 242
98.319 83.183 0.486 242
99.264 83.376 0.482 258
100.209 83.453 0.475 258
101.240 83.298 0.467 258
102.271 82.989 0.473 274
103.387 82.448 0.469 274
104.504 81.636 0.468 274
105.621 80.593 0.467 290
106.780 79.278 0.470 291
107.854 77.732 0.471 291
108.799 75.838 0.470 306
109.787 73.751 0.472 306
110.689 71.470 0.472 306
111.462 69.035 0.473 306
112.192 66.561 0.471 322
112.707 64.126 0.471 322
113.094 61.768 0.473 322
113.309 59.681 0.474 338
113.394 57.903 0.471 338
113.309 56.550 0.472 338
113.309 55.467 0.475 355
113.180 54.772 0.476 355
113.137 54.424 0.476 355
113.094 54.192 0.478 371
113.094 54.192 0.481 371
113.094 54.192 0.483 371
113.094 54.192 0.480 387
112.965 54.192 0.478 387
112.965 54.424 0.484 387
113.051 55.004 0.482 387
113.180 56.009 0.481 403
113.394 57.593 0.485 403
113.695 59.642 0.488 403
113.953 61.923 0.489 419
114.296 64.242 0.487 420
114.640 66.445 0.488 420
114.984 68.533 0.490 435
115.413 70.349 0.490 435
115.885 72.050 0.488 435
116.444 73.596 0.488 451
117.088 74.949 0.491 451
117.732 76.225 0.490 451
118.548 77.423 0.487 467
119.407 78.428 0.483 467
120.395 79.356 0.476 467
121.512 80.090 0.464 467
122.757 80.593 0.448 483
124.132 80.902 0.433 483
125.635 81.057 0.419 483
127.439 80.979 0.396 499
129.243 80.709 0.366 500
131.175 80.245 0.335 500
133.280 79.549 0.301 515
135.513 78.699 0.258 515
138.133 77.771 0.177 515
140.882 76.727 0.018 531

