% x_coordinate y_coordinate pressure time
% shape 0, 8 points
87.840 82.371 0.099 0
87.840 82.371 0.102 17
87.840 82.371 0.104 17
87.840 82.371 0.102 38
87.840 82.371 0.093 54
87.797 82.487 0.084 54
87.797 82.487 0.068 54
87.797 82.487 0.017 70

% x_coordinate y_coordinate pressure time
% shape 1, 1004 points
88.183 83.646 0.075 0
88.183 83.646 0.090 16
88.312 83.608 0.096 16
88.312 83.608 0.100 16
88.312 83.608 0.104 32
88.441 83.530 0.113 32
88.441 83.530 0.121 32
88.441 83.530 0.127 49
88.613 83.453 0.130 49
88.742 83.453 0.133 49
88.742 83.453 0.138 49
88.913 83.376 0.142 65
89.085 83.337 0.146 65
89.085 83.337 0.148 65
89.214 83.260 0.151 82
89.214 83.260 0.156 82
89.343 83.144 0.161 82
89.472 83.105 0.168 98
89.601 83.067 0.179 98
89.772 83.028 0.187 98
89.901 82.989 0.193 115
90.073 82.951 0.198 115
90.245 82.873 0.206 115
90.374 82.796 0.209 131
90.588 82.719 0.211 131
90.760 82.603 0.213 131
90.932 82.564 0.217 131
91.190 82.448 0.221 147
91.447 82.371 0.223 148
91.705 82.255 0.224 148
92.049 82.100 0.229 148
92.263 81.946 0.233 163
92.564 81.791 0.235 163
92.822 81.636 0.236 179
92.994 81.520 0.238 179
93.251 81.366 0.240 179
93.423 81.211 0.242 196
93.638 81.057 0.244 196
93.938 80.979 0.245 196
94.153 80.863 0.246 196
94.282 80.786 0.247 212
94.626 80.670 0.246 212
94.797 80.593 0.247 212
95.012 80.554 0.248 229
95.270 80.515 0.248 229
95.528 80.438 0.247 229
95.742 80.361 0.248 245
96.043 80.283 0.249 245
96.301 80.206 0.249 245
96.472 80.090 0.249 245
96.816 79.974 0.250 261
97.160 79.781 0.251 261
97.460 79.626 0.253 261
97.804 79.472 0.254 277
98.062 79.278 0.255 277
98.362 79.163 0.257 277
98.620 79.008 0.258 294
98.878 78.853 0.257 294
99.178 78.737 0.259 294
99.393 78.583 0.261 309
99.522 78.467 0.262 309
99.737 78.389 0.262 309
99.951 78.351 0.265 325
100.123 78.273 0.265 325
100.252 78.235 0.264 325
100.381 78.157 0.265 341
100.681 78.003 0.267 341
100.810 77.887 0.267 341
100.982 77.771 0.267 357
101.111 77.694 0.268 357
101.240 77.616 0.270 357
101.455 77.539 0.268 374
101.712 77.462 0.269 374
101.970 77.346 0.270 390
102.142 77.230 0.270 390
102.271 77.114 0.270 390
102.356 76.998 0.270 406
102.528 76.921 0.271 406
102.657 76.843 0.271 406
102.829 76.689 0.271 406
103.001 76.573 0.271 422
103.215 76.457 0.273 423
103.387 76.379 0.272 423
103.559 76.341 0.272 438
103.731 76.263 0.272 438
103.860 76.109 0.273 438
104.031 75.954 0.273 454
104.160 75.838 0.272 454
