% x_coordinate y_coordinate pressure time
% shape 0, 639 points
63.828 80.361 0.114 0
63.828 80.361 0.212 0
63.828 80.361 0.217 0
63.828 80.361 0.220 16
63.828 80.361 0.225 16
63.828 80.361 0.232 16
63.699 80.322 0.239 32
63.699 80.322 0.246 32
63.699 80.322 0.250 32
63.699 80.322 0.252 48
63.699 80.322 0.254 64
63.699 80.322 0.257 64
63.699 80.322 0.261 64
63.699 80.322 0.266 81
63.699 80.322 0.270 81
63.699 80.322 0.272 81
63.699 80.322 0.276 97
63.699 80.322 0.280 97
63.699 80.322 0.282 97
63.699 80.322 0.284 97
63.699 80.322 0.287 113
63.699 80.322 0.291 113
63.699 80.322 0.293 113
63.699 80.322 0.297 129
63.699 80.322 0.300 129
63.828 80.399 0.304 129
63.828 80.399 0.306 145
64.043 80.477 0.307 145
64.215 80.477 0.310 145
64.344 80.515 0.313 161
64.601 80.593 0.315 161
64.816 80.631 0.318 161
65.074 80.747 0.323 177
65.331 80.863 0.326 177
65.589 80.941 0.329 177
65.847 81.018 0.331 177
66.147 80.979 0.333 193
66.405 80.941 0.336 193
66.706 80.902 0.337 193
67.092 80.863 0.339 209
67.479 80.786 0.342 209
67.908 80.670 0.346 209
68.338 80.554 0.347 225
68.681 80.322 0.348 225
69.154 80.129 0.348 225
69.497 79.897 0.350 241
69.841 79.665 0.350 241
70.271 79.472 0.350 241
70.614 79.240 0.351 257
70.958 79.047 0.352 257
71.215 78.853 0.353 257
71.473 78.621 0.353 273
71.688 78.389 0.355 273
71.989 78.157 0.359 273
72.289 77.926 0.360 273
72.547 77.616 0.361 289
72.805 77.346 0.364 289
73.062 77.075 0.367 289
73.320 76.805 0.367 305
73.621 76.534 0.368 305
73.921 76.225 0.369 305
74.179 75.916 0.371 322
74.480 75.645 0.372 322
74.737 75.374 0.370 322
74.995 75.181 0.372 338
75.253 74.949 0.374 338
75.467 74.679 0.373 338
75.596 74.447 0.373 354
75.811 74.215 0.374 354
76.069 73.983 0.375 354
76.283 73.828 0.375 354
76.498 73.558 0.375 370
76.756 73.326 0.376 370
76.885 73.016 0.377 370
77.142 72.707 0.378 386
77.443 72.398 0.376 386
77.658 72.011 0.377 386
77.958 71.664 0.378 403
78.130 71.354 0.378 403
78.345 71.006 0.377 403
78.603 70.697 0.378 419
78.817 70.465 0.380 419
79.032 70.156 0.380 419
79.247 69.885 0.380 435
79.462 69.654 0.381 435
79.719 69.344 0.383 435
80.063 69.035 0.383 435
80.407 68.610 0.382 451
80.836 68.185 0.383 451
81.223 67.721 0.384 451
81.566 67.296 0.384 467
81.867 66.986 0.384 467
82.125 66.561 0.385 467
82.339 66.252 0.386 484
82.597 65.904 0.385 484
82.855 65.518 0.385 484
83.112 65.131 0.386 500
83.370 64.706 0.388 500
83.671 64.319 0.387 500
83.843 64.010 0.386 516
84.014 63.701 0.387 516
84.143 63.430 0.389 516
84.315 63.198 0.389 516
84.487 62.850 0.389 532
84.659 62.580 0.390 532
84.830 62.348 0.392 532
84.916 62.039 0.392 548
85.002 61.807 0.392 548
85.174 61.613 0.393 548
85.346 61.304 0.395 564
85.560 61.111 0.395 565
85.775 60.802 0.395 565
86.033 60.377 0.396 565
86.334 60.029 0.398 580
86.634 59.565 0.397 580
87.021 59.256 0.396 596
87.278 58.946 0.397 596
87.665 58.637 0.399 596
87.923 58.367 0.398 596
88.137 58.096 0.397 612
88.352 57.825 0.398 612
88.438 57.555 0.399 612
88.610 57.323 0.399 628
88.782 57.052 0.398 628
88.953 56.782 0.399 628
89.125 56.550 0.400 644
89.340 56.240 0.400 644
89.555 56.009 0.399 644
89.770 55.815 0.399 644
89.941 55.506 0.401 660
90.156 55.274 0.400 660
90.371 54.965 0.399 661
90.586 54.694 0.400 676
90.886 54.424 0.402 676
91.058 54.153 0.401 676
91.273 53.921 0.401 692
91.487 53.689 0.402 692
91.616 53.457 0.403 692
91.831 53.264 0.402 708
92.089 53.071 0.401 708
92.261 52.800 0.402 708
92.561 52.607 0.404 724
92.733 52.375 0.403 724
92.905 52.182 0.402 724
93.034 51.989 0.403 740
93.205 51.757 0.404 740
93.377 51.602 0.403 740
93.635 51.409 0.402 757
93.893 51.293 0.403 757
94.107 51.177 0.404 757
94.322 51.022 0.403 757
94.494 50.868 0.402 773
94.666 50.713 0.404 773
94.752 50.597 0.405 773
94.923 50.442 0.404 773
95.095 50.326 0.402 789
95.267 50.210 0.403 789
95.525 50.056 0.405 789
95.782 49.940 0.404 805
95.997 49.824 0.402 805
96.341 49.708 0.403 805
96.598 49.592 0.405 821
96.942 49.476 0.404 821
97.286 49.360 0.402 821
