% x_coordinate y_coordinate pressure time
% shape 0, 405 points
40.249 82.912 0.108 0
40.249 82.912 0.181 0
40.249 82.912 0.187 0
40.335 82.796 0.187 16
40.335 82.641 0.188 16
40.335 82.641 0.190 33
40.335 82.448 0.194 33
40.335 82.448 0.201 33
40.378 82.255 0.209 49
40.421 82.139 0.218 49
40.507 81.984 0.223 49
40.550 81.868 0.228 49
40.636 81.752 0.232 65
40.636 81.752 0.237 65
40.893 81.482 0.240 65
41.151 81.327 0.242 81
41.409 81.134 0.243 81
41.795 80.902 0.245 81
42.182 80.747 0.245 97
42.611 80.554 0.246 98
43.084 80.399 0.248 98
43.513 80.245 0.249 113
43.943 80.090 0.249 113
44.329 79.936 0.250 113
44.716 79.742 0.251 113
45.145 79.510 0.252 129
45.532 79.356 0.253 129
45.918 79.124 0.253 129
46.305 78.892 0.255 145
46.692 78.737 0.256 145
47.164 78.467 0.257 145
47.593 78.312 0.258 161
47.980 78.042 0.259 161
48.367 77.810 0.260 161
48.667 77.539 0.261 177
48.968 77.191 0.262 177
49.397 76.921 0.263 177
49.741 76.611 0.264 193
50.170 76.263 0.265 193
50.514 75.838 0.267 193
50.858 75.413 0.269 193
51.244 74.911 0.270 210
51.631 74.485 0.271 210
52.103 74.021 0.271 210
52.576 73.558 0.272 225
53.048 73.132 0.273 225
53.520 72.707 0.273 225
53.950 72.282 0.273 241
54.422 71.857 0.273 241
54.938 71.393 0.274 241
55.453 70.968 0.274 257
56.011 70.543 0.274 257
56.484 70.079 0.274 257
56.956 69.654 0.275 273
57.386 69.228 0.275 273
57.815 68.803 0.275 273
58.202 68.494 0.275 273
58.631 68.185 0.276 289
59.018 67.798 0.276 289
59.319 67.489 0.276 289
59.705 67.102 0.277 305
60.006 66.755 0.278 306
60.306 66.407 0.278 306
60.650 65.943 0.278 321
60.908 65.556 0.279 321
61.208 65.092 0.280 321
61.423 64.706 0.280 337
61.681 64.319 0.280 337
61.938 63.933 0.280 337
62.239 63.508 0.280 353
62.497 63.121 0.280 353
62.797 62.734 0.280 353
63.098 62.271 0.281 353
63.356 61.845 0.281 369
