% x_coordinate y_coordinate pressure time
% shape 0, 130 points
133.065 63.739 0.282 0
133.194 63.662 0.288 1
133.194 63.662 0.297 2
133.194 63.662 0.307 16
133.194 63.546 0.307 16
133.194 63.546 0.310 16
133.194 63.546 0.318 32
133.194 63.546 0.326 32
133.194 63.546 0.330 32
133.151 63.430 0.330 32
133.151 63.430 0.332 48
133.151 63.430 0.333 48
133.151 63.276 0.333 48
133.151 63.121 0.335 65
133.151 62.966 0.341 65
133.065 62.773 0.347 65
133.065 62.503 0.348 81
133.065 62.232 0.348 81
133.065 61.845 0.351 81
133.065 61.459 0.353 97
133.065 61.034 0.353 97
133.022 60.608 0.354 97
133.022 60.106 0.361 113
132.979 59.565 0.367 113
132.936 59.024 0.370 113
132.807 58.405 0.373 113
132.722 57.748 0.379 129
132.593 57.014 0.383 129
132.335 56.240 0.383 129
132.163 55.429 0.385 145
131.863 54.578 0.390 145
131.519 53.728 0.392 145
131.175 52.916 0.396 161
130.875 52.259 0.403 161
130.531 51.757 0.416 161
130.016 51.370 0.428 177
129.586 51.099 0.433 177
129.028 50.945 0.435 178
128.470 50.790 0.446 193
127.825 50.636 0.452 193
127.267 50.558 0.459 193
126.580 50.481 0.464 193
125.979 50.481 0.469 209
125.334 50.636 0.474 209
124.733 50.868 0.474 209
124.175 51.254 0.484 225
123.573 51.757 0.490 226
122.929 52.452 0.492 226
122.242 53.380 0.490 241
121.512 54.694 0.490 241
120.739 56.395 0.493 241
119.880 58.560 0.496 257
119.064 61.072 0.495 257
118.205 63.855 0.496 257
117.346 66.832 0.500 273
116.616 69.963 0.502 273
115.885 73.055 0.500 273
115.198 76.031 0.502 273
114.683 78.737 0.504 290
114.296 81.095 0.506 290
114.039 83.144 0.502 290
113.953 84.922 0.503 306
113.867 86.468 0.506 306
113.996 87.744 0.504 306
114.253 88.826 0.500 322
114.511 89.715 0.499 323
114.898 90.372 0.500 323
115.284 90.836 0.496 338
115.628 91.107 0.488 338
116.100 91.223 0.480 338
116.487 91.261 0.478 354
116.959 91.145 0.473 354
117.432 90.952 0.468 355
117.947 90.488 0.467 355
118.548 89.831 0.471 370
119.236 88.865 0.473 370
119.966 87.550 0.472 370
120.739 85.888 0.472 386
121.598 83.801 0.477 386
122.543 81.443 0.478 386
123.487 78.969 0.474 403
124.475 76.495 0.472 403
125.420 74.215 0.475 403
126.236 72.166 0.475 419
127.095 70.311 0.471 419
127.825 68.726 0.470 419
128.470 67.334 0.473 435
129.114 66.020 0.473 436
129.672 64.860 0.469 436
130.102 63.817 0.469 436
130.531 62.850 0.472 451
130.746 62.039 0.472 451
131.004 61.382 0.469 451
131.261 60.763 0.469 467
131.433 60.261 0.472 467
131.605 59.835 0.472 467
131.691 59.487 0.469 483
131.734 59.294 0.469 484
131.820 59.178 0.473 484
131.948 59.178 0.469 499
131.948 59.178 0.474 499
131.991 59.333 0.479 515
131.948 59.565 0.479 515
131.948 60.067 0.479 515
131.948 60.995 0.483 515
131.906 62.387 0.487 531
131.863 64.242 0.492 531
131.734 66.329 0.490 532
131.605 68.571 0.491 532
131.562 70.852 0.495 547
131.390 73.016 0.496 547
131.304 75.104 0.493 563
131.261 76.959 0.493 563
131.347 78.621 0.497 563
131.562 80.090 0.497 579
131.948 81.404 0.493 579
132.464 82.641 0.492 579
133.065 83.724 0.494 595
133.795 84.690 0.492 596
134.654 85.579 0.487 596
135.642 86.236 0.486 596
136.630 86.661 0.482 611
137.704 86.932 0.464 611
138.906 87.009 0.443 611
140.152 86.893 0.432 627
141.440 86.584 0.410 627
142.772 86.043 0.375 627
144.232 85.270 0.327 643
145.778 84.265 0.279 644
147.453 83.183 0.195 644

