% x_coordinate y_coordinate pressure time
% shape 0, 458 points
60.072 68.726 0.214 0
60.072 68.726 0.219 16
60.072 68.726 0.221 33
60.072 68.726 0.228 33
59.986 68.610 0.235 33
59.986 68.610 0.240 49
59.986 68.610 0.243 65
59.986 68.610 0.250 65
59.986 68.610 0.257 65
59.986 68.610 0.263 81
59.986 68.610 0.271 81
59.986 68.610 0.279 81
59.986 68.610 0.286 81
59.986 68.610 0.291 97
59.986 68.610 0.297 97
59.986 68.610 0.303 97
59.986 68.610 0.305 113
59.943 68.726 0.310 129
59.943 68.726 0.316 129
59.857 68.919 0.317 129
59.814 69.074 0.321 145
59.771 69.344 0.327 145
59.685 69.615 0.328 145
59.642 69.924 0.328 161
59.513 70.195 0.330 161
59.513 70.388 0.333 161
59.470 70.697 0.335 161
59.384 70.929 0.336 178
59.341 71.200 0.337 178
59.255 71.509 0.339 178
59.255 71.702 0.340 194
59.213 71.973 0.339 194
59.213 72.166 0.341 194
59.213 72.437 0.344 210
59.170 72.669 0.345 210
59.127 72.939 0.344 210
59.127 73.248 0.346 226
59.084 73.519 0.349 226
59.084 73.828 0.352 226
59.084 74.099 0.351 242
59.084 74.369 0.353 242
59.084 74.640 0.355 242
59.084 74.872 0.356 242
59.084 75.142 0.356 258
59.084 75.452 0.360 258
59.084 75.684 0.365 258
59.084 76.031 0.366 274
59.084 76.302 0.365 274
59.127 76.573 0.367 274
59.170 76.882 0.369 290
59.213 77.114 0.370 290
59.255 77.307 0.369 290
59.255 77.539 0.371 306
59.341 77.771 0.374 306
59.384 77.964 0.374 306
59.470 78.196 0.372 323
59.513 78.389 0.372 323
59.685 78.583 0.375 323
59.771 78.699 0.375 323
59.900 78.931 0.375 339
59.986 79.047 0.376 339
60.157 79.240 0.379 339
60.243 79.394 0.380 355
60.501 79.510 0.380 355
60.673 79.742 0.382 355
60.802 79.858 0.384 371
61.059 80.013 0.384 371
61.231 80.167 0.382 371
61.403 80.206 0.383 387
61.618 80.361 0.386 387
61.833 80.477 0.386 387
61.961 80.593 0.383 403
62.176 80.747 0.384 403
62.434 80.863 0.388 403
62.648 81.018 0.389 403
62.777 81.134 0.387 419
62.949 81.289 0.388 419
63.121 81.366 0.390 419
63.336 81.443 0.390 436
63.508 81.559 0.386 436
63.808 81.636 0.386 436
63.980 81.752 0.387 452
64.152 81.868 0.389 452
64.452 82.023 0.384 452
64.624 82.178 0.384 468
64.968 82.255 0.387 468
65.183 82.371 0.386 468
65.483 82.371 0.385 484
65.784 82.409 0.386 484
66.084 82.448 0.389 484
66.471 82.487 0.391 484
66.772 82.525 0.390 500
67.201 82.525 0.393 500
67.545 82.564 0.396 500
67.931 82.564 0.396 500
68.275 82.525 0.395 516
68.704 82.525 0.396 516
69.091 82.525 0.397 516
69.392 82.487 0.398 532
69.821 82.487 0.397 532
70.122 82.409 0.396 532
70.422 82.371 0.399 548
70.723 82.332 0.398 548
71.152 82.255 0.397 548
71.453 82.216 0.398 565
71.926 82.139 0.398 565
72.355 82.062 0.398 565
72.785 81.907 0.395 581
73.300 81.791 0.397 581
73.772 81.636 0.399 581
74.159 81.404 0.400 597
74.631 81.250 0.397 597
75.061 81.095 0.398 597
75.447 80.902 0.400 597
75.920 80.747 0.401 613
76.306 80.515 0.400 613
76.693 80.283 0.400 613
77.079 80.090 0.403 629
77.466 79.897 0.402 629
77.896 79.781 0.400 629
78.239 79.665 0.400 645
78.540 79.472 0.403 645
78.926 79.278 0.402 645
79.184 79.047 0.401 661
79.613 78.815 0.401 661
79.957 78.544 0.404 661
80.258 78.273 0.403 677
80.687 78.080 0.401 677
80.988 77.810 0.401 678
81.331 77.578 0.404 678
81.632 77.268 0.404 693
81.976 76.882 0.402 693
82.362 76.495 0.402 693
82.663 76.109 0.404 709
83.049 75.722 0.402 709
83.393 75.336 0.401 709
83.651 74.911 0.401 725
84.080 74.408 0.403 725
84.381 73.867 0.404 725
84.810 73.248 0.402 741
85.197 72.553 0.402 741
85.583 71.857 0.404 741
85.841 71.200 0.405 757
86.228 70.504 0.403 757
86.614 69.808 0.403 757
87.001 69.112 0.405 757
87.387 68.378 0.406 773
87.731 67.605 0.404 773
88.160 66.948 0.404 773
88.461 66.291 0.406 789
88.762 65.672 0.406 790
89.019 65.170 0.405 790
89.148 64.667 0.405 805
89.363 64.087 0.407 805
89.535 63.469 0.407 805
89.749 62.812 0.405 821
90.007 62.116 0.405 821
90.222 61.420 0.407 821
90.480 60.724 0.408 837
90.737 59.990 0.406 837
90.995 59.294 0.406 837
91.210 58.598 0.407 837
91.424 57.941 0.408 853
91.639 57.323 0.406 853
91.854 56.704 0.406 853
92.026 56.163 0.408 869
92.326 55.699 0.408 869
92.455 55.236 0.406 869
92.799 54.810 0.407 885
93.099 54.308 0.409 885
93.314 53.805 0.409 885
93.615 53.303 0.407 901
93.830 52.800 0.407 901
94.173 52.336 0.409 901
94.474 51.795 0.409 917
94.732 51.254 0.407 917
94.989 50.674 0.407 917
95.247 50.094 0.409 917
95.505 49.515 0.409 933
95.676 48.935 0.407 933
95.977 48.278 0.407 933
96.192 47.659 0.409 949
96.450 47.041 0.409 949
96.707 46.461 0.407 949
96.836 45.997 0.407 965
97.094 45.495 0.410 965
97.266 45.031 0.410 965
97.437 44.606 0.408 981
97.566 44.219 0.408 981
97.738 43.832 0.410 981
97.996 43.485 0.410 997
98.296 43.098 0.408 997
98.726 42.673 0.408 997
99.155 42.209 0.410 997
99.499 41.706 0.410 1013
99.885 41.204 0.408 1013
100.315 40.624 0.408 1013
100.659 40.122 0.410 1029
101.131 39.542 0.409 1029
101.560 38.962 0.409 1029
101.947 38.344 0.409 1045
102.505 37.764 0.411 1045
102.935 37.184 0.411 1045
103.321 36.643 0.408 1061
103.751 36.140 0.409 1061
104.137 35.638 0.411 1061
104.610 35.058 0.411 1077
105.125 34.478 0.409 1077
105.641 33.860 0.409 1077
105.984 33.396 0.410 1077
106.371 32.932 0.410 1093
106.800 32.507 0.408 1094
107.187 32.082 0.408 1094
107.659 31.502 0.410 1109
108.046 30.999 0.410 1109
108.432 30.419 0.409 1109
108.862 29.917 0.408 1125
109.291 29.376 0.410 1125
109.635 28.951 0.410 1125
110.021 28.487 0.408 1141
110.365 28.139 0.408 1141
110.580 27.791 0.411 1141
110.880 27.366 0.410 1157
111.224 27.095 0.408 1157
111.482 26.709 0.408 1157
111.868 26.399 0.410 1157
112.212 26.090 0.410 1173
112.513 25.742 0.408 1173
112.899 25.472 0.408 1173
113.243 25.124 0.409 1189
113.629 24.853 0.409 1189
114.102 24.544 0.408 1189
114.402 24.196 0.408 1205
114.875 23.887 0.409 1205
115.347 23.539 0.409 1205
115.777 23.230 0.406 1221
116.335 22.921 0.407 1221
116.850 22.573 0.408 1221
117.323 22.263 0.408 1237
117.881 21.954 0.406 1237
118.397 21.645 0.407 1237
118.869 21.336 0.407 1237
119.384 20.988 0.408 1253
119.771 20.679 0.406 1254
120.243 20.369 0.405 1254
120.759 20.060 0.407 1269
121.231 19.751 0.407 1269
121.661 19.442 0.405 1269
122.133 19.171 0.406 1285
122.520 18.862 0.407 1285
122.906 18.630 0.406 1285
123.250 18.398 0.405 1301
123.636 18.127 0.405 1301
123.937 17.896 0.406 1301
124.152 17.664 0.406 1317
124.538 17.470 0.404 1317
124.753 17.200 0.405 1317
125.054 16.968 0.405 1317
125.311 16.697 0.405 1333
125.612 16.465 0.404 1333
125.870 16.233 0.403 1333
126.170 15.963 0.406 1349
126.428 15.770 0.405 1349
126.729 15.538 0.404 1349
127.029 15.344 0.404 1365
127.287 15.151 0.405 1365
127.545 14.996 0.405 1365
127.802 14.842 0.403 1382
128.146 14.726 0.404 1382
128.490 14.571 0.405 1382
128.790 14.417 0.404 1398
129.048 14.262 0.402 1398
129.349 14.146 0.403 1398
129.606 14.030 0.404 1398
129.907 13.837 0.404 1414
130.165 13.759 0.402 1414
130.422 13.682 0.402 1414
130.508 13.566 0.403 1430
130.680 13.528 0.404 1430
130.680 13.528 0.402 1430
130.852 13.373 0.403 1446
130.981 13.373 0.405 1446
131.110 13.257 0.403 1462
131.110 13.257 0.404 1462
131.110 13.064 0.406 1462
131.110 12.909 0.405 1478
131.110 12.909 0.407 1478
131.110 12.909 0.409 1495
131.110 12.909 0.412 1511
130.895 12.909 0.414 1511
130.766 12.909 0.416 1511
130.594 12.909 0.418 1527
130.422 12.909 0.420 1527
130.251 12.909 0.425 1527
130.165 12.948 0.424 1543
130.165 12.948 0.426 1543
129.993 13.102 0.429 1543
129.864 13.180 0.432 1559
129.692 13.296 0.432 1559
129.435 13.412 0.434 1559
129.177 13.721 0.434 1559
128.790 14.030 0.439 1575
128.576 14.339 0.438 1575
128.232 14.842 0.440 1575
127.931 15.344 0.443 1591
127.588 15.885 0.444 1591
127.072 16.465 0.444 1591
126.729 17.084 0.445 1607
126.299 17.664 0.448 1607
125.870 18.321 0.447 1607
125.526 19.016 0.448 1623
125.097 19.674 0.448 1623
124.710 20.331 0.450 1623
124.367 20.988 0.450 1639
124.023 21.645 0.450 1640
123.636 22.379 0.449 1640
123.336 23.075 0.451 1640
122.949 23.810 0.451 1655
122.648 24.467 0.451 1655
122.305 25.124 0.451 1655
121.961 25.781 0.453 1671
121.704 26.399 0.452 1671
121.403 27.057 0.451 1671
121.231 27.714 0.452 1687
120.931 28.371 0.454 1687
120.716 29.067 0.453 1687
120.458 29.801 0.453 1703
120.200 30.574 0.453 1703
120.029 31.309 0.455 1703
119.857 32.004 0.455 1719
119.728 32.661 0.454 1719
119.599 33.319 0.454 1719
119.470 33.976 0.455 1735
119.255 34.594 0.455 1735
119.041 35.213 0.454 1735
118.869 35.831 0.455 1735
118.654 36.372 0.457 1751
118.482 36.913 0.456 1751
118.268 37.493 0.455 1751
117.967 38.073 0.455 1768
117.752 38.614 0.457 1768
117.495 39.117 0.456 1768
117.323 39.619 0.455 1784
117.194 40.044 0.455 1784
117.022 40.470 0.457 1784
116.850 40.933 0.458 1800
116.722 41.436 0.457 1800
116.593 41.938 0.457 1800
116.507 42.480 0.459 1816
116.292 43.021 0.459 1816
116.120 43.523 0.459 1816
115.948 44.064 0.459 1816
115.777 44.606 0.461 1832
115.691 45.108 0.461 1832
115.519 45.611 0.460 1832
115.390 46.074 0.461 1832
115.304 46.500 0.462 1848
115.132 46.964 0.461 1848
115.047 47.466 0.461 1848
114.875 47.969 0.461 1864
114.789 48.432 0.463 1864
114.617 48.935 0.463 1864
114.402 49.437 0.462 1880
114.273 49.940 0.463 1881
114.102 50.442 0.464 1881
113.930 50.945 0.464 1896
113.758 51.447 0.464 1896
113.586 51.950 0.464 1896
113.414 52.452 0.466 1912
113.286 53.032 0.466 1912
113.071 53.612 0.465 1912
112.813 54.153 0.464 1928
112.598 54.733 0.465 1928
112.427 55.236 0.466 1928
112.212 55.738 0.465 1928
112.040 56.240 0.464 1944
111.868 56.782 0.466 1944
111.611 57.362 0.466 1944
111.439 57.903 0.465 1960
111.224 58.482 0.465 1960
111.052 59.062 0.467 1960
110.923 59.603 0.467 1976
110.752 60.106 0.465 1976
110.623 60.570 0.465 1976
110.580 60.995 0.467 1992
110.451 61.304 0.466 1992
110.365 61.691 0.465 1992
110.279 62.155 0.466 1992
110.193 62.580 0.467 2008
110.107 63.082 0.467 2008
109.979 63.546 0.466 2024
109.850 63.971 0.466 2024
109.764 64.397 0.466 2024
109.678 64.783 0.467 2040
109.592 65.286 0.466 2040
109.506 65.672 0.466 2040
109.463 66.097 0.467 2056
109.377 66.523 0.467 2056
109.291 66.909 0.466 2056
109.248 67.412 0.465 2056
109.162 67.914 0.466 2072
109.120 68.378 0.466 2072
109.034 68.880 0.464 2072
109.034 69.344 0.465 2072
108.991 69.731 0.466 2088
108.991 70.117 0.466 2088
108.991 70.504 0.465 2088
108.991 70.890 0.463 2104
108.991 71.277 0.465 2104
108.991 71.625 0.465 2104
108.991 71.973 0.462 2120
108.991 72.398 0.461 2120
108.991 72.707 0.465 2120
109.034 73.132 0.464 2137
109.034 73.519 0.463 2137
109.120 73.828 0.462 2137
